Cluster,Gene,Score,Adjusted p-value
4,CD4,3.7883272,0.016873203057543435
4,AKIRIN2,3.783876,0.017072621714944405
4,SASH3,3.7811477,0.017155580873737114
4,CCDC88A,3.7754762,0.017444331190817952
4,GABARAP,3.7723172,0.01756031183148249
4,CNN2,3.672309,0.025419885615360856
4,PTGS2,3.6696525,0.025450191272202
4,PGLS,3.6494787,0.02737549488170573
4,LIMD2,3.6424427,0.027973248700341596
4,CD1D,3.6307404,0.029105523527159345
4,PTPRE,3.5888848,0.03381557302508244
4,MNDA,3.570075,0.036135008850699236
4,CXCL16,3.5659828,0.03649861177312943
4,SLC12A9,3.5275013,0.041652571845482614
4,MS4A6A,3.5264244,0.041652571845482614
4,AREG,3.5253477,0.041652571845482614
4,FMNL1,3.5129273,0.04317713041715743
4,PTGER4,3.5027328,0.044622562823931775
4,SEMA4A,3.4697795,0.04998919081677197
4,ARHGAP4,3.4694922,0.04998919081677197
4,NFIA,-3.516876,0.04277109958059232
4,REXO2,-3.554065,0.03798101129077714
4,MYB,-3.5901053,0.03381557302508244
4,MYC,-3.6714473,0.025419885615360856
4,MPP1,-3.673673,0.025419885615360856
4,HMBS,-3.6977956,0.023331192091997927
4,BSG,-3.760184,0.018323923065280148
4,GYPC,-3.8848894,0.012016825389852938
4,RBM38,-3.9131043,0.010948031088071072
4,CA1,-3.9576163,0.009281409919603682
4,TENT5C,-3.9809492,0.008473358026073708
4,LAMP1,-4.1857758,0.0038511433019827357
4,HBA2,-4.4588785,0.0011975068913256059
4,ZFP36L2,-4.5275846,0.0008886630397102268
4,SLC25A37,-4.8806653,0.00018148066421080295
4,PRDX2,-5.0099654,9.826348694525273e-05
4,ANK1,-5.0582104,8.005341968259624e-05
4,HBD,-5.071205,7.744100635020566e-05
4,AHSP,-5.3883886,1.6016173166794367e-05
4,HBB,-6.8383303,3.28189041143881e-09
5,PRDX2,25.758034,4.722359174911407e-142
5,HIST1H1B,23.976336,4.42514003162813e-123
5,LMNA,22.727757,1.430997414269355e-110
5,ANK1,21.551565,2.3063780793861656e-99
5,FAM178B,21.093542,3.286448739138875e-95
5,AHSP,20.945295,6.221193033320161e-94
5,ATP5IF1,20.804342,8.906663757656054e-93
5,HIST1H1C,20.524,2.6321563989971722e-90
5,REXO2,19.688013,4.10319423628016e-83
5,NFIA,19.617842,1.5094787475961963e-82
5,KCNH2,19.578709,3.023981699925702e-82
5,HBB,19.468794,2.4267383324048922e-81
5,SPN,19.379152,1.3037241032483987e-80
5,METAP2,18.968622,3.2857353792658234e-77
5,TFRC,18.372585,2.1806604872331057e-72
5,S100A6,18.161957,9.796763009032346e-71
5,PRKAR2B,17.846338,2.781176557318604e-68
5,LDB1,17.568783,3.666781230781721e-66
5,ENG,17.550419,4.836988796097392e-66
5,BLVRB,17.045132,2.976879930998655e-62
5,VARS,16.662052,1.8578135179714318e-59
5,MYC,16.498075,2.730625947856037e-58
5,HIST1H2BH,16.379457,1.8586433757370443e-57
5,HIST1H1D,16.237778,1.8198153905606441e-56
5,ILF3,16.134583,9.384286924288933e-56
5,NCL,16.098045,1.63630998673981e-55
5,TYMS,15.962856,1.3930056921056554e-54
5,GATA1,15.874092,5.568900069736444e-54
5,MBOAT2,15.748868,3.706466035935905e-53
5,CAST,15.649033,1.736954399675312e-52
5,CDK4,15.588482,4.364624751407779e-52
5,YWHAE,15.5085745,1.4785765540003198e-51
5,IDH2,15.431226,4.664475343413421e-51
5,EIF3A,15.160504,2.8384604151933458e-49
5,EPCAM,15.0545225,1.3835696711359406e-48
5,CD36,14.954877,6.066988805236494e-48
5,MPST,14.897648,1.3983654137583434e-47
5,ADD2,14.53717,2.7600774423331058e-45
5,CCT6A,14.252399,1.5931626831107272e-43
5,SYNGR1,14.16772,5.1290109960735924e-43
5,LMO2,13.9865265,6.28771290838469e-42
5,MCM7,13.962666,8.631266995283383e-42
5,MCM2,13.796628,8.594831758353621e-41
5,HMBS,13.756541,1.4711126783512927e-40
5,MYB,13.641511,7.048018722241227e-40
5,HDAC7,13.484484,5.896006052627498e-39
5,LYAR,13.476008,6.503513380770343e-39
5,HSP90AB1,13.3492565,3.5347649282626553e-38
5,TUBB,13.262096,1.1162915891088295e-37
5,HNRNPA2B1,13.1440115,5.2695162971882045e-37
5,FADS2,13.129122,6.314872086337027e-37
5,MCM5,13.099075,9.241437231995897e-37
5,DDX21,12.978509,4.4239312226974804e-36
5,EIF3B,12.932848,7.90143615025072e-36
5,PKLR,12.922997,8.84915575011846e-36
5,PDHA1,12.920784,8.975565967792893e-36
5,HMGN5,12.904252,1.0811999335540314e-35
5,MCM3,12.784869,4.917991088294441e-35
5,ECH1,12.676711,1.9387610866791e-34
5,UROD,12.645022,2.8642154468102434e-34
5,HMGB2,12.57531,6.845602277197269e-34
5,NECTIN1,12.39152,6.712070890982577e-33
5,DKC1,12.389,6.838645997463887e-33
5,CA1,12.358915,9.82248692050555e-33
5,H1F0,12.174668,8.992764937876309e-32
5,MTHFD1,12.154204,1.1419373505598704e-31
5,CHCHD2,11.974806,9.976173535007926e-31
5,NME4,11.960526,1.1714527609483028e-30
5,HBS1L,11.80518,7.432065364194568e-30
5,SPTB,11.538773,1.6659742517974013e-28
5,HNRNPC,11.529648,1.8173059471686759e-28
5,GLRX,11.529419,1.8173059471686759e-28
5,SLC40A1,11.489752,2.8479743200244415e-28
5,DEK,11.415228,6.658671031358818e-28
5,PDZD8,11.278283,3.1213670147039933e-27
5,NUDC,11.160236,1.1737321693765706e-26
5,GADD45GIP1,11.100526,2.2703171858789346e-26
5,MYH10,11.072656,3.068925670747993e-26
5,DNAJA4,11.001873,6.613279032422119e-26
5,CENPU,10.961022,1.0294225100736514e-25
5,DRAP1,10.939033,1.2996694687207557e-25
5,ETFB,10.920095,1.5859941300673376e-25
5,RIF1,10.828011,4.312027894564611e-25
5,SLC39A8,10.825644,4.383560079563923e-25
5,CCDC124,10.80392,5.503960776705388e-25
5,EEF2,10.768261,7.96442616392426e-25
5,CA2,10.713934,1.4217106343454154e-24
5,PA2G4,10.711796,1.4419440467141857e-24
5,NUCB2,10.69767,1.6646500879539537e-24
5,HIST1H1E,10.679879,1.998915941987822e-24
5,FSCN1,10.653383,2.6351302334082336e-24
5,SREBF1,10.645901,2.8310727325925573e-24
5,NIBAN2,10.583097,5.498696091738791e-24
5,SLC43A3,10.542056,8.442877857625514e-24
5,LPCAT3,10.531786,9.33765883423075e-24
5,TPX2,10.512888,1.1316991877082037e-23
5,SLC29A1,10.490668,1.42026949898768e-23
5,BRIX1,10.464478,1.857965419453534e-23
5,HBD,10.44577,2.2449062201380215e-23
5,CENPH,10.440922,2.3435304609019944e-23
5,TXNL1,10.416335,3.0112291362183395e-23
5,POLE3,10.320317,8.083349161980569e-23
5,HEBP1,10.318943,8.083349161980569e-23
5,LIG1,10.298212,9.951899719867618e-23
5,GAR1,10.289507,1.0810685668183012e-22
5,HDGF,10.2838955,1.1372487715431454e-22
5,NELFCD,10.251978,1.5711972075000865e-22
5,CALM2,10.228155,1.9948763658459343e-22
5,ALAD,10.225253,2.040304009501985e-22
5,GMNN,10.209944,2.3717197539027707e-22
5,PGRMC2,10.208798,2.373488142191053e-22
5,SNRPA,10.208455,2.373488142191053e-22
5,PDCD4,10.166078,3.6434721306911617e-22
5,SLBP,10.1589,3.893868024273027e-22
5,CDT1,10.037073,1.3293287879679244e-21
5,YBX1,9.942774,3.417693337872764e-21
5,SAFB,9.89925,5.2492873280068e-21
5,RNF40,9.878749,6.3977453427500706e-21
5,FUBP1,9.869281,6.983162411451967e-21
5,FAM13A,9.837516,9.514546957647881e-21
5,PFDN2,9.827666,1.0351597555395171e-20
5,ATP5ME,9.825376,1.045733027634772e-20
5,NDUFAF8,9.825299,1.045733027634772e-20
5,BLVRA,9.821405,1.0797827155625868e-20
5,EBNA1BP2,9.815984,1.131986132323327e-20
5,TFDP1,9.811517,1.1755565557950758e-20
5,ALDH1A1,9.786892,1.4903884905697714e-20
5,MLC1,9.768604,1.7740196264317507e-20
5,UBAC1,9.733328,2.4952391079660124e-20
5,TPGS2,9.688048,3.865022615170084e-20
5,RUVBL1,9.687438,3.865022615170084e-20
5,DDX46,9.671441,4.491360145785574e-20
5,STAT5A,9.628262,6.758439437652829e-20
5,HNRNPD,9.626391,6.840347936329505e-20
5,CAT,9.596002,9.121513946976842e-20
5,PGD,9.595505,9.121513946976842e-20
5,LRPPRC,9.574011,1.1160072668267164e-19
5,BSG,9.573438,1.1160072668267164e-19
5,TTLL12,9.560572,1.2563284959816488e-19
5,NARF,9.540795,1.5115920264033987e-19
5,SLC12A6,9.534878,1.5909199165264138e-19
5,SMC4,9.53274,1.614539732116225e-19
5,MKI67,9.522164,1.766967459310458e-19
5,SET,9.489828,2.3833214415220554e-19
5,STK25,9.46944,2.8810788708097686e-19
5,CYC1,9.379264,6.72671823752019e-19
5,YWHAQ,9.369146,7.362370236115112e-19
5,RFXANK,9.3382225,9.809012000720634e-19
5,NOP16,9.328219,1.0720598419916051e-18
5,ZWINT,9.323676,1.1128434668675613e-18
5,AGFG2,9.320241,1.143198550214082e-18
5,MCM4,9.31711,1.1710282620654727e-18
5,CALM3,9.263508,1.9272334937629663e-18
5,MAN2A2,9.254383,2.0767007554837295e-18
5,SRPK1,9.20521,3.2691090406369004e-18
5,NME1,9.197727,3.486370840743253e-18
5,APEH,9.186579,3.84680985845115e-18
5,HSPA8,9.173751,4.305089861334041e-18
5,SERBP1,9.173331,4.305089861334041e-18
5,SMARCA4,9.157487,4.960512561621593e-18
5,H3F3A,9.141949,5.6691124088992914e-18
5,RBM17,9.122325,6.761351061879162e-18
5,NEDD8,9.077352,1.0177893208461264e-17
5,HSPD1,9.058376,1.2052326730835081e-17
5,MYBL2,9.053375,1.2554146255041432e-17
5,HNRNPH3,9.022069,1.6632489985932034e-17
5,SSRP1,8.970605,2.644181063999369e-17
5,NDUFA2,8.959419,2.897832976892569e-17
5,BRD4,8.956899,2.950268714049961e-17
5,SOD1,8.919026,4.135666749141182e-17
5,LMNB2,8.909139,4.499692366332915e-17
5,POLR2E,8.900662,4.833493477363991e-17
5,DAZAP1,8.854199,7.268377777603148e-17
5,SPTA1,8.843281,7.977165010079143e-17
5,ATP5MC3,8.827704,9.083435436961723e-17
5,EIF4EBP1,8.8266735,9.124468872934213e-17
5,SUMO3,8.816594,9.937388555058511e-17
5,FN3K,8.798384,1.1635406487711992e-16
5,SNRPC,8.795672,1.1864593681843387e-16
5,POLR2I,8.718133,2.3275738904145545e-16
5,NMNAT3,8.705305,2.594670069089462e-16
5,FBXO7,8.697784,2.7599491170380336e-16
5,VDAC3,8.696868,2.7697842928085315e-16
5,MYL4,8.656399,3.935177719540508e-16
5,ARL2,8.623337,5.232378271511258e-16
5,JPT2,8.611464,5.778085748337358e-16
5,SNCA,8.599857,6.337066443388434e-16
5,MAP2K2,8.594779,6.59459589763612e-16
5,ARMC6,8.592145,6.718134975305807e-16
5,RABL6,8.576721,7.649270784028689e-16
5,PCBP1,8.541292,1.0355783420626802e-15
5,BCCIP,8.537474,1.0657489197584096e-15
5,ECHS1,8.53503,1.08384298541944e-15
5,FARSA,8.532053,1.10736393487263e-15
5,CNRIP1,8.520752,1.2106016355095048e-15
5,DECR1,8.495554,1.4980419209489465e-15
5,ENY2,8.481734,1.6800966676514408e-15
5,FBL,8.460774,2.0029556404759735e-15
5,NOLC1,8.454819,2.099096777306098e-15
5,SELENOH,8.44409,2.29155758594452e-15
5,RACK1,8.441685,2.3283158479367527e-15
5,PARVB,8.441265,2.3283158479367527e-15
5,NDUFV1,8.424734,2.6707362254744986e-15
5,POLD1,8.418778,2.7872002829871657e-15
5,MGAT4B,8.407325,3.0607641714327806e-15
5,MPP1,8.401255,3.2102349538628822e-15
5,AHSA1,8.39045,3.505331064161532e-15
5,FTH1,8.384418,3.675066573677064e-15
5,NDUFB10,8.357655,4.593875592619816e-15
5,NDUFA10,8.345781,5.059637079854865e-15
5,EPS15L1,8.332953,5.5949403147273106e-15
5,POLDIP2,8.319247,6.2566964021014875e-15
5,SRM,8.30054,7.296423652047239e-15
5,HSP90AA1,8.299471,7.333725094652554e-15
5,HMGN1,8.288934,7.982354542194434e-15
5,GATAD2A,8.235217,1.2424200216884523e-14
5,TIMM10,8.219526,1.4108247121938041e-14
5,SUPT16H,8.212616,1.4887594906438094e-14
5,DDX54,8.201162,1.6314803095540836e-14
5,RAB10,8.187915,1.814525866953544e-14
5,ATG3,8.184593,1.8582376942038072e-14
5,TCERG1,8.183639,1.8659808031309668e-14
5,VPS37B,8.168979,2.0915537025561125e-14
5,STOML2,8.159472,2.254496496654563e-14
5,ERGIC3,8.146912,2.492092019477761e-14
5,SNRNP25,8.11927,3.107603508902959e-14
5,MYBBP1A,8.106366,3.4306883711435805e-14
5,PIK3R2,8.104266,3.477762711932986e-14
5,SRI,8.100487,3.574540760479892e-14
5,NMU,8.098655,3.615690239673139e-14
5,NAP1L4,8.081054,4.1627474368119993e-14
5,ALYREF,8.071509,4.4853524021884455e-14
5,TPM1,8.05433,5.1440016073191483e-14
5,TSTA3,8.046427,5.467606026918794e-14
5,GNL2,8.044746,5.5234713926704275e-14
5,HSPE1,8.02142,6.657029444768125e-14
5,HMMR,7.999391,7.934940730261068e-14
5,RPF2,7.992595,8.355538147229298e-14
5,CDH1,7.952394,1.1488351259382088e-13
5,CDK6,7.9420094,1.244913243029706e-13
5,MLLT3,7.928838,1.3795145074577116e-13
5,POLR2F,7.904938,1.6659851005627312e-13
5,CD82,7.896463,1.7770912311661307e-13
5,PPM1G,7.883864,1.9591349522453837e-13
5,DHX15,7.8634386,2.291061669689002e-13
5,PSMA7,7.853398,2.4738219337033774e-13
5,EEF1B2,7.852367,2.4858194043518406e-13
5,COQ8A,7.848511,2.5548085753559203e-13
5,GSE1,7.8432426,2.655422819652404e-13
5,SNRNP40,7.8280096,2.9876881833811537e-13
5,RRP36,7.820412,3.163081403467575e-13
5,SMS,7.812471,3.35776240676476e-13
5,CDC42BPA,7.8099895,3.413200051129733e-13
5,BAG1,7.791931,3.9124578790127637e-13
5,IK,7.787197,4.04850390632404e-13
5,NUP62,7.7860136,4.0732330919681817e-13
5,RCL1,7.784792,4.0993891228748057e-13
5,EZH2,7.7536,5.226860310687118e-13
5,PRKAB1,7.7527604,5.244533636408429e-13
5,FH,7.744132,5.595093953258658e-13
5,TUFM,7.734511,6.015463547979268e-13
5,THOC7,7.6982036,7.971265140031676e-13
5,RNF187,7.6962185,8.046867738543176e-13
5,RREB1,7.6961803,8.046867738543176e-13
5,PPT2,7.689499,8.451482175523543e-13
5,GNL3,7.6762133,9.345750849508392e-13
5,LSM4,7.6562076,1.085369219652214e-12
5,TIMM13,7.653459,1.1053589081597337e-12
5,SLC39A3,7.6508627,1.1243832182789323e-12
5,TOMM6,7.6495266,1.1325889509346221e-12
5,LMNB1,7.627765,1.3328004491056404e-12
5,LDHB,7.61425,1.4753666772533348e-12
5,CLUH,7.608943,1.53248836821889e-12
5,FXN,7.6078744,1.5404736255914487e-12
5,SNRNP200,7.599284,1.6412139404742336e-12
5,GMPS,7.5732846,1.993504371193196e-12
5,EIF4A1,7.5642366,2.130805267874122e-12
5,YBX3,7.5522866,2.328731359160736e-12
5,UQCRC1,7.5373974,2.5948995883667176e-12
5,SNRPD2,7.5293417,2.751839603431116e-12
5,C1QBP,7.508153,3.226248925227818e-12
5,DYNLRB1,7.5012426,3.3908800060444824e-12
5,EIF4H,7.495363,3.5358789133394714e-12
5,PLA2G12A,7.492996,3.589609738761106e-12
5,ADRM1,7.4862766,3.767013421367609e-12
5,NDUFA4,7.478412,3.987641248491097e-12
5,MUC1,7.4605064,4.555457130848056e-12
5,GTPBP4,7.4491677,4.93561991268412e-12
5,BCAP29,7.4439373,5.120205873271454e-12
5,PSMD1,7.4403486,5.246000866699442e-12
5,COPS3,7.4399285,5.247494976284504e-12
5,PEAK1,7.431911,5.559587753625678e-12
5,GALNT10,7.4307656,5.591830493821489e-12
5,MINPP1,7.4253445,5.809023306780605e-12
5,PWP1,7.422099,5.9361738751724405e-12
5,TESC,7.4091187,6.5098571355650725e-12
5,MICALL2,7.4084315,6.52513496586343e-12
5,STMN1,7.4074006,6.5574605883256056e-12
5,PSMD6,7.3958325,7.124492684417797e-12
5,NDUFB9,7.395642,7.124492684417797e-12
5,PFAS,7.3942676,7.178402069984526e-12
5,NDUFV3,7.339902,1.0760972750397671e-11
5,NDUFB11,7.327303,1.175652880309678e-11
5,RRM1,7.318217,1.2545608609784664e-11
5,LAMP1,7.313444,1.2963626840214277e-11
5,SRRM1,7.2987456,1.4421509774532648e-11
5,POLD2,7.285498,1.5824906669114093e-11
5,MTSS1,7.279733,1.6470927710811417e-11
5,NDFIP1,7.2791986,1.649125220092678e-11
5,EIF4G1,7.270914,1.7439991897600803e-11
5,CENPF,7.2612166,1.8636269200326343e-11
5,RBM10,7.2601476,1.8733653169389404e-11
5,GPATCH4,7.246709,2.057804038736217e-11
5,MAT2A,7.2335377,2.255619633507922e-11
5,PRMT1,7.191885,3.0388395642777344e-11
5,KEL,7.180699,3.289479680884777e-11
5,PRPF19,7.1728344,3.4750237537571365e-11
5,NPM3,7.1602736,3.798805325255567e-11
5,MALSU1,7.1589375,3.825997211899705e-11
5,YWHAG,7.1510344,4.042331484539017e-11
5,PCLAF,7.1484766,4.107663724488905e-11
5,IMMT,7.1402683,4.349284415218167e-11
5,PPIA,7.123852,4.875129477762954e-11
5,TSPAN17,7.123279,4.882852726358503e-11
5,UBE2V1,7.115567,5.1505901686850324e-11
5,TCF3,7.1017084,5.651063530362605e-11
5,EPSTI1,7.097356,5.8170464645512254e-11
5,NUDT19,7.0936527,5.944753003415161e-11
5,TXNDC5,7.0936527,5.944753003415161e-11
5,APOBEC3C,7.0888042,6.141251459196217e-11
5,ADGRG1,7.086246,6.240061528228643e-11
5,RUVBL2,7.0736094,6.818703468345919e-11
5,PSIP1,7.071204,6.920614807067812e-11
5,CYB5R3,7.0626903,7.339968093235608e-11
5,SMC3,7.0615067,7.384354050080735e-11
5,MTURN,7.0516186,7.90903031146268e-11
5,KHSRP,7.036462,8.774869342585893e-11
5,EIF1AY,7.0350494,8.842395402645268e-11
5,ODC1,7.0312314,9.065462269645672e-11
5,DPM1,7.029017,9.187907715064155e-11
5,NME2,7.0241685,9.489388099658186e-11
5,ASAP1,7.0224504,9.583413730899529e-11
5,GTF3A,7.021076,9.65462541391053e-11
5,NUCKS1,7.0090117,1.0499153397696709e-10
5,ANP32E,7.008134,1.0539659448874418e-10
5,SLC2A1,6.9952674,1.1497937894631506e-10
5,PUS7,6.9837,1.2456075745103548e-10
5,TCOF1,6.982478,1.2534780450550358e-10
5,OXA1L,6.979882,1.273805441650517e-10
5,LXN,6.9770565,1.2965728337368327e-10
5,PHF6,6.9723606,1.3374186941833924e-10
5,PAFAH1B3,6.9615564,1.4372870905166868e-10
5,ADSL,6.9495683,1.5604355503285244e-10
5,SLC25A37,6.9493012,1.5604355503285244e-10
5,MICOS10,6.9453306,1.6011846326099855e-10
5,SLK,6.9446054,1.6056551321751537e-10
5,RMND5A,6.940024,1.6547129752819072e-10
5,NDUFAB1,6.9268904,1.8115266846969565e-10
5,PSMC3,6.916964,1.9385206159517416e-10
5,HSD17B4,6.9009676,2.1548128837845036e-10
5,DNAAF5,6.890927,2.307196974797327e-10
5,DLD,6.884933,2.400913958964789e-10
5,UROS,6.883864,2.4134485292968215e-10
5,FANCI,6.872563,2.6066586298134376e-10
5,EMD,6.8671417,2.701427998108755e-10
5,HAGH,6.8663783,2.7097189600228504e-10
5,ITGA4,6.849427,3.0371344094416075e-10
5,ROGDI,6.8291545,3.467257551307832e-10
5,NMI,6.822168,3.632009703086783e-10
5,USP1,6.818923,3.7066642400499847e-10
5,NDUFS2,6.807355,4.008184993558322e-10
5,CKAP2,6.8038425,4.0980190454799484e-10
5,UBXN10,6.799528,4.203855703030105e-10
5,TACC1,6.7962832,4.2900620467683046e-10
5,EHBP1L1,6.7956724,4.2987489479648356e-10
5,ABCB10,6.7942595,4.331493195166812e-10
5,ZNF121,6.7854023,4.5956043010975556e-10
5,CFAP298,6.781546,4.70960069523318e-10
5,LUC7L2,6.781012,4.716693399605428e-10
5,PCCB,6.7719254,5.011719667406818e-10
5,UBA52,6.7628007,5.326197891169367e-10
5,GART,6.7618465,5.349732155501984e-10
5,SLC38A5,6.7566924,5.519396762630063e-10
5,ZNF83,6.755127,5.56723922822903e-10
5,KLHDC3,6.7474914,5.85545486857055e-10
5,ABCC5,6.74375,5.995368372546907e-10
5,PSMD3,6.7434063,5.996646646108554e-10
5,NAA15,6.7401233,6.120569750543897e-10
5,FKBP5,6.7390924,6.150944668612137e-10
5,NOP14,6.730808,6.497675025419456e-10
5,NET1,6.730235,6.509391773250841e-10
5,HAT1,6.7267227,6.654213701573945e-10
5,AGPS,6.723821,6.773735565870051e-10
5,LTBP1,6.7158036,7.14171279917492e-10
5,HNRNPA3,6.7143526,7.197873578021157e-10
5,HSPB1,6.707061,7.550783692086575e-10
5,S100A4,6.702327,7.783158171941623e-10
5,SFXN1,6.701983,7.785096706556106e-10
5,TIMM44,6.700914,7.825827289731723e-10
5,CCND2,6.6992345,7.899748149704275e-10
5,LSM7,6.695989,8.060218921626615e-10
5,TIMM8B,6.6748767,9.29086664002081e-10
5,ARL6IP4,6.6696844,9.605552127693643e-10
5,CREG1,6.6681952,9.683354072791087e-10
5,PSMB1,6.6654468,9.845921345394938e-10
5,TRA2B,6.6622396,1.0042453184388556e-09
5,CCDC14,6.654604,1.0556045650595274e-09
5,CNOT9,6.649221,1.0926852456181036e-09
5,GTF3C6,6.6462812,1.1124328293511221e-09
5,CPOX,6.6415854,1.1461119455199134e-09
5,ELAVL1,6.6377673,1.1737793196260154e-09
5,ZNF146,6.628185,1.2477638734613932e-09
5,HIST1H4C,6.6281466,1.2477638734613932e-09
5,NAA10,6.5949316,1.5585208769562013e-09
5,TSFM,6.5902357,1.6053594977147444e-09
5,PSMG3,6.5871053,1.6362439581311171e-09
5,DLGAP5,6.5811872,1.6992805254629135e-09
5,COX6A1,6.571032,1.815661160885721e-09
5,AHCY,6.5492325,2.093042231335836e-09
5,NOP56,6.5391912,2.233995990945255e-09
5,MCRS1,6.538886,2.2340851890578615e-09
5,ATP5F1D,6.5365953,2.2640276863512115e-09
5,NUP93,6.5301433,2.359031859852685e-09
5,HNRNPR,6.5271273,2.4011246472575165e-09
5,ILF2,6.526898,2.4011246472575165e-09
5,WDR46,6.5136504,2.617658750370678e-09
5,TP53,6.5129247,2.625137724456555e-09
5,AK1,6.503724,2.7854109051258746e-09
5,EEF1AKNMT,6.5006695,2.8369628569167682e-09
5,CFDP1,6.4926143,2.987057942705662e-09
5,GUCD1,6.489789,3.0376425341754263e-09
5,GNAQ,6.487422,3.0796960970759257e-09
5,PPP6R1,6.4800534,3.2275986996839466e-09
5,FECH,6.45352,3.839348289212065e-09
5,NUP50,6.44974,3.928668695793171e-09
5,NEDD4L,6.4486327,3.949786666324302e-09
5,PSMC5,6.446724,3.992082428973571e-09
5,SIVA1,6.4442806,4.049075406656222e-09
5,MED24,6.418892,4.7668799151541345e-09
5,NAE1,6.4083548,5.078830668885969e-09
5,EIF2S1,6.4065223,5.130394991212444e-09
5,ECI2,6.4049573,5.16356107067629e-09
5,PSMG1,6.4007573,5.297527280984691e-09
5,PRKAR1B,6.398047,5.382174099205122e-09
5,USP24,6.392969,5.536701256422042e-09
5,FUS,6.3928547,5.536701256422042e-09
5,PNPO,6.3928547,5.536701256422042e-09
5,SGTA,6.3922057,5.549788840380013e-09
5,UBE2I,6.3907166,5.593569907064145e-09
5,SNU13,6.3574634,6.909796386950012e-09
5,APOE,6.35628,6.950226114806713e-09
5,IMPDH2,6.335778,7.918736524066913e-09
5,UGGT1,6.3356256,7.918736524066913e-09
5,CDC37,6.3284097,8.282568596208431e-09
5,ZBTB7A,6.3268447,8.351494958853661e-09
5,QARS,6.3240576,8.487889640837969e-09
5,CHCHD3,6.321576,8.609439190790425e-09
5,TALDO1,6.3195906,8.70470714239122e-09
5,ZC3H18,6.3045106,9.57824174333418e-09
5,PSMB6,6.3017235,9.734211042111716e-09
5,POLR2H,6.2769456,1.1397681222710273e-08
5,GOLIM4,6.2759533,1.1449674441959824e-08
5,DTL,6.2302537,1.5232210960602163e-08
5,POLR2L,6.226436,1.5579603250278966e-08
5,MCM6,6.220595,1.614162233396882e-08
5,HPRT1,6.214143,1.6788591047271765e-08
5,MPC2,6.208149,1.741002213289752e-08
5,PMPCB,6.2011623,1.8168135138769405e-08
5,CHPT1,6.2001696,1.825027134056618e-08
5,TRAP1,6.1774535,2.089120638874411e-08
5,PSMD13,6.177148,2.089446699147811e-08
5,SLC25A39,6.1716504,2.159589653428778e-08
5,A4GALT,6.1503086,2.4668291032397865e-08
5,TUBG1,6.1480184,2.4982888744842512e-08
5,MYO19,6.1472926,2.5053105108441403e-08
5,RHOA,6.146033,2.520834375133502e-08
5,DAP3,6.1397333,2.6182458469162265e-08
5,AGPAT3,6.1301126,2.7767086516062887e-08
5,FARSB,6.127478,2.8181143122916758e-08
5,KTN1,6.126791,2.8253596220653168e-08
5,FIS1,6.1253405,2.8462491921945648e-08
5,RTCB,6.1199956,2.938253331359989e-08
5,SLC43A1,6.1073203,3.175740871406014e-08
5,NDUFB7,6.0994935,3.3294030076333474e-08
5,KIF22,6.074067,3.895422849781575e-08
5,ZFP36L2,6.06689,4.059412789346013e-08
5,ACSS1,6.058872,4.25961997932971e-08
5,WDR34,6.053756,4.389628266315342e-08
5,QDPR,6.0460443,4.596957413151124e-08
5,APOC1,6.0437536,4.654737324088166e-08
5,EMC4,6.0370727,4.8432266300751984e-08
5,POLE,6.025619,5.190118745150147e-08
5,DDX39A,6.01722,5.457280124981816e-08
5,ERH,6.0120277,5.615854290312483e-08
5,PUS1,6.0017576,5.962646096521749e-08
5,SRRM2,6.001147,5.974997355477043e-08
5,RRM2,6.0006886,5.981760255046458e-08
5,PRR14,5.9948854,6.188871394606376e-08
5,NPRL3,5.9942365,6.203175932803686e-08
5,COL18A1,5.988777,6.404213612826587e-08
5,AGPAT1,5.9835467,6.602296985435415e-08
5,PDHB,5.9826303,6.61735189392985e-08
5,E2F4,5.980645,6.68733249739992e-08
5,DNAJC21,5.97824,6.775487217862371e-08
5,THOC6,5.9772854,6.803949632210797e-08
5,PDCD10,5.9648013,7.332907040966301e-08
5,TFR2,5.961976,7.448481466993457e-08
5,CNDP2,5.9591126,7.567606915960722e-08
5,KARS,5.9553714,7.729995043704294e-08
5,NDUFB5,5.949339,8.007071669727346e-08
5,SHARPIN,5.941398,8.390984131896563e-08
5,NFE2L2,5.929601,9.001769281749744e-08
5,RBM42,5.9282265,9.053970286951586e-08
5,GLRX5,5.928112,9.053970286951586e-08
5,TAF9,5.9210873,9.433908837391682e-08
5,ZNF593,5.910474,1.0029528548223173e-07
5,ZHX3,5.9091372,1.0094747045833378e-07
5,KIAA1211,5.8916135,1.1189543092617797e-07
5,DCAF6,5.8910794,1.120760586074489e-07
5,NDUFS4,5.8889794,1.1322089302895794e-07
5,FOXM1,5.888865,1.1322089302895794e-07
5,ANAPC15,5.882718,1.1712998022001199e-07
5,TMX2,5.879397,1.1931239459876005e-07
5,ANKRD27,5.879053,1.1936838476202997e-07
5,EPS15,5.878786,1.1936962838534484e-07
5,NCAPG,5.8771825,1.2033838668473003e-07
5,MED25,5.8660727,1.284753898102392e-07
5,SF3B5,5.858704,1.3409253162885478e-07
5,RBM3,5.858399,1.3412541325846518e-07
5,CMBL,5.8490834,1.4121437872962384e-07
5,CPSF6,5.8490453,1.4121437872962384e-07
5,EIF4E2,5.8412185,1.477782403013113e-07
