Cluster,Gene,Score,Adjusted p-value
1,ID2,-8.34027,8.905888045402486e-15
1,PRG2,-8.353451,8.073463660100938e-15
1,RASSF5,-8.457293,3.4490435022600178e-15
1,GCSAML,-8.476351,2.970189068753906e-15
1,IL1RL1,-8.586604,1.1698960246205432e-15
1,TMEM154,-8.670319,5.883593512497588e-16
1,CST7,-8.722685,3.795757763619356e-16
1,SEMA7A,-8.735153,3.4531373903719453e-16
1,SAMSN1,-8.765789,2.695800056047192e-16
1,ARHGDIB,-8.767748,2.670852537094912e-16
1,FXYD5,-8.815839,1.7841553323070134e-16
1,MS4A2,-8.826882,1.6301563323004887e-16
1,S100A4,-8.845762,1.3884631539793657e-16
1,CD69,-8.938205,6.422420789895322e-17
1,LAPTM5,-9.036525,2.914895529761503e-17
1,PRDX6,-9.115787,1.4511707100364244e-17
1,MSN,-9.133954,1.2398726710072881e-17
1,HDC,-9.184182,8.0360240902237e-18
1,CRIP1,-9.299245,2.864361901562853e-18
1,SIGLEC6,-9.642296,1.1937791735609356e-19
1,CLU,-9.8669,1.430163671795144e-20
1,HPGD,-10.146898,1.0106552300578522e-21
1,CPA3,-10.346745,1.418770846213167e-22
1,ANXA1,-10.52771,2.3207092649692852e-23
1,RAC2,-10.640279,7.267371672162531e-24
1,GATA2,-10.912618,4.758308843403847e-25
2,SERPINE1,13.025702,1.5750881285940573e-34
2,MMP1,12.675364,7.297737752961205e-33
2,PXDN,12.587779,1.269086137735018e-32
2,PRSS23,12.577251,1.269086137735018e-32
2,HHIP,12.380397,1.2028186819702244e-31
2,EFEMP1,12.15575,1.590220878243248e-30
2,CDH5,12.14396,1.590220878243248e-30
2,ECE1,12.130696,1.636254735116592e-30
2,TPM1,12.043322,4.2116419223891656e-30
2,ITGA5,12.033637,4.262588829666315e-30
2,TXNDC5,11.961,8.541784363366189e-30
2,PODXL,11.927946,1.1733868873717464e-29
2,ENG,11.884995,1.7018858608031033e-29
2,RCN1,11.841835,2.6719818592427664e-29
2,APP,11.796569,4.3101921455192396e-29
2,DKK3,11.503496,1.2016368181752417e-27
2,COL5A1,11.479495,1.5072150389716395e-27
2,ACTN1,11.421386,2.8062482926802165e-27
2,MCAM,11.281588,1.3255108701928564e-26
2,CCN2,11.249585,1.8233333734060193e-26
2,FSTL1,11.244532,1.8503599058389e-26
2,CALD1,10.961566,4.0536893759334852e-25
2,FN1,10.942407,4.823208214116112e-25
2,CRIM1,10.900088,7.411670736804989e-25
2,TCIM,10.855875,1.1234504263621852e-24
2,ANKRD1,10.852085,1.1234504263621852e-24
2,CD93,10.849979,1.1234504263621852e-24
2,CAV1,10.831031,1.3401278692937785e-24
2,FSCN1,10.659019,8.149313797170994e-24
2,PCDH1,10.637334,1.0000924458447792e-23
2,GJA1,10.630807,1.0436275872824908e-23
2,CNN3,10.624912,1.0824557567148656e-23
2,GNG11,10.588068,1.5643378669979992e-23
2,PLOD2,10.564277,1.965946849965492e-23
2,S100A16,10.499009,3.837209128037474e-23
2,MTUS1,10.471218,5.026114293625957e-23
2,COL4A2,10.4078455,9.570264622939451e-23
2,TFPI2,10.399424,1.0217294813256046e-22
2,AKAP12,10.294995,2.9727098985874403e-22
2,SPARC,10.280468,3.3815505971308117e-22
2,HTRA1,10.197726,7.783206886374924e-22
2,HYAL2,10.098983,1.972570758499024e-21
2,THBS1,10.045295,3.3397641055898448e-21
2,CD151,9.996449,5.3714967952000265e-21
2,HMGA2,9.99245,5.4892273975803965e-21
2,PDGFB,9.959816,7.487278336785856e-21
2,COL4A1,9.947604,8.31397746026813e-21
2,HSPG2,9.917707,1.1024764999813764e-20
2,FLT1,9.886969,1.4484636466391503e-20
2,MMP10,9.884442,1.460710518424365e-20
2,ECSCR,9.794331,3.4979101841204405e-20
2,CTTN,9.788857,3.59627162115354e-20
2,PAWR,9.764013,4.524572783633536e-20
2,TM4SF1,9.712009,7.318421740821867e-20
2,ID1,9.708852,7.436066634979622e-20
2,NNMT,9.667165,1.1018838348702408e-19
2,RGS3,9.637479,1.450597846169968e-19
2,STAB1,9.5905285,2.224578727047927e-19
2,RAI14,9.5720005,2.588811717099184e-19
2,TSPAN15,9.565053,2.7313195552816777e-19
2,PECAM1,9.55642,2.929335632087367e-19
2,ADGRL4,9.553473,2.9742630763791317e-19
2,LRRC32,9.546736,3.1328928122960342e-19
2,CTHRC1,9.537472,3.381772016581559e-19
2,RDX,9.511576,4.2843728307415444e-19
2,LOXL2,9.490311,5.189409432537601e-19
2,HECW2,9.4886265,5.208825790546824e-19
2,BPGM,9.485889,5.28215214471675e-19
2,HSPB1,9.468414,6.09612129639053e-19
2,SNCA,9.462941,6.348381341198559e-19
2,HDGFL3,9.436833,8.051963132549127e-19
2,ITGAV,9.413253,9.740794058655874e-19
2,WWTR1,9.293245,2.9317581842032632e-18
2,MAP1B,9.289666,2.999435133993554e-18
2,IL32,9.246926,4.383205250203929e-18
2,PGRMC2,9.227136,5.164711569218375e-18
2,PGF,9.200607,6.479747843503034e-18
2,SHC1,9.193871,6.829912461042111e-18
2,GNG12,9.189659,7.032301980024019e-18
2,CALU,9.171974,8.206373894434947e-18
2,SPHK1,9.116181,1.3357316040372513e-17
2,LAMA4,9.020806,3.115809768092361e-17
2,YBX3,9.018701,3.14712908883872e-17
2,PLXNA2,9.016596,3.179016865944825e-17
2,STK25,8.996804,3.7731794808239854e-17
2,SRPX,8.984172,4.157875519554219e-17
2,CKAP4,8.925642,7.005589934703224e-17
2,IL6,8.914694,7.600193703815193e-17
2,FAM3C,8.901219,8.508772031321885e-17
2,SYNPO,8.875955,1.0590211844601257e-16
2,CCN1,8.873428,1.0742318315905435e-16
2,FOXC2,8.855742,1.2485194030440406e-16
2,SAMD4A,8.790265,2.2042418882781696e-16
2,GDF15,8.767737,2.6711134072168395e-16
2,ICAM2,8.747525,3.1697652162875205e-16
2,PEA15,8.717207,4.111375695878349e-16
2,RHOJ,8.682678,5.485736976642941e-16
2,EGFL7,8.666677,6.264575351657191e-16
2,MARCKS,8.651939,7.019452615573125e-16
2,LTBP2,8.649413,7.121816916300402e-16
2,LAMB1,8.645203,7.333443009148393e-16
2,TPM2,8.612358,9.698917941545284e-16
2,GOLM1,8.610674,9.769046413174718e-16
2,RHOB,8.550038,1.6070199419391081e-15
2,MYCT1,8.469401,3.1753595544584356e-15
2,EXT1,8.458033,3.475842909961667e-15
2,RHOC,8.453611,3.584665366170439e-15
2,NRP1,8.419503,4.732082422449161e-15
2,SMURF2,8.400134,5.5052929213408105e-15
2,MMP2,8.400134,5.5052929213408105e-15
2,SERPINE2,8.387712,6.077496302656952e-15
2,SPOCK1,8.37908,6.495970845941519e-15
2,MYO10,8.313181,1.1120616972069138e-14
2,SLC38A2,8.291285,1.311138702937731e-14
2,VAMP5,8.252966,1.7966129847880462e-14
2,VEPH1,8.247281,1.860138961787422e-14
2,CDH13,8.2375965,2.0042530839104237e-14
2,YWHAE,8.218648,2.3329026814675604e-14
2,ESAM,8.206226,2.571085633120565e-14
2,COLGALT1,8.19612,2.779236487558181e-14
2,NRP2,8.171487,3.388894509451372e-14
2,FKBP10,8.096113,6.198036241844519e-14
2,PARVA,8.090639,6.444008832825422e-14
2,CDC37,8.084323,6.746243055079466e-14
2,GALNT1,8.049795,8.792359680964013e-14
2,DAPK3,8.027477,1.0486772226078352e-13
2,ARNTL2,8.0253725,1.0606185209367082e-13
2,FGF5,8.021583,1.0812922681172831e-13
2,MGP,8.007897,1.201735640039968e-13
2,NES,7.9935803,1.336953532987932e-13
2,SEMA3F,7.9546304,1.8191764950659033e-13
2,SPTBN1,7.947051,1.9231604939613268e-13
2,REXO2,7.936524,2.0819160450448133e-13
2,FZD4,7.9217863,2.3312641438510835e-13
2,ERG,7.8956795,2.858114897608341e-13
2,PDLIM4,7.8950477,2.858114897608341e-13
2,MLLT11,7.8499923,4.010006282617805e-13
2,LIPG,7.800094,5.930433909614196e-13
2,PLOD3,7.7874618,6.519632097266046e-13
2,NCKAP1,7.785356,6.594240031493547e-13
2,FABP5,7.782198,6.725609046865358e-13
2,MFAP2,7.7727237,7.210710510743686e-13
2,PMAIP1,7.7457747,8.825773214258393e-13
2,AFAP1,7.7339845,9.633688699687902e-13
2,TMED9,7.675875,1.5030709729423326e-12
2,PFN2,7.61924,2.2655140553528776e-12
2,NR2F2,7.604713,2.510361143958397e-12
2,JAM3,7.599449,2.6019060964487787e-12
2,NTN4,7.591238,2.7545246078482174e-12
2,CXCL1,7.590817,2.7545246078482174e-12
2,NFIB,7.588501,2.7907804291009064e-12
2,INHBA,7.585343,2.8459905970560856e-12
2,MMRN1,7.5834484,2.8741983416923253e-12
2,MYL9,7.554604,3.5169622551368107e-12
2,PPFIBP1,7.554604,3.5169622551368107e-12
2,SGCB,7.554183,3.5169622551368107e-12
2,IKBIP,7.5489197,3.645161880289111e-12
2,JAK1,7.5150228,4.682778424579836e-12
2,BGN,7.5072327,4.947342897625891e-12
2,CD9,7.4979687,5.285737635262436e-12
2,MYO1E,7.4588084,7.02482426678452e-12
2,IFI27,7.4527025,7.325123457521143e-12
2,PLPP3,7.4249115,8.99997108811484e-12
2,MAGED1,7.406805,1.0272199982693907e-11
2,PCGF2,7.3922777,1.1359583490346111e-11
2,RFLNA,7.3819613,1.2222309814119646e-11
2,OCIAD2,7.3739605,1.2867184751700486e-11
2,STEAP1,7.3726974,1.2933993494043861e-11
2,PLS3,7.3684864,1.3221067721295773e-11
2,PITRM1,7.3672233,1.324868681389832e-11
2,AMOTL2,7.359223,1.4008262280164613e-11
2,CALCRL,7.3305893,1.7279663769737756e-11
2,SRPX2,7.321326,1.843852419061431e-11
2,DPYSL3,7.312483,1.9612211019168118e-11
2,PKIA,7.3065877,2.032308246024357e-11
2,MSANTD3,7.2939553,2.223219379693495e-11
2,SULF2,7.2627954,2.7779682712410854e-11
2,COX7A1,7.260269,2.8162821572005112e-11
2,SPATS2,7.2421627,3.1962692338517134e-11
2,PLXND1,7.2175293,3.801388009967554e-11
2,EDN1,7.206581,4.087168966923989e-11
2,FAM114A1,7.203423,4.166535072695673e-11
2,PDIA5,7.196686,4.3604140359287846e-11
2,SLC16A1,7.1954226,4.383786332767303e-11
2,ANPEP,7.1798425,4.8754121499688726e-11
2,COL18A1,7.150788,6.004034270776855e-11
2,LTBP1,7.1442614,6.272083556747065e-11
2,TEAD4,7.135208,6.673403651585575e-11
2,EFNA1,7.103627,8.327897013916504e-11
2,TNFRSF21,7.0956264,8.757600939109018e-11
2,MCTP1,7.092258,8.939772250313564e-11
2,DLGAP4,7.087205,9.237476643164223e-11
2,PLEKHO1,7.083415,9.458343146526192e-11
2,BCR,7.0787835,9.743515315835106e-11
2,PXDC1,7.0398335,1.2660164607638438e-10
2,ITPR3,7.006989,1.5843407069341468e-10
2,KDELR2,7.000252,1.6564493996250084e-10
2,DSTN,6.9701447,2.016382387574013e-10
2,MYOF,6.963828,2.0941342923391658e-10
2,WLS,6.9545646,2.2286301964210025e-10
2,EPAS1,6.935616,2.5223161052859437e-10
2,SHE,6.930563,2.6038512135226917e-10
2,ACKR3,6.930142,2.6038512135226917e-10
2,DOCK4,6.928247,2.629921557346851e-10
2,MARCKSL1,6.9234047,2.712160859013878e-10
2,SLC38A1,6.917299,2.802917884485287e-10
2,PTGS2,6.9158254,2.8226799634128707e-10
2,ARHGAP29,6.8648744,3.9848058096003797e-10
2,MMP14,6.7855005,6.74751653622726e-10
2,RCN3,6.771816,7.393856623073134e-10
2,TMEM123,6.770763,7.400118745615712e-10
2,CDR2L,6.7553935,8.202371529938625e-10
2,CEP170,6.743182,8.865869854009415e-10
2,RASSF8,6.7421293,8.902101691242936e-10
2,RNASE1,6.736024,9.252474471096549e-10
2,PCDH10,6.735603,9.252474471096549e-10
2,MMRN2,6.7269707,9.78732284849766e-10
2,VGLL3,6.7206545,1.0189205242362534e-09
2,PTPRG,6.7099166,1.09154768230738e-09
2,SOX4,6.698969,1.171190946719434e-09
2,FABP4,6.697284,1.1774739289988155e-09
2,PTPRF,6.692863,1.206195756488149e-09
2,BCL6B,6.6758094,1.3469125854955685e-09
2,C12orf75,6.666335,1.4323929921759236e-09
2,BOD1,6.653071,1.5629356351658519e-09
2,FAM174B,6.6421227,1.6785115656150477e-09
2,MT2A,6.626964,1.849036953501241e-09
2,MSN,6.6212792,1.910133328354022e-09
2,SERPINH1,6.613068,2.013199214805558e-09
2,STC2,6.6044364,2.12774369689789e-09
2,ITGB3,6.6038046,2.130530255533121e-09
2,ASAP1,6.6016994,2.154659087016727e-09
2,PRDX2,6.5726447,2.5972744612918312e-09
2,SLC29A1,6.549485,3.015924205250283e-09
2,LRIG3,6.5183253,3.6821153610822435e-09
2,CLEC14A,6.512009,3.829359304313828e-09
2,GLIPR1,6.5082192,3.915978532662149e-09
2,ROBO4,6.503166,4.038320643104342e-09
2,FGD1,6.499377,4.129598250482463e-09
2,DIPK1B,6.4926395,4.294232449317463e-09
2,ADAMTSL1,6.490955,4.330290464142906e-09
2,GPX8,6.4842176,4.5028904754381345e-09
2,TMEM184B,6.466322,5.055357464956456e-09
2,ARHGAP24,6.460216,5.2489381445542305e-09
2,PEAK1,6.4526367,5.487812715935623e-09
2,MICAL2,6.4458995,5.7214007713670024e-09
2,MID1,6.418529,6.775725372378554e-09
2,NEXN,6.4147396,6.927507479087367e-09
2,BAG3,6.412213,7.024185662425914e-09
2,RALA,6.4046335,7.362127886585217e-09
2,RNF11,6.3941064,7.845050755208514e-09
2,TJP1,6.3608413,9.669382860585631e-09
2,FNDC3B,6.354525,9.994960631899565e-09
2,MDK,6.351156,1.0189310962737647e-08
2,CAV2,6.312838,1.2959734635012163e-08
2,MYO1B,6.301048,1.3912079517119358e-08
2,ANGPTL2,6.301048,1.3912079517119358e-08
2,PSMD13,6.2993636,1.4027459700743566e-08
2,ARSJ,6.294521,1.4434813284051494e-08
2,PEAR1,6.2924156,1.4594118118230946e-08
2,GATA6,6.289047,1.4799289396664906e-08
2,BMP2,6.2797832,1.5588313427876537e-08
2,CTNND1,6.272625,1.628085657085437e-08
2,NT5DC2,6.2585187,1.777834442418247e-08
2,LAMC1,6.25515,1.8105500850290397e-08
2,JAG1,6.2540975,1.8105500850290397e-08
2,RBPMS,6.2454653,1.899115911430572e-08
2,ADAM9,6.2454653,1.899115911430572e-08
2,LOX,6.23178,2.0573205285056892e-08
2,SEC14L1,6.218937,2.227438742153394e-08
2,ARHGAP21,6.218095,2.2339078855428083e-08
2,NOCT,6.2128315,2.2987405156337615e-08
2,SLC7A2,6.2044096,2.4134366604109318e-08
2,NRCAM,6.190935,2.616323045791149e-08
2,SELENOM,6.1679864,3.0110225398504165e-08
2,KANK1,6.152196,3.318727640888125e-08
2,ENAH,6.1208253,4.013866019055372e-08
2,BASP1,6.090718,4.823529126259831e-08
2,PDE4B,6.07977,5.1523993442079816e-08
2,MDFI,6.076191,5.243755706395619e-08
2,FBN2,6.0753484,5.258918686125358e-08
2,FEZ1,6.068611,5.458556861089793e-08
2,PREX2,6.065664,5.5466019753259304e-08
2,CLIC4,6.065032,5.555433291688819e-08
2,RGMB,6.0542946,5.925085530207324e-08
2,PTPRK,6.0450306,6.261167717261523e-08
2,MYH10,6.039557,6.46227637878734e-08
2,FAM171B,6.0374513,6.531975038915096e-08
2,DAB2,6.029661,6.823142057555597e-08
2,APLP2,6.0277667,6.887727224421283e-08
2,CAPN2,6.0231347,7.07159037418886e-08
2,NID2,6.0218716,7.110708209986625e-08
2,EPHB4,6.014713,7.398284283339184e-08
2,FOXO1,6.0050282,7.818087378654159e-08
2,RRAS2,5.995343,8.253205114247556e-08
2,KIAA1671,5.995133,8.253205114247556e-08
2,TGFB1I1,5.9770265,9.183143324368396e-08
2,TAGLN,5.9544983,1.0494797533544826e-07
2,UCHL1,5.953656,1.0525476996819064e-07
2,TSPAN6,5.9494457,1.0704482143090967e-07
2,YIPF5,5.945656,1.0930996380886398e-07
2,SULT1B1,5.941445,1.1190916849209377e-07
2,S1PR1,5.9399714,1.1267224811543813e-07
2,EPHA2,5.9393396,1.128596708406382e-07
2,YKT6,5.9206014,1.259513975155251e-07
2,MAGED2,5.918496,1.2729670619226274e-07
2,PRDX4,5.918075,1.2734611835513917e-07
2,GSTP1,5.9100747,1.3339868002696436e-07
2,DDAH1,5.909022,1.3396388017011636e-07
2,NFE2L1,5.8951263,1.4449089877077152e-07
2,SPOCD1,5.8917575,1.4715302101138906e-07
2,NPDC1,5.889231,1.4910159372234587e-07
2,HDAC7,5.877862,1.5903077809550395e-07
2,LRRC8A,5.874704,1.6174884952562792e-07
2,SWAP70,5.8664927,1.6888874303323473e-07
2,PLPP4,5.8664927,1.6888874303323473e-07
2,FLNC,5.8664927,1.6888874303323473e-07
2,RASIP1,5.8595448,1.7537001780491929e-07
2,GPR4,5.8591237,1.7544740703449477e-07
2,BMP6,5.8570185,1.7694492664985442e-07
2,RASGRF2,5.8570185,1.7694492664985442e-07
2,ADGRF5,5.8513336,1.8234131970819395e-07
2,CCL2,5.836175,1.9807806485964543e-07
2,NPAS2,5.8243847,2.1197602746972557e-07
2,PFDN2,5.8176475,2.199677353365174e-07
2,EMP1,5.8170156,2.2034957596058444e-07
2,ARHGAP23,5.8136473,2.2391822620844685e-07
2,SSR3,5.793014,2.5222815652123354e-07
2,VCAN,5.790277,2.558551738991176e-07
2,MTHFD1L,5.788382,2.582359116949218e-07
2,AXL,5.7845926,2.635937990300587e-07
2,DNMBP,5.7778554,2.727198905908314e-07
2,DUSP7,5.749011,3.2164371153864093e-07
2,BACE2,5.7418528,3.3421482108991566e-07
2,BCL9L,5.7323785,3.5204190686350176e-07
2,PLXNB2,5.726694,3.6332186071365853e-07
2,ITGB1,5.722062,3.711779496737086e-07
2,PAFAH1B2,5.719536,3.752704166144987e-07
2,TMEM8A,5.7132196,3.887168155378537e-07
2,UACA,5.711956,3.908536246899103e-07
2,TRIM47,5.7043767,4.0785618435554724e-07
2,VWF,5.6936393,4.3269033348671173e-07
2,CDK16,5.680165,4.655025507432804e-07
2,ID3,5.674059,4.814872879193577e-07
2,MGAT4B,5.6622686,5.128304935977363e-07
2,SCARB2,5.6563735,5.287366289490299e-07
2,EEF2,5.642478,5.710805929047438e-07
2,LPCAT1,5.6376357,5.851568038274087e-07
2,P3H3,5.6100545,6.813794557449051e-07
2,DAB2IP,5.6100545,6.813794557449051e-07
2,P4HA2,5.607739,6.892691880964094e-07
2,CDH2,5.604581,7.006475144589041e-07
2,PNP,5.593422,7.458347390676258e-07
2,RND1,5.586053,7.738503611401572e-07
2,AEBP1,5.586053,7.738503611401572e-07
2,DBN1,5.5788946,8.04888675689066e-07
2,SCRN1,5.5620513,8.833308425584662e-07
2,CFL2,5.560367,8.90262170858948e-07
2,GRK5,5.559525,8.929299575447568e-07
2,PRRG1,5.5456295,9.615504559073211e-07
2,CISD1,5.5395236,9.920675248914595e-07
2,CSF2,5.506469,1.1782618985925322e-06
2,TGFBR2,5.479941,1.3620267814609027e-06
2,DYSF,5.476151,1.3865795703320833e-06
2,ITGB1BP1,5.475309,1.3882761165150135e-06
2,ICAM1,5.4637294,1.4742006877962769e-06
2,SH3BP4,5.447518,1.6122109134564486e-06
2,LTBR,5.443307,1.647920999921074e-06
2,EMCN,5.4319377,1.7503470735056289e-06
2,FRMD6,5.4298325,1.7680418494518744e-06
2,PDE10A,5.4212003,1.8523713722096556e-06
2,RIPOR1,5.4155154,1.9055849971838512e-06
2,COL5A2,5.4142523,1.9157713036574663e-06
2,ASAP2,5.41341,1.9181817898060853e-06
2,EDIL3,5.409199,1.9604544989118196e-06
2,LRRC8C,5.407936,1.970942230400748e-06
2,NPR2,5.402673,2.022742408912455e-06
2,SELENON,5.400778,2.040738735162369e-06
2,DCHS1,5.388777,2.1780745774428097e-06
2,CLEC1A,5.386461,2.202561295761952e-06
2,NT5E,5.3860397,2.2039765542323694e-06
2,ABI3BP,5.3496165,2.669852422547716e-06
2,SOD2,5.3393,2.8074402126442983e-06
2,ADAM19,5.3367734,2.8420802618984315e-06
2,FOSL1,5.3216147,3.079187200202513e-06
2,GIMAP4,5.3123507,3.2345756215759933e-06
2,EHD2,5.3035083,3.389700609888727e-06
2,EOGT,5.302666,3.3997520910594816e-06
2,TEAD2,5.2938232,3.562522108752542e-06
2,MXRA7,5.2799277,3.824631968842922e-06
2,CCNY,5.277401,3.8694707068636985e-06
2,KPNA4,5.2771907,3.8694707068636985e-06
2,RRP36,5.266032,4.103360330059503e-06
2,EPB41L3,5.2635055,4.148644400415145e-06
2,SNAPC1,5.254452,4.336784778555121e-06
2,MYH9,5.247083,4.491970785224443e-06
2,HSPH1,5.247083,4.491970785224443e-06
2,HSP90AB1,5.243504,4.5726538521733124e-06
2,RCAN1,5.239083,4.676029540312672e-06
2,SPSB1,5.235714,4.75448779981612e-06
2,HSPA8,5.2228713,5.0883173248748984e-06
2,ZNF521,5.219713,5.167568392504574e-06
2,IFI16,5.2155023,5.252737565825379e-06
2,KIAA1549L,5.21466,5.2682809003768905e-06
2,ESM1,5.2062387,5.478163982459495e-06
2,TEK,5.2062387,5.478163982459495e-06
2,OSMR,5.198238,5.710208624491196e-06
2,PTX3,5.1891847,5.9667061673936145e-06
2,GLIS2,5.1881323,5.991135835994221e-06
2,LAMB2,5.1837106,6.115847079583274e-06
2,NXN,5.1750784,6.355898661079665e-06
2,NREP,5.171078,6.483459578801713e-06
2,PXN,5.1517086,7.157178283278085e-06
2,FHL2,5.1506557,7.186415021910099e-06
2,PALM2-AKAP2,5.1487613,7.226082628424805e-06
2,NAV2,5.145603,7.337503622514992e-06
2,FRMD4A,5.134234,7.783291372714418e-06
2,PHLDB2,5.130444,7.929555451810653e-06
2,FAM43A,5.12876,7.988660572682476e-06
2,PLOD1,5.128339,7.994396322839115e-06
2,ARF4,5.1192856,8.3624389804883e-06
2,SLC12A7,5.114443,8.5282138164491e-06
2,TIE1,5.1112847,8.6590223248743e-06
2,CDK2AP1,5.1041265,8.979772763308472e-06
2,TRIM22,5.097389,9.291280871403026e-06
2,PHLDB1,5.091705,9.559962640096626e-06
2,NUCB2,5.086441,9.799698932451517e-06
2,ITGA3,5.085599,9.828638683349078e-06
2,TIMM8B,5.0849676,9.846750305320898e-06
2,TAX1BP3,5.072335,1.047690472546996e-05
2,ARPC1A,5.062229,1.1031639891302368e-05
2,DOCK9,5.055913,1.1386307497313217e-05
2,TANK,5.048544,1.1816879278990772e-05
2,KATNAL1,5.046228,1.1925817711220706e-05
2,SRPK1,5.018437,1.3626762906016472e-05
2,ENC1,5.016331,1.3756899458791121e-05
2,NTAN1,5.012752,1.3995082967412069e-05
2,SH3GLB1,5.0028567,1.4711906133092456e-05
2,TNC,4.9973826,1.5113748965937454e-05
2,CRK,4.99633,1.515271385178771e-05
2,HOXA9,4.9898033,1.5651222991697342e-05
2,ASPH,4.9851713,1.5984937115225305e-05
2,ERAP2,4.982645,1.6148867209870367e-05
2,SEMA6B,4.982224,1.6160970948977165e-05
2,SELE,4.9805393,1.6279050380101283e-05
2,TACC2,4.979697,1.6326788370094964e-05
2,NOL4L,4.972118,1.693022574612133e-05
2,P4HA3,4.966854,1.737143091815952e-05
2,AIDA,4.962012,1.7785085604785162e-05
2,ACTR1A,4.9565377,1.8216021004763565e-05
2,TSPAN3,4.9554853,1.8283270842824087e-05
2,BCAP29,4.9552746,1.8283270842824087e-05
2,ZNF618,4.9455895,1.9189231346912485e-05
2,TINAGL1,4.932957,2.0359163625780422e-05
2,GRB10,4.927062,2.0911476251295084e-05
2,TCF4,4.926641,2.0911476251295084e-05
2,TMEM25,4.9169564,2.1905092238956166e-05
2,F2RL1,4.9159036,2.1969137086199342e-05
2,TTLL5,4.909798,2.2633086950457676e-05
2,PTTG1IP,4.898008,2.399361704136818e-05
2,MSRB3,4.892534,2.4610690196624967e-05
2,LUZP1,4.8916917,2.4682392720908993e-05
2,FLNB,4.8897967,2.4819175353647924e-05
2,PFKP,4.8889546,2.485774979388588e-05
2,ATP8B1,4.8765326,2.6438679280455737e-05
2,ADGRG6,4.8729534,2.6885857099396862e-05
2,HDAC9,4.86769,2.7574292111825685e-05
2,CCT6A,4.859689,2.863467020522826e-05
2,KHDRBS3,4.856742,2.9024822468067053e-05
2,SMTN,4.8504257,2.988394005949829e-05
2,TSPAN9,4.8384247,3.170308575609454e-05
2,VARS,4.8306346,3.292485883329168e-05
2,SHB,4.812528,3.5813556906495146e-05
2,GASK1B,4.8083177,3.6527378954550294e-05
2,SERPINB8,4.8070545,3.6709973901383865e-05
2,DUSP5,4.799896,3.7895588492698714e-05
2,ADRM1,4.7883162,4.003174202495524e-05
2,HHEX,4.7881055,4.003174202495524e-05
2,SH3PXD2B,4.7860003,4.0400446210333554e-05
2,SUSD5,4.780105,4.1439543678251556e-05
2,TM4SF18,4.780105,4.1439543678251556e-05
2,IFFO2,4.7794733,4.151544985284226e-05
2,FAM219A,4.778,4.176608440436612e-05
2,TRIP10,4.772736,4.281692964215337e-05
2,TMEM132A,4.7712626,4.307515618568683e-05
2,GPR143,4.7708416,4.310903407808654e-05
2,SACS,4.7681046,4.3585062269216954e-05
2,NUAK1,4.763683,4.4493646289935464e-05
2,PLSCR4,4.7590513,4.540889249615527e-05
2,PCDH7,4.7561035,4.5957541613651817e-05
2,LGALS1,4.748524,4.7468238490105425e-05
2,NHSL1,4.743682,4.855533330973654e-05
2,DCUN1D5,4.742629,4.874583981549062e-05
2,AMOTL1,4.739892,4.928257785585883e-05
2,GTF2H1,4.732102,5.1082035565749506e-05
2,PIK3C2A,4.7169433,5.4967767594423134e-05
2,TFPI,4.711048,5.651018104818043e-05
2,ANO6,4.699047,5.970617469311731e-05
2,BMPR2,4.690836,6.207460369140157e-05
2,GMDS,4.685362,6.367643643717423e-05
2,LAPTM4B,4.682625,6.445141308736198e-05
2,EFNB2,4.6794667,6.5287237667621e-05
2,MBNL2,4.6664133,6.922428351703567e-05
2,RTRAF,4.6563077,7.225606757470246e-05
2,SMAD3,4.6563077,7.225606757470246e-05
2,COL13A1,4.6512547,7.395747062569136e-05
2,KLHL5,4.648307,7.492879594995216e-05
2,NID1,4.6445174,7.622265710818361e-05
2,F2R,4.632306,8.056108860886565e-05
2,NSA2,4.628727,8.176372382529519e-05
2,JPT2,4.621147,8.449636407063737e-05
2,MACF1,4.618621,8.542659884576286e-05
2,FRA10AC1,4.611673,8.811659903662649e-05
2,MOCS2,4.609357,8.899487842633289e-05
2,EI24,4.6055675,9.052054940149829e-05
2,TMEM189,4.6007247,9.231266384372701e-05
2,ARMCX2,4.5950403,9.45203966804451e-05
2,ANXA2,4.5939875,9.488372566274557e-05
2,IPO11,4.5885134,9.728787565770201e-05
2,PTMS,4.582829,9.985073406323769e-05
2,GRASP,4.5710387,0.00010525618414063653
2,PHPT1,4.5586166,0.00011140856696280566
2,HES1,4.5556693,0.00011284697614443615
2,KIRREL1,4.5541954,0.00011350482774614641
2,SGCE,4.5537744,0.00011359633439759864
2,DNAJB4,4.5344048,0.00012350174367912014
2,KIF5B,4.5242987,0.0001292453206685405
2,C11orf58,4.5228252,0.00012984153746346157
2,MYO1D,4.5228252,0.00012984153746346157
2,SH3BGRL2,4.520088,0.00013137648206751551
2,FLRT2,4.5190353,0.00013156587230502882
2,NBL1,4.5190353,0.00013156587230502882
2,ADGRA2,4.5160875,0.00013294089504551672
2,CCDC85B,4.5093503,0.00013707265078444277
2,AFDN,4.505771,0.00013924093996005532
2,PFKM,4.504087,0.00014018596177711563
2,TRIM8,4.50156,0.00014153274105866976
2,VAV2,4.4946127,0.00014606323322539157
2,RAB12,4.4836645,0.00015305361575103385
2,BCL10,4.4773483,0.00015744199746308958
2,CEBPD,4.4771376,0.00015744199746308958
2,CFL1,4.4739795,0.00015941850692765625
