Cluster,Gene,Score,Adjusted p-value
0,HUWE1,-6.8336644,3.472551742470162e-11
0,SPPL2B,-6.8338537,3.468783437750694e-11
0,ST7L,-6.834367,3.457195355551949e-11
0,DYNC1H1,-6.834745,3.448892498734269e-11
0,RNF26,-6.8357577,3.4254091813520695e-11
0,LSM14A,-6.8390527,3.348329465155009e-11
0,GFM1,-6.8404303,3.317063470048962e-11
0,FRG1,-6.841335,3.2969455514064755e-11
0,PID1,-6.8414836,3.2942960562871314e-11
0,PLEKHG2,-6.843482,3.249397445932198e-11
0,COPS8,-6.844144,3.235169697750185e-11
0,C7orf50,-6.844211,3.2343989804316317e-11
0,DNMT1,-6.8445354,3.2278386378142977e-11
0,TEAD3,-6.8445625,3.2278386378142977e-11
0,ZNF423,-6.8455076,3.207487168104236e-11
0,TERF2,-6.846115,3.194644990232164e-11
0,EIF2D,-6.8473034,3.1689693166348477e-11
0,HABP4,-6.849437,3.1227955161992176e-11
0,HNRNPUL2,-6.8508415,3.093010051414321e-11
0,ORAI2,-6.851112,3.087897091514066e-11
0,USB1,-6.8516383,3.0772671386441235e-11
0,GPS1,-6.8525434,3.058575486604697e-11
0,AARS,-6.853502,3.038846874086847e-11
0,APH1A,-6.8559866,2.98718457928587e-11
0,ANKRD28,-6.8574452,2.9575487343219934e-11
0,UBE2E2,-6.858296,2.9406812219550705e-11
0,UNC119B,-6.8589034,2.9288867178416824e-11
0,PEX19,-6.8616853,2.8730739821276153e-11
0,ARID1A,-6.8625226,2.8569487582732036e-11
0,TPD52L2,-6.8650208,2.808052368672141e-11
0,PSMD13,-6.86548,2.7996911820807322e-11
0,TMEM208,-6.866466,2.781073647438026e-11
0,DOCK11,-6.869167,2.7295717995999776e-11
0,LZTR1,-6.8705173,2.7044896086848914e-11
0,GTF2H4,-6.8749194,2.6228878680186238e-11
0,FAM193B,-6.8752975,2.6165539133871594e-11
0,UQCC1,-6.875932,2.6055406861057228e-11
0,LLGL1,-6.876351,2.598509226057887e-11
0,CDYL,-6.876702,2.5927244795680496e-11
0,TGS1,-6.877404,2.5805867412658214e-11
0,WDFY3,-6.8775663,2.578259558203724e-11
0,MAP9,-6.8806586,2.5234931366294522e-11
0,NCEH1,-6.880996,2.518110936366353e-11
0,UBASH3B,-6.8810906,2.5170319948534573e-11
0,IFT27,-6.881739,2.50619208116068e-11
0,FAM180A,-6.8817797,2.5060686663507397e-11
0,PDP1,-6.882374,2.4962218106532634e-11
0,ILRUN,-6.882603,2.4927874736988863e-11
0,FPGS,-6.8834,2.479462123614178e-11
0,INO80,-6.8835893,2.4767551572589756e-11
0,MTX2,-6.88656,2.4261727040461485e-11
0,FBXO30,-6.886749,2.423522764896737e-11
0,GPI,-6.8868437,2.4224842668937987e-11
0,FYTTD1,-6.8879914,2.4035895308166706e-11
0,NDUFB9,-6.8888016,2.390504821177271e-11
0,TRUB2,-6.8905168,2.3624165472296512e-11
0,ARV1,-6.8911376,2.3526766671951216e-11
0,MRGBP,-6.8940682,2.3052352109163065e-11
0,ENOX2,-6.8953376,2.2852823028411934e-11
0,PANK2,-6.8962827,2.2706705980178358e-11
0,DPY19L3,-6.897552,2.2510109043762617e-11
0,EHD4,-6.8982677,2.2402305158718467e-11
0,GNG11,-6.898349,2.2394822406792912e-11
0,OCIAD2,-6.898376,2.2394822406792912e-11
0,NR2C1,-6.8984976,2.23819948114168e-11
0,HSPA1B,-6.898889,2.2325664794370406e-11
0,SLC4A1AP,-6.899389,2.225254687525513e-11
0,SIK2,-6.90186,2.187392581909159e-11
0,LAMTOR2,-6.9028997,2.1719483889508713e-11
0,PCCB,-6.9049525,2.1412806598096892e-11
0,NUDT19,-6.905398,2.1350742711702326e-11
0,HTATIP2,-6.906303,2.122010200529095e-11
0,CYP4V2,-6.9101787,2.0653234961189065e-11
0,PSMC3,-6.9102597,2.0646329575553335e-11
0,VPS28,-6.911556,2.046333413400629e-11
0,TPRG1L,-6.911745,2.0440916048072653e-11
0,PTGES2,-6.9161067,1.9826340596508026e-11
0,SNRNP70,-6.920671,1.920240598503097e-11
0,HRCT1,-6.9223456,1.898121478791779e-11
0,ALDH3B1,-6.922602,1.895134859201691e-11
0,SPSB1,-6.923426,1.8845892147892654e-11
0,ZDHHC13,-6.924277,1.8737436330980458e-11
0,CAMK2G,-6.9262347,1.848442427177361e-11
0,MED29,-6.926613,1.8439484850400292e-11
0,DPF2,-6.9293814,1.808654367669675e-11
0,NECAP1,-6.929908,1.8023617563487883e-11
0,MTA3,-6.930097,1.8003822087475786e-11
0,UCHL5,-6.9317174,1.7802968746214833e-11
0,NADK,-6.9347153,1.743364044680113e-11
0,FNBP4,-6.9366465,1.7201182078788226e-11
0,GPCPD1,-6.941184,1.6661526204196723e-11
0,LTN1,-6.9415755,1.661934484787271e-11
0,CDC26,-6.9435067,1.639753379888132e-11
0,CCT6A,-6.9439387,1.6351315716407364e-11
0,MFSD10,-6.949084,1.576974832143323e-11
0,SRPX,-6.9505825,1.5606795596384717e-11
0,CREBL2,-6.9514337,1.5516641688017092e-11
0,DCAKD,-6.95246,1.5407806759696732e-11
0,IKZF5,-6.953729,1.5273368154333008e-11
0,C12orf10,-6.9542155,1.5224423975806717e-11
0,PPRC1,-6.954391,1.5209103012974054e-11
0,RAB11B,-6.955917,1.504894747840578e-11
0,XG,-6.958942,1.4732890337279264e-11
0,COX10,-6.960103,1.46154305375098e-11
0,ATP6V1E1,-6.960832,1.4543437181295e-11
0,DOCK9,-6.9618855,1.4438529207176986e-11
0,PMPCA,-6.962615,1.436739054404358e-11
0,YBX3,-6.964127,1.4217291708412678e-11
0,B3GALNT2,-6.9644785,1.4185268114638527e-11
0,TCF7L1,-6.9661527,1.4020884107006525e-11
0,BCCIP,-6.967206,1.3919672923759214e-11
0,PSMD11,-6.968408,1.3804597881144663e-11
0,PLXNA2,-6.970015,1.3651089610817042e-11
0,PDZRN3,-6.970744,1.3583757044704757e-11
0,SORBS2,-6.972,1.3466232325352234e-11
0,VCPIP1,-6.973391,1.333689064150877e-11
0,RSRC1,-6.9745793,1.3227811233766449e-11
0,PHC3,-6.9746876,1.3220813803742119e-11
0,JCAD,-6.974809,1.321255152970734e-11
0,SERINC3,-6.9766455,1.3044178089604614e-11
0,RFC1,-6.9780636,1.2916329324671109e-11
0,TOMM22,-6.978104,1.2915699103978719e-11
0,TXN2,-6.979549,1.278662689544912e-11
0,TSPAN17,-6.979927,1.2755316619808059e-11
0,EZR,-6.980211,1.2732646480761064e-11
0,HMOX1,-6.980494,1.2710016360396358e-11
0,MRS2,-6.980872,1.2678891415690141e-11
0,ANKRD50,-6.9818177,1.2596873575963327e-11
0,RHNO1,-6.9832354,1.2473324873894227e-11
0,PRR5L,-6.983249,1.2473324873894227e-11
0,XPC,-6.9836135,1.2445755780955771e-11
0,LRRC59,-6.985788,1.2257454207662855e-11
0,OGFRL1,-6.986355,1.2210960279359599e-11
0,GRHPR,-6.986976,1.2159958889505358e-11
0,SLC25A4,-6.989164,1.1974744955457144e-11
0,ULBP2,-6.9906626,1.185033519141398e-11
0,KATNB1,-6.991811,1.175658588468036e-11
0,CCNDBP1,-6.9926076,1.169280066893014e-11
0,EIF1AY,-6.993931,1.1585759620425048e-11
0,VDAC2,-6.995403,1.1467522392628948e-11
0,FMNL3,-6.995497,1.1462550099675237e-11
0,KPNA4,-6.996159,1.1411317833117661e-11
0,IPO11,-6.996429,1.139209419547916e-11
0,PARVB,-6.997172,1.1334616993589957e-11
0,MAFG,-6.9984274,1.1236204826517122e-11
0,BRD3,-6.9984818,1.1234580359832596e-11
0,ZNF561,-7.0010476,1.1033374940453482e-11
0,USP16,-7.0019927,1.096180914047673e-11
0,TERF1,-7.005099,1.0723942115362651e-11
0,AVL9,-7.0051527,1.0722390406423526e-11
0,NANP,-7.0072055,1.0568862503171404e-11
0,ZNF330,-7.009258,1.041749039461361e-11
0,EDRF1,-7.009879,1.037384630137363e-11
0,WDR3,-7.0114994,1.0256851183466794e-11
0,SASH1,-7.0138626,1.0087432477121542e-11
0,MTMR6,-7.0162125,9.921716745332282e-12
0,GPN2,-7.0170226,9.866755839105557e-12
0,B4GALT7,-7.0190077,9.729950907770259e-12
0,ZNFX1,-7.020223,9.648016491767755e-12
0,PPM1G,-7.0225186,9.49305305712094e-12
0,RMDN1,-7.023464,9.431297452261136e-12
0,FARP1,-7.0259757,9.265397384446482e-12
0,RAB18,-7.0303783,8.979866652893798e-12
0,NUP155,-7.033282,8.797022053570604e-12
0,ARF3,-7.03343,8.78978398290272e-12
0,PSMD4,-7.0336733,8.776601202029927e-12
0,ZNF568,-7.034159,8.74817622471741e-12
0,SNRK,-7.036725,8.59073937843078e-12
0,MIOS,-7.038926,8.458183037945575e-12
0,PBDC1,-7.039223,8.442215464080507e-12
0,SLC30A6,-7.040331,8.379452788186964e-12
0,GMPPB,-7.0414653,8.313519981636422e-12
0,DDX20,-7.0430856,8.219357538066381e-12
0,BRPF1,-7.046367,8.029873275237191e-12
0,TUFT1,-7.0490136,7.880535106091305e-12
0,GTF2H5,-7.050459,7.801021188319305e-12
0,HOXB7,-7.0527544,7.675208594971832e-12
0,PSMB6,-7.0532675,7.648801015900229e-12
0,ESD,-7.0538754,7.617303554592938e-12
0,SELENOK,-7.056495,7.476947011831576e-12
0,ZDHHC2,-7.057373,7.43169073684721e-12
0,SLC35D1,-7.0620856,7.185616801175364e-12
0,PKN2,-7.063031,7.138619339118769e-12
0,CLN8,-7.0631933,7.1320297858487865e-12
0,NENF,-7.064179,7.083309791699119e-12
0,CISD2,-7.0648675,7.049983313571647e-12
0,ACTN4,-7.065516,7.018858336609458e-12
0,TBCD,-7.0656104,7.015789038853548e-12
0,POLE3,-7.0677843,6.908455746218575e-12
0,HSBP1,-7.06873,6.863237589905077e-12
0,ALG9,-7.0710793,6.74964852071194e-12
0,NUDT22,-7.0749283,6.566547558386782e-12
0,THRAP3,-7.075428,6.5445244760361595e-12
0,TOMM34,-7.0760083,6.518763630820363e-12
0,SNAP23,-7.0766973,6.488044855611795e-12
0,HDAC1,-7.079128,6.37682091928594e-12
0,PDCD11,-7.081032,6.2913362341872915e-12
0,MED4,-7.0812345,6.283678466887552e-12
0,ZFYVE9,-7.08195,6.252827805076977e-12
0,RNF111,-7.082909,6.2112174237719256e-12
0,SCUBE3,-7.0840435,6.162063444145128e-12
0,YAF2,-7.08773,6.001633425178617e-12
0,KDM4A,-7.0887156,5.960500123312123e-12
0,VRK2,-7.0912547,5.8535825069986795e-12
0,OSTF1,-7.092605,5.79814354275396e-12
0,ATP5F1A,-7.0940633,5.738735647659652e-12
0,IDI1,-7.0943875,5.72670428006377e-12
0,HNRNPUL1,-7.094617,5.718605152233701e-12
0,MSMO1,-7.0946307,5.718605152233701e-12
0,ZNF618,-7.0957108,5.6763294842768855e-12
0,NECAP2,-7.096062,5.663321075358042e-12
0,PTGES,-7.0962105,5.658625640224507e-12
0,HNRNPC,-7.0964403,5.6506221637751874e-12
0,CTNNA1,-7.0965347,5.648143725947615e-12
0,TMEM168,-7.096764,5.640155339609696e-12
0,MTO1,-7.0971966,5.623932629350083e-12
0,AUP1,-7.0976553,5.6066604570294585e-12
0,CNOT3,-7.0985603,5.571450473348972e-12
0,PCYT1A,-7.0988574,5.560852315380723e-12
0,GGCX,-7.1005993,5.492548327188618e-12
0,ADK,-7.100856,5.483705082686739e-12
0,DPP8,-7.10199,5.440206518284169e-12
0,FUNDC1,-7.102044,5.43941521272578e-12
0,ABR,-7.102625,5.41793183299079e-12
0,SYVN1,-7.1028275,5.411322676225434e-12
0,SRSF2,-7.103516,5.385734861852224e-12
0,DNAJC25,-7.104178,5.3613140899813e-12
0,METTL3,-7.104934,5.333350483917404e-12
0,PSIP1,-7.1049476,5.333350483917404e-12
0,FBXO22,-7.105434,5.316703808662278e-12
0,PTGR1,-7.107095,5.254425692052331e-12
0,PVR,-7.107122,5.254425692052331e-12
0,INTS11,-7.108,5.2226734689110625e-12
0,CRACR2A,-7.108432,5.20763237728115e-12
0,WFS1,-7.108783,5.195682800562588e-12
0,WTIP,-7.1103764,5.137308597361085e-12
0,DMTF1,-7.112253,5.0691484172504465e-12
0,ZNF562,-7.1153054,4.959450909985461e-12
0,USF3,-7.1176414,4.877337718300758e-12
0,ZXDC,-7.118641,4.843306020122382e-12
0,HTT,-7.119613,4.810449842333396e-12
0,MMUT,-7.120167,4.7923468312093884e-12
0,TMEM35B,-7.121166,4.758897230160295e-12
0,EPS8L2,-7.1228,4.703958091509249e-12
0,EXOSC1,-7.123772,4.6720298049033325e-12
0,ATP6V1A,-7.125555,4.6130966165053615e-12
0,UHMK1,-7.12596,4.600682605343347e-12
0,BCL3,-7.12596,4.600682605343347e-12
0,ASMTL,-7.12596,4.600682605343347e-12
0,THAP1,-7.1260276,4.600682605343347e-12
0,DPYSL2,-7.126554,4.585404946474777e-12
0,STAMBP,-7.1273103,4.5614191713703025e-12
0,CWC27,-7.1314697,4.426750343653709e-12
0,PRPSAP1,-7.1317263,4.4195975479173495e-12
0,TOM1,-7.1329145,4.382676867010098e-12
0,B3GNT9,-7.134184,4.343499825814299e-12
0,ECSIT,-7.1348457,4.323726609293796e-12
0,ELK4,-7.135588,4.30150705243639e-12
0,GLT8D2,-7.137614,4.23966179181725e-12
0,KAT5,-7.1406527,4.148012304503975e-12
0,INPP4A,-7.141544,4.122220971736914e-12
0,SDF2,-7.1425834,4.0931755700325866e-12
0,CHM,-7.1448116,4.028326242593452e-12
0,ABHD10,-7.1454597,4.010356339052667e-12
0,WDR45B,-7.145838,4.000323844284549e-12
0,ADO,-7.148444,3.926091476375591e-12
0,OXCT1,-7.149133,3.9074161004616505e-12
0,PPP2R3A,-7.1498623,3.887680487075566e-12
0,TMEM192,-7.1502943,3.8764237671666964e-12
0,FADS1,-7.150659,3.867101014282094e-12
0,ACTR1B,-7.1516175,3.841135020931792e-12
0,SYDE1,-7.1540756,3.7738861595148174e-12
0,TTLL12,-7.1541295,3.773338544679066e-12
0,TCOF1,-7.1568303,3.7006898534071206e-12
0,DENND1A,-7.1594906,3.630486758939043e-12
0,SLC6A9,-7.1596255,3.627814858924676e-12
0,EMC4,-7.1609898,3.5927920936057918e-12
0,PRMT1,-7.161003,3.5927920936057918e-12
0,SLC25A43,-7.1619754,3.5688200257046365e-12
0,GLTP,-7.163056,3.5416784453448353e-12
0,SUPT4H1,-7.16311,3.5411645920327176e-12
0,PLEKHA2,-7.1680927,3.415513980693224e-12
0,ATP6V0D1,-7.1695375,3.380502454814327e-12
0,NSMCE1,-7.17105,3.344193169726009e-12
0,TMCC1,-7.171712,3.3288953450113515e-12
0,OSBPL3,-7.1723733,3.313666279902073e-12
0,KIAA1217,-7.173332,3.2913523130812105e-12
0,TACC2,-7.173467,3.288926413230974e-12
0,BLCAP,-7.173548,3.2878000564507937e-12
0,REV3L,-7.1746554,3.2621136188624243e-12
0,TRAPPC5,-7.1746826,3.2621136188624243e-12
0,UBQLN1,-7.1758847,3.234557659401449e-12
0,LEPROT,-7.1775994,3.195051852703964e-12
0,TMEM129,-7.1777077,3.1933268932548206e-12
0,ECH1,-7.179639,3.1493346297651683e-12
0,SON,-7.1812053,3.114232986833232e-12
0,PORCN,-7.1835685,3.0616136920567143e-12
0,HAS1,-7.1842704,3.0466827375999354e-12
0,RAB9A,-7.1843514,3.0456386245672524e-12
0,TSC22D3,-7.18527,3.0259950207184435e-12
0,HADHA,-7.185648,3.018387159866608e-12
0,NDUFA8,-7.1857157,3.0176512576767164e-12
0,PSEN1,-7.18662,2.9984814582020564e-12
0,KIAA1522,-7.188646,2.9550788571941805e-12
0,DESI1,-7.1896586,2.9339769746638022e-12
0,VHL,-7.1899424,2.9286235115219115e-12
0,BAG5,-7.1910224,2.9062693753260674e-12
0,RIC8A,-7.191455,2.8978107139869825e-12
0,EDC3,-7.1930213,2.865462710876812e-12
0,XIAP,-7.1977477,2.768591413086711e-12
0,SIVA1,-7.1987605,2.7487973547196545e-12
0,FBXO8,-7.2010427,2.7038514580083415e-12
0,DBNL,-7.2020826,2.6839799580938557e-12
0,AVEN,-7.205661,2.615075759453433e-12
0,LPCAT2,-7.2129936,2.478612979083673e-12
0,PNPLA8,-7.2134395,2.4711320050485488e-12
0,BZW1,-7.2145467,2.451723646091984e-12
0,RAPGEF1,-7.2147355,2.4489355478462516e-12
0,RAP2C,-7.2151947,2.4413004597385342e-12
0,PHLDA3,-7.2155867,2.4348967931874934e-12
0,ANKRD13C,-7.2157216,2.4330935451066387e-12
0,POLR3A,-7.2159104,2.4303267176153676e-12
0,MYCBP,-7.217045,2.4107546232363845e-12
0,DLX5,-7.2181115,2.3925246234266494e-12
0,CYB5R4,-7.2182064,2.3914647315491996e-12
0,TNKS2,-7.218247,2.391354916748684e-12
0,PDLIM7,-7.2185035,2.3874497212251303e-12
0,TNIP2,-7.219192,2.3759896779843736e-12
0,EIF1AD,-7.221906,2.3296186798863453e-12
0,EYA2,-7.223027,2.3110727772530883e-12
0,SPG7,-7.2234325,2.3047763761857942e-12
0,ELOF1,-7.2264166,2.255282692658917e-12
0,FOXO3,-7.2269163,2.2475712118190468e-12
0,GGNBP2,-7.226957,2.2474683685393145e-12
0,KCTD10,-7.2270246,2.246918950936322e-12
0,CHP1,-7.2281995,2.22813350643705e-12
0,PIK3C3,-7.2284827,2.224048435037592e-12
0,CLK3,-7.228658,2.221737191329594e-12
0,INVS,-7.228942,2.21766384638673e-12
0,HDDC2,-7.230468,2.1934403028157355e-12
0,DENND4C,-7.2365584,2.09773273812468e-12
0,BRPF3,-7.237382,2.0855628493535497e-12
0,TP53BP2,-7.238192,2.07366872767526e-12
0,ST13,-7.239583,2.053033196125444e-12
0,SNAPC3,-7.24142,2.0259304796178193e-12
0,RAB33B,-7.2435937,1.994206549062155e-12
0,MPV17,-7.2439857,1.9889573164496825e-12
0,AIP,-7.2441206,1.987480254021774e-12
0,FICD,-7.245525,1.9674910314521767e-12
0,GTF3C3,-7.2458625,1.9630933541844912e-12
0,PHRF1,-7.2476587,1.937736073854873e-12
0,SLC2A3,-7.2496166,1.9104134977397812e-12
0,KIAA0513,-7.2506433,1.896473028745927e-12
0,SHISAL1,-7.2545323,1.843241040448022e-12
0,CLUAP1,-7.2550726,1.8363659582434847e-12
0,POLR2G,-7.2557206,1.8280563407121427e-12
0,BTBD10,-7.255896,1.8261502582416936e-12
0,NHLRC2,-7.2564363,1.8193379570879077e-12
0,SEC14L2,-7.2573814,1.807132143281443e-12
0,BVES,-7.2593803,1.781085218224045e-12
0,NUMBL,-7.262716,1.7381378866575744e-12
0,LACTB2,-7.2635126,1.7283650250267957e-12
0,HMGXB3,-7.265268,1.706499283444012e-12
0,DTD2,-7.266456,1.6919912803305709e-12
0,DCP1B,-7.2670236,1.6853339018582022e-12
0,AGK,-7.267699,1.6773607248526213e-12
0,AGPAT2,-7.2677393,1.6772848059442318e-12
0,LEMD3,-7.268225,1.6716865778088801e-12
0,ENTPD4,-7.2689953,1.6626132645599249e-12
0,ALG1,-7.2697244,1.654084315698972e-12
0,FBXW5,-7.2712502,1.6359199541862736e-12
0,RABL6,-7.271534,1.6329047361142012e-12
0,TMEM45A,-7.27229,1.6242006820838082e-12
0,CXorf56,-7.274019,1.6039504155760687e-12
0,UBXN2B,-7.2741537,1.6027556785175575e-12
0,C1orf174,-7.2757473,1.584352248715751e-12
0,DARS,-7.2767196,1.5733816518591135e-12
0,ARAF,-7.278475,1.5534427319288488e-12
0,SMIM12,-7.278637,1.5519744219659522e-12
0,RFX7,-7.2795014,1.5424587029933228e-12
0,LRRC40,-7.2798796,1.5385346985710594e-12
0,PCNT,-7.2808247,1.5281817686031196e-12
0,FAM114A1,-7.2817698,1.5178972702453316e-12
0,SMAD9,-7.282607,1.5088890247986184e-12
0,JPT2,-7.2837415,1.4966322038864222e-12
0,BAIAP2L1,-7.2847004,1.4864074031008788e-12
0,GOLGA3,-7.2851324,1.4820297815714374e-12
0,ZNF414,-7.285902,1.4739688268857125e-12
0,PHLDA1,-7.2867527,1.4650699867616257e-12
0,RUFY2,-7.289197,1.4391054934679663e-12
0,MAGEH1,-7.289278,1.4386087666056376e-12
0,POGLUT2,-7.289278,1.4386087666056376e-12
0,NDUFS1,-7.290048,1.431146550084543e-12
0,APPL1,-7.291115,1.4202219931464923e-12
0,MTG1,-7.2918844,1.4124914741007951e-12
0,CCNG1,-7.292587,1.4055067672232618e-12
0,RFNG,-7.293154,1.3999591311150643e-12
0,CLN5,-7.29472,1.3841227083124738e-12
0,LTV1,-7.295895,1.3724490137327367e-12
0,EVA1A,-7.298461,1.3468803355778385e-12
0,VASN,-7.2988524,1.3433113672827527e-12
0,CRKL,-7.300257,1.3297050339186516e-12
0,TEX30,-7.301675,1.3161019255927802e-12
0,NXF1,-7.30208,1.3124813786555113e-12
0,CMTR2,-7.302877,1.3050652466829917e-12
0,SEPHS1,-7.303376,1.3005601636538824e-12
0,INTS7,-7.3034306,1.3003722780138685e-12
0,PLPBP,-7.306766,1.2688370098602568e-12
0,OSBPL11,-7.3099933,1.239048830109213e-12
0,ING2,-7.3143687,1.199650717288475e-12
0,TMEM183A,-7.3146386,1.1975486917573679e-12
0,CC2D1B,-7.316543,1.1809904363908272e-12
0,AMD1,-7.316759,1.1793950229667058e-12
0,ECHDC1,-7.3174205,1.173898431159179e-12
0,KIAA1586,-7.32239,1.131513384258168e-12
0,CA12,-7.322836,1.1280514903972686e-12
0,LIMS2,-7.323511,1.1226769366167148e-12
0,ERLIN2,-7.3249288,1.111156845405495e-12
0,DHX33,-7.3270087,1.0943386451191562e-12
0,TIMM50,-7.3270626,1.0941801220143428e-12
0,IQSEC2,-7.327603,1.0900616826067215e-12
0,NRDC,-7.3306274,1.0660112833637966e-12
0,RRP15,-7.3319645,1.0557007738723263e-12
0,CEBPZ,-7.333099,1.047070298749804e-12
0,PPT1,-7.3333015,1.045758372601741e-12
0,DHX8,-7.333963,1.0408742265144736e-12
0,TAF9,-7.3352594,1.0311144673858669e-12
0,GORASP1,-7.335732,1.0277474752538024e-12
0,RBM26,-7.3371634,1.017082309466482e-12
0,SCMH1,-7.338095,1.0102896077484212e-12
0,ZNF664,-7.338163,1.0100415164104936e-12
0,TSSC4,-7.339216,1.002384503500252e-12
0,ARHGEF10,-7.3415523,9.852937233307542e-13
0,RCOR1,-7.3419576,9.825695724764013e-13
0,SWI5,-7.342133,9.815354916255923e-13
0,CSNK2B,-7.3425245,9.789204345012577e-13
0,CWF19L1,-7.3431864,9.74343321741499e-13
0,UPF1,-7.344118,9.678312361558323e-13
0,ANKIB1,-7.3445096,9.652521473456067e-13
0,COMMD6,-7.3459954,9.548386718147561e-13
0,PFKM,-7.34663,9.505642335125768e-13
0,RNF114,-7.347197,9.467865921762437e-13
0,LRRC58,-7.3473997,9.455988027929592e-13
0,RNF138,-7.3514376,9.177017498558791e-13
0,TBK1,-7.352045,9.137753705805038e-13
0,ZRANB2,-7.352099,9.136433808079167e-13
0,ZZEF1,-7.3538275,9.021342310517617e-13
0,NEDD1,-7.354759,8.960966268290722e-13
0,PPIP5K2,-7.356366,8.856102021022792e-13
0,RAB31,-7.3642664,8.349354628750675e-13
0,CNN3,-7.3646173,8.329576374507323e-13
0,FLG,-7.364658,8.329214106693867e-13
0,DHDDS,-7.36482,8.32126801629532e-13
0,EPDR1,-7.365603,8.274707107703803e-13
0,PPP4R3A,-7.365846,8.261792844939873e-13
0,TYW3,-7.368142,8.122911541690844e-13
0,ENOPH1,-7.369438,8.046412726323653e-13
0,RPP21,-7.371437,7.928742062184062e-13
0,PIK3CA,-7.3719635,7.899533053567837e-13
0,SUPT5H,-7.3732734,7.824308466761353e-13
0,DUSP10,-7.374948,7.728607964486033e-13
0,RAB2B,-7.3757176,7.686086565441152e-13
0,SRD5A3,-7.376028,7.670187767743851e-13
0,RAP2A,-7.37642,7.64966709730281e-13
0,RBM6,-7.3776894,7.579086139141136e-13
0,NOSIP,-7.378,7.563405665000607e-13
0,EIF4B,-7.3787155,7.524830159810199e-13
0,BECN1,-7.3792963,7.494044719653963e-13
0,PFDN1,-7.382497,7.317938973804972e-13
0,P2RX4,-7.387426,7.053647330819289e-13
0,MYH10,-7.3918414,6.825035146504157e-13
0,KBTBD2,-7.392274,6.804663654500016e-13
0,EPC1,-7.3942046,6.70826575130885e-13
0,UBE2D1,-7.394313,6.704568757425321e-13
0,RSRP1,-7.394826,6.680476548306507e-13
0,NCBP1,-7.3949203,6.677473916132703e-13
0,DIDO1,-7.3990664,6.473998604560573e-13
0,JTB,-7.399323,6.463195886427885e-13
0,MON1B,-7.400349,6.415117923418574e-13
0,FBH1,-7.403266,6.277353332041472e-13
0,GMFB,-7.4037523,6.25604348921042e-13
0,RHBDD1,-7.404157,6.238612456166619e-13
0,NUDT2,-7.406426,6.134470362271647e-13
0,TLCD3A,-7.4071145,6.104310396649612e-13
0,SLC36A1,-7.407466,6.089774320044875e-13
0,NADK2,-7.40783,6.074654123211953e-13
0,UEVLD,-7.408168,6.060804976147305e-13
0,LITAF,-7.4082084,6.060545774528893e-13
0,SELENOT,-7.4107203,5.9484112127461e-13
0,COG1,-7.411922,5.896286926526998e-13
0,BRD3OS,-7.4124217,5.875651909331406e-13
0,SH3GL1,-7.4143257,5.793381112841245e-13
0,ACTN1,-7.4153385,5.750790148132632e-13
0,PRXL2C,-7.415811,5.73182395869011e-13
0,B4GALT3,-7.416365,5.709427289199714e-13
0,ROGDI,-7.4165945,5.701044467806717e-13
0,RNASE4,-7.42286,5.43905436857932e-13
0,TK2,-7.4239273,5.396821668944e-13
0,MDH2,-7.4257097,5.326032146336937e-13
0,COPS7A,-7.4284916,5.216605720184025e-13
0,MPPE1,-7.4287753,5.206807639359182e-13
0,INO80C,-7.4314356,5.104477584557985e-13
0,ANK2,-7.435041,4.968468802453749e-13
0,HMGCR,-7.435851,4.939408482261339e-13
0,TMEM39A,-7.4376473,4.874020800699321e-13
0,MBIP,-7.438039,4.860879636292006e-13
0,POLDIP2,-7.4388895,4.830956520252656e-13
0,MED12,-7.4402266,4.783578089686824e-13
0,CCDC117,-7.441388,4.742956366638747e-13
0,SNRPG,-7.4425225,4.703635565333945e-13
0,SHISA4,-7.442833,4.693825762697271e-13
0,NDC1,-7.4428463,4.693825762697271e-13
0,IL11RA,-7.4429545,4.691987599461392e-13
0,TP53I3,-7.443859,4.661179968591969e-13
0,SYF2,-7.4441156,4.653361504886353e-13
0,P3H4,-7.444602,4.637485330334933e-13
0,THADA,-7.444602,4.637485330334933e-13
0,MAPKAPK3,-7.444899,4.629511281224373e-13
0,EPS15,-7.445777,4.600048612143245e-13
0,BUB3,-7.4462223,4.585759234502177e-13
0,DYNLT1,-7.4473567,4.547720622725923e-13
0,HAUS1,-7.4479103,4.529881454671296e-13
0,DNASE2,-7.447951,4.52969158985819e-13
0,GLO1,-7.4510703,4.425024657376964e-13
0,RMDN3,-7.4546623,4.307267718828908e-13
0,CAPN1,-7.4551215,4.2934331264846434e-13
0,DYRK2,-7.4562287,4.2586512883199395e-13
0,UHRF2,-7.45631,4.2571643480817197e-13
0,ACTR2,-7.4563775,4.256114184558015e-13
0,UNC50,-7.4571605,4.232023221805688e-13
0,PLPPR2,-7.4584303,4.192572274758805e-13
0,SPAG7,-7.4603205,4.133946977511389e-13
0,ISCU,-7.4606314,4.12530924605789e-13
0,PAN3,-7.4609823,4.115423733353292e-13
0,ABHD13,-7.4621034,4.081641758443176e-13
0,DGCR2,-7.4642906,4.015472111911334e-13
0,CNRIP1,-7.46502,3.9943591634003153e-13
0,PTS,-7.465128,3.992145583854048e-13
0,MFSD14B,-7.4659386,3.968710309851601e-13
0,ZNF623,-7.46791,3.9107547866792846e-13
0,HOMER3,-7.468342,3.898974568794117e-13
