Cluster,Gene,Score,Adjusted p-value
0,CXCL16,42.9215,0.0
0,FBP1,42.859276,0.0
0,TGM2,41.391796,0.0
0,MRC1,40.92894,0.0
0,SLCO2B1,38.7067,0.0
0,PCOLCE2,38.215816,0.0
0,ENG,38.2148,0.0
0,IL1A,37.622047,2.1122500404116987e-306
0,CTSH,37.366577,2.7320963492418775e-302
0,COLEC12,37.122246,2.216436635977758e-298
0,LYZ,37.021328,8.516152860189978e-297
0,SAMHD1,36.779232,5.956971089374236e-293
0,ADAMTSL4,36.666576,3.453574864525013e-291
0,TFRC,36.627087,1.364745347325948e-290
0,VSIG4,36.162506,2.8431585285584264e-283
0,INHBA,35.58495,2.697391952857439e-274
0,CXCL3,35.31567,3.5784963848921275e-270
0,MCEMP1,35.019848,1.1237963817505273e-265
0,PNPLA6,34.879642,1.4356967203927444e-263
0,RCAN1,34.730373,2.471376347295885e-261
0,LTA4H,34.33879,1.7769087827583906e-255
0,CTSC,34.150852,1.0640106668616279e-252
0,C1QC,33.488697,5.516464662727417e-243
0,SLC8A1,33.095116,2.623643939605693e-237
0,CCL18,32.794846,5.027700787748626e-233
0,CTSA,32.73511,3.4283462224831686e-232
0,CYBB,32.72072,5.29034198884217e-232
0,HMOX1,32.64264,6.560262405592535e-231
0,S100A9,32.60678,2.0429104108038486e-230
0,SORT1,32.50018,6.368526915237461e-229
0,TRPV2,32.338696,1.1629764760172656e-226
0,IFI30,32.048767,1.286375913309078e-222
0,CLEC4A,31.75022,1.7221244276879466e-218
0,ACE,31.59515,2.281667158413609e-216
0,IL1RN,31.465008,1.3474428831946196e-214
0,IL17RB,31.315468,1.4386854705792483e-212
0,ADGRE3,30.979652,4.936044884910299e-208
0,PPARG,30.961712,8.382412364844506e-208
0,SERPINA1,30.807236,9.688210119806768e-206
0,LRP1,30.7449,6.446028079288292e-205
0,C1QA,30.723305,1.2220958530817571e-204
0,CD74,30.50401,9.893761310207913e-202
0,STON1,30.313276,3.211659123814345e-199
0,CYP27A1,30.276676,9.524065696650822e-199
0,ARRDC4,30.166668,2.5973008580344605e-197
0,UBL3,29.63961,1.8088075894467495e-190
0,FLNA,29.615246,3.646673202758003e-190
0,JAML,29.5749,1.1800577483984799e-189
0,ST14,29.330624,1.5528227652988982e-186
0,HBEGF,29.324097,1.8432706920061507e-186
0,SLC7A7,29.236721,2.3408506427235956e-185
0,GLIPR1,29.163506,1.9521013721505114e-184
0,MCOLN1,29.143513,3.432941553215357e-184
0,PPT1,29.074575,2.512277815568712e-183
0,TNFSF13,28.804045,6.255014846045309e-180
0,QPCT,28.384903,9.996165264367478e-175
0,CSTB,28.370968,1.4591318033337605e-174
0,HCK,28.366373,1.6339297243793926e-174
0,FCGRT,28.306852,8.693544187085195e-174
0,MS4A7,28.114496,1.9568163849813111e-171
0,SCD,27.63452,1.2656530694488935e-165
0,STAC,27.590466,4.2094926383499585e-165
0,FIG4,27.565624,8.226308483981701e-165
0,CORO1C,27.453981,1.7536950969233018e-163
0,ADAM10,26.928009,2.862536248740844e-157
0,TUBA1B,26.821915,4.899198230933541e-156
0,MAN2B1,26.75411,2.9752827157794464e-155
0,CAT,26.648333,4.959277264321767e-154
0,OLR1,26.494942,2.895318002184335e-152
0,IDH1,26.455048,8.218751739695837e-152
0,APLP2,26.434727,1.3878742031669437e-151
0,CTSD,26.428337,1.6208068984051536e-151
0,COLGALT1,26.404787,2.980568992166637e-151
0,ENPP4,26.377176,6.099751181645497e-151
0,SPN,26.356125,1.0492659841256269e-150
0,SPI1,26.274952,8.793889975779771e-150
0,ACTN1,26.212326,4.500962118380404e-149
0,CITED2,26.128534,3.9942517084611305e-148
0,SCPEP1,26.074177,1.633022285513806e-147
0,SOAT1,26.052494,2.839929689013617e-147
0,CLEC7A,26.005497,9.549203700488781e-147
0,EPHX1,26.000753,1.0672843223726814e-146
0,G6PD,25.941423,4.934105611938801e-146
0,GPRIN3,25.888025,1.9492152562286237e-145
0,ANXA5,25.783638,2.8690301662155106e-144
0,SCARB2,25.74406,7.873243397959994e-144
0,ATP6V1B2,25.688494,3.25595087664536e-143
0,KMO,25.590105,4.0265551266261645e-142
0,STOM,25.532679,1.7318198869253614e-141
0,PIK3AP1,25.51658,2.5843975905540264e-141
0,EMILIN2,25.306513,5.363732032490078e-139
0,DHCR24,25.24773,2.349846404278103e-138
0,CSF1,25.221626,4.4963307425337253e-138
0,GRINA,25.214758,5.2912059620590704e-138
0,ITGB2,25.162632,1.9502438017130323e-137
0,ACSL3,25.161772,1.9722273679770873e-137
0,CD52,25.14394,3.0587645955095727e-137
0,ATP2C1,24.951239,3.807434201499904e-135
0,BHLHE41,24.937372,5.3293251555229787e-135
0,FAM20C,24.917614,8.64083273445735e-135
0,SPG21,24.856567,3.9184501570317114e-134
0,JAKMIP2,24.751738,5.247069841567924e-133
0,CD68,24.732334,8.404784514101881e-133
0,RUNX1,24.708357,1.5071896473379952e-132
0,MNDA,24.47957,4.185189018776345e-130
0,PADI2,24.449883,8.581001362787402e-130
0,TMEM173,24.38471,4.185404033761863e-129
0,PIK3CG,24.373388,5.4672335049218217e-129
0,AMIGO2,24.304092,2.934036360122347e-128
0,SLC31A1,24.254417,9.731409130835411e-128
0,ATP9A,24.227188,1.868084714029428e-127
0,POR,24.219545,2.2285614068103137e-127
0,CD300LF,24.145939,1.3137919593825052e-126
0,ARL6IP1,24.137115,1.612015515311235e-126
0,NUS1,24.096771,4.2351876647612915e-126
0,APP,23.969091,9.079207448534395e-125
0,OSBPL11,23.919647,2.947053346839634e-124
0,FAM89A,23.862045,1.1500700316045704e-123
0,ANOS1,23.847292,1.6225675519899207e-123
0,UGCG,23.841343,1.8548298008639557e-123
0,CD14,23.840206,1.8902330707673976e-123
0,GNG10,23.82946,2.423293575038864e-123
0,AGFG1,23.783737,7.15249086089569e-123
0,REEP3,23.726454,2.7732930700005214e-122
0,RBM47,23.66645,1.1432348157969466e-121
0,CHDH,23.566198,1.2155292777802283e-120
0,CD164,23.554123,1.603775267703564e-120
0,GLRX,23.54994,1.7563609872952963e-120
0,DOK2,23.51649,3.834778124627345e-120
0,LST1,23.507902,4.658797594717659e-120
0,MYOF,23.504566,5.001281389171655e-120
0,ABHD5,23.464796,1.2652178817250962e-119
0,EVL,23.429571,2.8724994084556604e-119
0,EML4,23.333014,2.7371569513558927e-118
0,VASP,23.245054,2.1153276434120725e-117
0,NCEH1,23.236593,2.5570815272393564e-117
0,GCA,23.186863,8.069192592452131e-117
0,ADAM9,23.130987,2.929080821092619e-116
0,CTSB,23.123419,3.4655268687973225e-116
0,SLC47A1,23.016926,4.033390910805712e-115
0,CR1,23.006105,5.139707488376727e-115
0,UBE2W,22.99092,7.241942418841957e-115
0,UBASH3B,22.977352,9.828874834714382e-115
0,PTPN12,22.915403,4.055245319163244e-114
0,GPRC5B,22.88373,8.329724402939438e-114
0,MYD88,22.873264,1.0516064637652212e-113
0,PLOD3,22.86279,1.327822456709261e-113
0,SPARC,22.848206,1.8418109381174268e-113
0,CSTA,22.845068,1.9657575710589778e-113
0,ANXA2,22.784191,7.852072831591996e-113
0,IQSEC1,22.774784,9.668693855493376e-113
0,S100A8,22.698063,5.479166470586615e-112
0,CRYBG1,22.65497,1.4491281526048772e-111
0,ATP6V0D1,22.64928,1.638346657057324e-111
0,TIMP2,22.550726,1.516465406567706e-110
0,BCL2L11,22.547781,1.610514581986555e-110
0,TRIM25,22.546093,1.6626058419933374e-110
0,EAF1,22.483675,6.754541041677432e-110
0,HK3,22.47695,7.810586050821356e-110
0,CTSZ,22.464083,1.0370790620856527e-109
0,SLC26A11,22.447815,1.4862654025939852e-109
0,ATP6AP2,22.417715,2.90583672418485e-109
0,TMEM236,22.409384,3.4824875007246953e-109
0,OPN3,22.366962,8.964775922219673e-109
0,NCSTN,22.3406,1.6084015812544913e-108
0,IL13RA1,22.26575,8.516198540862186e-108
0,GRN,22.256195,1.0476836670236036e-107
0,SLC15A3,22.193611,4.197144022354702e-107
0,ST5,22.157806,9.245578054151648e-107
0,MGST3,22.136791,1.465345310635174e-106
0,ACP5,22.011372,2.334762252147041e-105
0,GBA,22.008661,2.4643005153523055e-105
0,LY96,21.97845,4.768290351827096e-105
0,SNX2,21.95447,8.037944448835516e-105
0,ITGAM,21.89499,2.952563698331018e-104
0,PTPRE,21.866072,5.504118791827922e-104
0,FGR,21.859798,6.2801883966954e-104
0,NAA20,21.809492,1.8775492860946647e-103
0,SLAMF8,21.683556,2.9046254955781172e-102
0,SLC38A6,21.602764,1.6641038492031006e-101
0,TXNDC11,21.602571,1.6641038492031006e-101
0,TSPAN15,21.588047,2.266358930814039e-101
0,HVCN1,21.576105,2.918533448284004e-101
0,HEXB,21.559511,4.155253170143416e-101
0,RDH10,21.469818,2.8586211809844266e-100
0,MARCO,21.439993,5.399449619859065e-100
0,DUSP5,21.438429,5.554599938799401e-100
0,HMOX2,21.40146,1.2218659561364197e-99
0,TMEM45B,21.398502,1.2951119251470094e-99
0,TSPO,21.396593,1.3422436092811968e-99
0,CLEC12A,21.38778,1.6130763140374125e-99
0,NPC1,21.369944,2.3445505688136953e-99
0,COMMD9,21.369846,2.3445505688136953e-99
0,TMBIM1,21.314528,7.615832746299763e-99
0,HK2,21.300095,1.0312279888560722e-98
0,PLPP3,21.22684,4.888244065098741e-98
0,GCHFR,21.225706,4.98231874535722e-98
0,SLC11A1,21.205648,7.594217518813754e-98
0,TMEM33,21.17853,1.3442392773760885e-97
0,GGA2,21.145836,2.676006381578574e-97
0,RETREG1,21.141556,2.915593558560259e-97
0,RAB31,21.115936,4.991320002589051e-97
0,CORO1B,21.100512,6.883715688431658e-97
0,FCGR2B,21.099035,7.067764371287423e-97
0,ACTB,21.094223,7.787105480165766e-97
0,DOCK11,21.0706,1.2766426007034526e-96
0,CD4,21.067532,1.3556146996957778e-96
0,RASSF4,20.990614,6.825543342599879e-96
0,CXCL5,20.966475,1.128500484365259e-95
0,CPE,20.94294,1.8413219807027735e-95
0,KIAA0100,20.940474,1.9300683742235624e-95
0,MAPK14,20.91001,3.622501167560465e-95
0,IL1B,20.903187,4.159951593983683e-95
0,LIN7A,20.837471,1.637191841042463e-94
0,CES1,20.833483,1.771274809075934e-94
0,ABR,20.809874,2.885955094152308e-94
0,LARP4,20.779823,5.374360157503794e-94
0,TGFBI,20.706966,2.433487567948186e-93
0,TFEC,20.665424,5.706993068188091e-93
0,CTSS,20.628456,1.2156661555280136e-92
0,GRK3,20.493155,1.9588696947183295e-91
0,GUSB,20.454685,4.295044807830442e-91
0,PICALM,20.372427,2.3019155365077144e-90
0,CDC37,20.244848,3.0638969369614388e-89
0,SUN2,20.237814,3.5187643888879e-89
0,TNS3,20.237083,3.5561060640246904e-89
0,GLIPR2,20.23216,3.912776217847246e-89
0,TGFBR1,20.204264,6.857870959825629e-89
0,FCHO2,20.16814,1.4184094564303464e-88
0,PHLDA3,20.135143,2.7509092622226365e-88
0,IL18,20.077646,8.728693229848094e-88
0,CISH,20.072384,9.663471562613295e-88
0,EIF1B,20.055552,1.350099382171483e-87
0,VAMP8,20.040945,1.803252646634921e-87
0,TRIM14,20.037794,1.91319433023451e-87
0,IFNGR1,19.974451,6.787359833048518e-87
0,SCARB1,19.959522,9.11379008915597e-87
0,DECR1,19.95223,1.0502251214466258e-86
0,DSP,19.95052,1.0823956744160114e-86
0,DAB2,19.943573,1.2386807883736577e-86
0,TDRD9,19.939709,1.3327929247945294e-86
0,C8B,19.938393,1.3628367557567313e-86
0,NCLN,19.91592,2.126590261794276e-86
0,ACTG1,19.898241,3.014309680357712e-86
0,UBTD2,19.863636,5.984096728774419e-86
0,ACAA2,19.74801,5.920718127253533e-85
0,LDLRAP1,19.701118,1.490675043230695e-84
0,HS3ST2,19.66356,3.115641974898743e-84
0,DCAF7,19.65608,3.596550808135339e-84
0,CNIH4,19.646332,4.341195779160964e-84
0,PCK2,19.634937,5.412261397319657e-84
0,NQO1,19.613922,8.15212175582686e-84
0,DEGS1,19.593464,1.2140281841767506e-83
0,FCMR,19.58306,1.4836206847768194e-83
0,DPH3,19.581724,1.5172035937469945e-83
0,GRB2,19.550888,2.767645071113621e-83
0,RNF13,19.536839,3.631023994904058e-83
0,SECISBP2L,19.49584,8.068621349798542e-83
0,SPIDR,19.487642,9.435130636716139e-83
0,MLX,19.466618,1.4171865467068933e-82
0,PRAM1,19.428894,2.946184168517306e-82
0,ADCY3,19.39367,5.826240199839937e-82
0,RTN4,19.36994,9.205493002222669e-82
0,EGR2,19.362553,1.0547714423036654e-81
0,GAA,19.33364,1.8414897151884974e-81
0,FKBP15,19.31816,2.4766325712371307e-81
0,FUCA1,19.293156,4.0038654594546296e-81
0,NAGA,19.272945,5.896667857901305e-81
0,ANO10,19.248762,9.373085701268824e-81
0,CD300A,19.237804,1.1538492464119545e-80
0,TMED5,19.214415,1.8047166382273027e-80
0,MOB3B,19.15413,5.734268030425319e-80
0,FADS1,19.14972,6.21913511899692e-80
0,B3GNT5,19.141361,7.275854006712247e-80
0,RNF149,19.078064,2.429807381452784e-79
0,ABCC3,19.030201,6.042306677715067e-79
0,ADPGK,19.018967,7.460391865748946e-79
0,CCND3,19.018595,7.487509008293348e-79
0,WSB2,19.010572,8.694974574872986e-79
0,SC5D,18.975176,1.6944831924666118e-78
0,CREG1,18.937637,3.447071893966532e-78
0,AP2S1,18.924158,4.421945296577689e-78
0,WARS,18.878233,1.0488374316767553e-77
0,TMEM165,18.86749,1.280955647140025e-77
0,IFITM10,18.843504,2.0093002553108362e-77
0,LPCAT2,18.836617,2.280848352776137e-77
0,GLMP,18.809498,3.79281974127578e-77
0,NPTN,18.801682,4.38057947234427e-77
0,DNASE2,18.78875,5.5711563297557316e-77
0,TNFAIP6,18.77296,7.475681376775592e-77
0,ARL6IP5,18.74535,1.2525837942665784e-76
0,RAB5IF,18.711067,2.3768770241391604e-76
0,TUBA1C,18.700638,2.881046386334554e-76
0,ACSS2,18.69377,3.255753640225045e-76
0,SUCNR1,18.686659,3.707987781342174e-76
0,NRP1,18.685646,3.7667938036284226e-76
0,ARPC2,18.676105,4.48953747713356e-76
0,FADS2,18.671444,4.883250307393487e-76
0,HMGCR,18.610355,1.525056287278568e-75
0,NLRC4,18.598639,1.8916706358815756e-75
0,DCSTAMP,18.515726,8.822917388532807e-75
0,KIF1B,18.486725,1.50637811022204e-74
0,OR8G5,18.466211,2.1891501876348185e-74
0,ITGAL,18.456593,2.6077290845759274e-74
0,TRPV4,18.451136,2.875795461455434e-74
0,ATP1B1,18.43082,4.1742684065334876e-74
0,MAN2B2,18.422724,4.832971188319802e-74
0,FLT1,18.394777,8.0715575032301e-74
0,N4BP1,18.377834,1.0997798635661862e-73
0,HEXA,18.362055,1.4663085686925145e-73
0,PDXK,18.361134,1.486790532069113e-73
0,SPPL2A,18.357527,1.5840249604970864e-73
0,CPNE3,18.284698,6.020513027543623e-73
0,ZDHHC3,18.279877,6.557000594354339e-73
0,SGMS1,18.271059,7.684064023321804e-73
0,CCDC88A,18.252956,1.0672785591301798e-72
0,SLC25A25,18.213848,2.1755866534654893e-72
0,SERPINE1,18.20089,2.748219479553909e-72
0,S100P,18.179157,4.073296374592264e-72
0,TREM2,18.171736,4.649401870427163e-72
0,RAB7B,18.16951,4.827546126635141e-72
0,PI4K2A,18.158709,5.860068577695817e-72
0,TYROBP,18.148394,7.049807381357787e-72
0,RBPJ,18.14262,7.80781625955949e-72
0,PRKACA,18.112566,1.3445455087343902e-71
0,WLS,18.108692,1.4383316451360232e-71
0,LAIR1,18.106434,1.4941848856075914e-71
0,ANXA3,18.08723,2.11110586009921e-71
0,CELF1,18.06589,3.0995288097908454e-71
0,MANBA,18.064764,3.1543129891935588e-71
0,ARHGEF2,18.054195,3.808724395221e-71
0,MKNK1,18.027044,6.20735254719747e-71
0,AGPAT4,17.975138,1.5801290591201205e-70
0,ALAS1,17.95301,2.347541040769478e-70
0,TRIM22,17.931885,3.4236651090801275e-70
0,DRAM2,17.92401,3.9333576507267144e-70
0,TCN2,17.915104,4.6031482750293954e-70
0,CCL20,17.89298,6.829339480999405e-70
0,S100A10,17.881046,8.436060055217367e-70
0,ITFG1,17.87543,9.303868148289153e-70
0,SQOR,17.863354,1.1519949383742995e-69
0,ADAM17,17.843039,1.6528724503750007e-69
0,TMEM251,17.836672,1.8471750773745657e-69
0,PRDX1,17.833544,1.948062674490835e-69
0,GSAP,17.82598,2.22403384391107e-69
0,RDH11,17.81752,2.580013469304954e-69
0,SPRY1,17.795258,3.818682849236853e-69
0,CPEB4,17.773033,5.661224159306734e-69
0,TMSB4X,17.752079,8.201193220815395e-69
0,RGCC,17.739124,1.0272081545148247e-68
0,NPC2,17.738394,1.0378380132764643e-68
0,THBD,17.72209,1.3832142673492759e-68
0,ATP6V1D,17.709663,1.7203574229407329e-68
0,FCER1G,17.70822,1.7603190202838173e-68
0,CSF2RA,17.693998,2.2598716782404567e-68
0,SFMBT2,17.691975,2.3362587320189e-68
0,KAZN,17.68771,2.5131890080948865e-68
0,MOSPD2,17.684895,2.634873458496904e-68
0,LPL,17.670366,3.4001176697592105e-68
0,CEMIP2,17.66326,3.846341890463686e-68
0,CUL2,17.626276,7.382445115234786e-68
0,FAR2,17.59497,1.2801235844133135e-67
0,MSMO1,17.584064,1.5477402485814133e-67
0,SLC35B4,17.57897,1.6887555626189114e-67
0,BCAP31,17.561525,2.2907166910817986e-67
0,GPD1,17.544031,3.109095161030003e-67
0,MVD,17.522455,4.5205812430023515e-67
0,INF2,17.521885,4.5543116086159296e-67
0,C5AR1,17.510609,5.537993242300061e-67
0,RAB13,17.474293,1.0447486476921503e-66
0,TWF2,17.4607,1.3223778543068176e-66
0,LRRFIP1,17.453665,1.4919116544548808e-66
0,GLB1,17.447556,1.6560855133491532e-66
0,LRPAP1,17.420893,2.633426702655227e-66
0,SIGLEC1,17.416113,2.8555597576465104e-66
0,GALNT1,17.393023,4.262710132911004e-66
0,SLC12A9,17.39185,4.3398525142961667e-66
0,CDC42EP3,17.366488,6.736440295629936e-66
0,ARPC1B,17.356543,7.990530850879597e-66
0,TRGJP2,17.317236,1.579089264891516e-65
0,LPCAT3,17.315737,1.6167127392353062e-65
0,CNDP2,17.294405,2.33559933600683e-65
0,PDHA1,17.292831,2.394251547196273e-65
0,ALDH3A2,17.281734,2.895158627660736e-65
0,HNMT,17.23396,6.604825431125993e-65
0,AKR1B1,17.227058,7.423277688343115e-65
0,DNAJA1,17.199623,1.189371212432393e-64
0,FDX1,17.191582,1.3630180897430169e-64
0,LYRM1,17.187307,1.463677371225744e-64
0,FLVCR2,17.177126,1.7402226501212845e-64
0,CD40,17.16155,2.2702997452657984e-64
0,GOLM1,17.139835,3.290814532108344e-64
0,RAB10,17.135632,3.5289585771597606e-64
0,RAB4B,17.129324,3.923543723551512e-64
0,GAS2L3,17.123007,4.362791170778765e-64
0,LAMP2,17.09098,7.541755427057233e-64
0,AIF1,17.090189,7.626367385311491e-64
0,KLHL8,17.076622,9.599938576781497e-64
0,DBNDD2,17.071806,1.0400727813938021e-63
0,ECSCR,17.025093,2.3070986085041965e-63
0,THEMIS2,17.02132,2.4547829592608686e-63
0,DTX4,16.982727,4.7306516498113544e-63
0,SDCCAG8,16.980583,4.895004560169927e-63
0,IL17RA,16.9778,5.120554114084341e-63
0,GPCPD1,16.97654,5.219331809607779e-63
0,WASHC4,16.972916,5.525643708417698e-63
0,USP25,16.964087,6.406844214829144e-63
0,RNF144B,16.962692,6.545313936145449e-63
0,ATP6V1E1,16.960333,6.797654097529842e-63
0,MEGF9,16.959307,6.901251618114445e-63
0,CORO2A,16.957256,7.129843207089389e-63
0,SCIMP,16.94064,9.436397119270073e-63
0,TMEM59,16.92924,1.1427008909188522e-62
0,COMT,16.91898,1.3570413847822087e-62
0,B3GNT2,16.909384,1.5934143763647866e-62
0,SIPA1L2,16.866682,3.277962350552997e-62
0,TGOLN2,16.854418,4.0246456905082125e-62
0,HADHB,16.821972,6.947634390436799e-62
0,ABCG1,16.805387,9.149137187534304e-62
0,DENND11,16.78477,1.2892300806384697e-61
0,PDE3B,16.77201,1.594524021332384e-61
0,CD274,16.739592,2.7440706462996552e-61
0,DOCK7,16.712965,4.2711818242975824e-61
0,SNTB1,16.71189,4.3392461965639235e-61
0,SVIL,16.701385,5.1631661382306394e-61
0,SLC25A46,16.700241,5.251502352344141e-61
0,ACOX1,16.699234,5.329029819958532e-61
0,TOR1A,16.689936,6.213433365160017e-61
0,PI4KB,16.67486,7.979585316229516e-61
0,TLCD2,16.646816,1.2725137778612918e-60
0,ASAH1,16.64303,1.3526017165957463e-60
0,PEBP1,16.63853,1.4549379503640785e-60
0,CARS2,16.634418,1.5549294476411273e-60
0,CEP170,16.622366,1.8971959389129123e-60
0,ETS2,16.614582,2.155466982266686e-60
0,SERPING1,16.585028,3.5189477295484956e-60
0,EDN1,16.574047,4.215215713611152e-60
0,SLC50A1,16.571384,4.396582801729259e-60
0,MICU1,16.54771,6.50193527584818e-60
0,SASH3,16.521685,9.992168201887675e-60
0,NENF,16.507774,1.2556291718477575e-59
0,SLA,16.506237,1.2852268292250069e-59
0,CLIP4,16.482054,1.9138880688443098e-59
0,PTPRO,16.46504,2.5301180506731703e-59
0,SLC48A1,16.460344,2.7284423231445663e-59
0,EDEM2,16.399572,7.40086872842492e-59
0,MAPRE3,16.39719,7.680534350546072e-59
0,VDAC2,16.38911,8.753744314911668e-59
0,MAP7D1,16.383831,9.52787433010265e-59
0,ANKS1A,16.335512,2.097624316271056e-58
0,AP2A1,16.32473,2.4978899334953994e-58
0,PCSK6,16.302946,3.546062584794745e-58
0,KCTD12,16.275518,5.541099423191885e-58
0,ARHGEF28,16.249254,8.489413834038025e-58
0,ITGA5,16.23325,1.0997350262418018e-57
0,ADO,16.23106,1.1373162086788692e-57
0,DERL1,16.228554,1.182278698105811e-57
0,PTMS,16.22819,1.1868414624199887e-57
0,PLXDC2,16.223608,1.2761640862108563e-57
0,NDUFB3,16.153595,3.9566725452317525e-57
0,BCKDK,16.148083,4.317629983732873e-57
0,AKR1A1,16.142214,4.738867753277403e-57
0,PSEN1,16.139011,4.9810294019171966e-57
0,DHCR7,16.138403,5.0200484847231e-57
0,CTSL,16.13717,5.110929679677891e-57
0,NFKBIE,16.12261,6.456620227351587e-57
0,PEX19,16.11318,7.505748403395624e-57
0,MGAT1,16.107199,8.251265631268824e-57
0,RHOQ,16.103188,8.786411402436906e-57
0,STX12,16.095621,9.90953488664629e-57
0,ZCCHC2,16.091585,1.0555748010602812e-56
0,SDC4,16.07837,1.3040736119566319e-56
0,HSPA8,16.075415,1.3650069994333965e-56
0,NDUFB1,16.055666,1.8732439886013787e-56
0,TCF7L2,16.02684,2.973890633466401e-56
0,ITGAX,16.021585,3.229721506659376e-56
0,TSPAN14,16.012054,3.7572108274906793e-56
0,YPEL5,15.985257,5.758618611684664e-56
0,PSMA7,15.98522,5.758618611684664e-56
0,GSN,15.974064,6.873600657669119e-56
0,TMEFF1,15.970853,7.222562131812429e-56
0,TBC1D10C,15.950565,9.95779936827733e-56
0,ADTRP,15.93296,1.3172915462856299e-55
0,CIITA,15.926059,1.4681151962101238e-55
0,RBMS1,15.9208,1.5937488451892846e-55
0,HINT1,15.881081,2.9929698340171112e-55
0,TRGC2,15.879489,3.0639554607579467e-55
0,EIF4EBP1,15.861345,4.0831173479176534e-55
0,HAUS2,15.838688,5.833039875987216e-55
0,SH3BP5,15.826898,7.021924613477408e-55
0,ANAPC15,15.802143,1.0382864112177271e-54
0,LGALS3BP,15.78342,1.3918329336092325e-54
0,MDFIC,15.775695,1.5700113398081718e-54
0,BACH1,15.7647,1.865005411659424e-54
0,RASSF3,15.7494135,2.3707513312232915e-54
0,MFSD1,15.74899,2.3821500913004325e-54
0,MFHAS1,15.746933,2.4562225084814358e-54
0,SLC25A5,15.729328,3.2379056102024276e-54
0,SLC25A40,15.721898,3.634043556046492e-54
0,MTF1,15.711289,4.288185568955726e-54
0,ME1,15.674836,7.601590173993624e-54
0,PLXND1,15.67111,8.045568044754955e-54
0,APMAP,15.662162,9.244219305311382e-54
0,LIPA,15.654139,1.0467403206545597e-53
0,CYFIP1,15.643738,1.2302883229616728e-53
0,RAPGEF1,15.636386,1.378272829925583e-53
0,UHMK1,15.636027,1.3834877237691926e-53
0,ARSB,15.610232,2.0696534376565787e-53
0,CTNNAL1,15.607992,2.1396535635428348e-53
0,GBP2,15.601565,2.3576147649773854e-53
0,NARS,15.563561,4.264935357464081e-53
0,FCHSD2,15.559941,4.504886574766185e-53
0,PINK1,15.558009,4.634439285700801e-53
0,ETHE1,15.533522,6.779686364840752e-53
0,CYP51A1,15.512529,9.352612228184369e-53
0,SCP2,15.509525,9.78281480939894e-53
0,TTC39B,15.500628,1.121592129471096e-52
0,SFT2D2,15.500223,1.1266405925311296e-52
0,FXYD6,15.49998,1.128882767333587e-52
0,CAMTA1,15.499662,1.1324295749393827e-52
0,FMNL2,15.488736,1.33984402081189e-52
0,SEPTIN9,15.483713,1.4461069015648667e-52
0,ATP6V1A,15.4755335,1.6392207331597748e-52
0,AZI2,15.466038,1.8963624596207193e-52
0,LAMP1,15.458374,2.132186850153118e-52
0,OAS2,15.451818,2.356321032858511e-52
0,IRS2,15.446454,2.5562337822494847e-52
0,ATP5F1B,15.4423,2.7214976014520168e-52
0,HSP90AA1,15.439908,2.8193309953581195e-52
0,ACADVL,15.428765,3.3448298721101344e-52
0,TMEM63A,15.398983,5.294318786305104e-52
0,CCRL2,15.384087,6.6532290811670425e-52
0,SMIM30,15.371891,8.017856589838907e-52
0,IQGAP1,15.359728,9.656180908131653e-52
0,HSD3B7,15.29357,2.6591842004415448e-51
0,KCNAB1,15.269449,3.843662393269028e-51
0,FBXO9,15.265935,4.0494117038192177e-51
0,HMGCS1,15.247588,5.354458110258509e-51
0,CCL4L2,15.245136,5.549653986484168e-51
0,CYB5A,15.232191,6.753869066040565e-51
0,ABHD12,15.230995,6.866677326258495e-51
0,CD80,15.198976,1.1180854935687693e-50
0,GSTO1,15.195167,1.1829700760966909e-50
0,TEX2,15.152857,2.25033672043516e-50
0,NDRG1,15.147925,2.4215283578681596e-50
0,PARP12,15.13687,2.8599419061888273e-50
0,LSP1,15.13521,2.9280402855273994e-50
0,PELI3,15.112484,4.128094591099085e-50
0,GPR107,15.10931,4.324438684194752e-50
0,DICER1,15.102667,4.774846802679691e-50
0,ITPK1,15.096677,5.219991194290909e-50
0,REEP5,15.094184,5.411895379527183e-50
0,VAV1,15.087748,5.956306257318859e-50
0,LRRC25,15.08669,6.042333161183605e-50
0,PCBD1,15.048414,1.0765349105396794e-49
0,PLEKHO2,15.046606,1.104490372262503e-49
0,NAGPA,15.036642,1.2817641397405879e-49
0,TNIP3,15.029433,1.4267527435429838e-49
0,LYN,15.005548,2.0421330051051494e-49
0,LILRA5,15.003878,2.090672413191094e-49
0,PTGER4,15.003519,2.0984932718123692e-49
0,CLIC4,14.98831,2.6343210509028843e-49
0,PRDX4,14.98705,2.6803111318075765e-49
0,INPP5F,14.984432,2.7833849179897994e-49
0,ACO1,14.970254,3.439405359248818e-49
0,TXNDC17,14.968032,3.550353827728319e-49
0,NCF2,14.967728,3.560692368889158e-49
0,TRAPPC5,14.963873,3.766895519915355e-49
0,EHBP1L1,14.958826,4.052534969934479e-49
0,USP33,14.95879,4.052534969934479e-49
0,CEP350,14.957819,4.105307333587619e-49
0,IFNAR1,14.951705,4.492793749326945e-49
0,SLC29A3,14.947054,4.809879105608623e-49
0,TMSB10,14.933777,5.860733270165944e-49
0,PRKCD,14.931261,6.076220400594404e-49
0,ABL2,14.917658,7.43855416709897e-49
0,AGPAT3,14.892549,1.0797777464736387e-48
0,TXNRD2,14.891113,1.101420431469112e-48
