Cluster,Gene,Score,Adjusted p-value
5,SIVA1,6.4433446,4.082036021026697e-09
5,NOP56,6.4425464,4.0956311382379415e-09
5,AK1,6.4389734,4.1850986687475936e-09
5,HNRNPR,6.4377575,4.210633136332822e-09
5,WDR46,6.436883,4.226800761241065e-09
5,UGGT1,6.4350967,4.268603499803606e-09
5,PPP6R1,6.431752,4.355260013363285e-09
5,IMPDH2,6.425595,4.526593486636366e-09
5,PSMG1,6.4241123,4.562194325878543e-09
5,ATP5F1D,6.4234285,4.57402596742752e-09
5,PNPO,6.422478,4.593927782230117e-09
5,GNAQ,6.421604,4.611624884676121e-09
5,PSMC5,6.4150667,4.804810322006608e-09
5,SGTA,6.402828,5.196511921118483e-09
5,ZBTB7A,6.3848886,5.830429835109589e-09
5,ZC3H18,6.3846602,5.830429835109589e-09
5,FUS,6.3699512,6.405890942491328e-09
5,UBE2I,6.3696094,6.408148190045886e-09
5,USP24,6.3667207,6.51771934673679e-09
5,PMPCB,6.361476,6.731658310149481e-09
5,CDC37,6.3515177,7.168880816353402e-09
5,NUP50,6.3352504,7.938033099926947e-09
5,MED24,6.328865,8.258178825926338e-09
5,CHCHD3,6.3251405,8.430663838240217e-09
5,EIF2S1,6.3251023,8.430663838240217e-09
5,NAE1,6.3219857,8.586642679607872e-09
5,POLR2L,6.314004,9.02500602468522e-09
5,APOE,6.3072004,9.396017379164276e-09
5,SNU13,6.2916174,1.0370653330637524e-08
5,A4GALT,6.288805,1.054096237239111e-08
5,TALDO1,6.2708273,1.1789966975721018e-08
5,TUBG1,6.269383,1.1878200773477913e-08
5,GOLIM4,6.265126,1.2185120603757233e-08
5,MPC2,6.2427015,1.4016791671437785e-08
5,HPRT1,6.240991,1.411987134198276e-08
5,MCM6,6.234606,1.4628903725561615e-08
5,PSMB6,6.221341,1.5892591659668866e-08
5,RTCB,6.2195168,1.6049760463153057e-08
5,KTN1,6.21659,1.6322695932454005e-08
5,SLC25A39,6.215222,1.643627299658286e-08
5,TRAP1,6.210547,1.690273745674887e-08
5,CHPT1,6.202679,1.7738567015654574e-08
5,POLR2H,6.188312,1.939841627300255e-08
5,QARS,6.186564,1.958003387376441e-08
5,ACSS1,6.1799126,2.0387006016981314e-08
5,MYO19,6.1603765,2.302760829896645e-08
5,DTL,6.153991,2.3932533549757513e-08
5,FARSB,6.129248,2.7869459955011027e-08
5,SLC43A1,6.1262836,2.8343819961762988e-08
5,DAP3,6.124421,2.862726787361454e-08
5,GLRX5,6.1172376,2.9895345324970396e-08
5,FIS1,6.1112704,3.0981085340783876e-08
5,TFR2,6.103897,3.238914731583083e-08
5,EMC4,6.0971694,3.372298216847909e-08
5,RRM2,6.0962195,3.386525041794368e-08
5,APOC1,6.0927987,3.453739937316813e-08
5,PSMD13,6.0786977,3.7650178217028476e-08
5,NPRL3,6.074099,3.861191308294437e-08
5,KIF22,6.071286,3.922698555729597e-08
5,AGPAT1,6.0685496,3.9764720692207655e-08
5,NDUFB7,6.064141,4.0801133776183944e-08
5,QDPR,6.0590477,4.204231012785044e-08
5,ZFP36L2,6.0572996,4.242937321856772e-08
5,RHOA,6.0378776,4.7701241920270035e-08
5,EIF4E2,6.035977,4.8184431295560135e-08
5,AGPAT3,6.0332026,4.8936628128584304e-08
5,DDX39A,6.012032,5.568344504731307e-08
5,ZNF593,6.0117283,5.569409092026248e-08
5,TXNRD1,6.005571,5.7752308757771966e-08
5,THOC6,5.991964,6.269394314598157e-08
5,WDR34,5.982652,6.627549750789187e-08
5,EPS15,5.97182,7.071204927774778e-08
5,E2F4,5.9698434,7.145447511384075e-08
5,PRR14,5.9596953,7.578308014017312e-08
5,U2SURP,5.9552484,7.774344229200448e-08
5,KARS,5.952664,7.885061406155983e-08
5,SRRM2,5.9500413,7.999182557062718e-08
5,POLE2,5.9494333,8.0156861646846e-08
5,TAF9,5.9462786,8.144699676745963e-08
5,ZHX3,5.94092,8.401667805807253e-08
5,NFE2L2,5.9400454,8.432722673124015e-08
5,NDUFB5,5.9392853,8.444181747083177e-08
5,POLE,5.9354467,8.630037113594981e-08
5,COL18A1,5.933546,8.716329288893164e-08
5,SHARPIN,5.9309235,8.842287754893656e-08
5,ATIC,5.9305434,8.848370457314733e-08
5,ERH,5.926857,9.022001749635288e-08
5,ACAA2,5.926819,9.022001749635288e-08
5,PUS1,5.9246144,9.12906326416827e-08
5,RBM42,5.923664,9.16716149710726e-08
5,PDHB,5.9012017,1.0473185226799914e-07
5,DCAF6,5.897667,1.0682756553075342e-07
5,NCAPG,5.8958044,1.0786617933360834e-07
5,NDUFS4,5.8921175,1.1012443197756246e-07
5,SF3B5,5.8854284,1.1448915562879587e-07
5,HNRNPUL2,5.884364,1.1504413596640994e-07
5,ORC4,5.883794,1.1525721162154736e-07
5,ANAPC15,5.8756223,1.2089697546095016e-07
5,RFWD3,5.867223,1.2697923327892802e-07
5,CNDP2,5.8580246,1.340010108831259e-07
5,DCTN2,5.8576064,1.3412578906166246e-07
5,DNAJC21,5.8573027,1.3415888857651794e-07
5,GSR,5.856694,1.3443813042359405e-07
5,RCC2,5.85316,1.3711141834724735e-07
5,CENPE,5.852514,1.3742856585291275e-07
5,PDCD10,5.846014,1.4261828762786936e-07
5,MED25,5.8458242,1.4261828762786936e-07
5,KIAA1211,5.8432775,1.4458964299392704e-07
5,DHX30,5.818269,1.6744582472230324e-07
5,SNRNP70,5.816862,1.6859661161585294e-07
5,FOXM1,5.8139358,1.713051675675011e-07
5,HK1,5.811541,1.7335239350198695e-07
5,NCLN,5.811427,1.7335239350198695e-07
5,ANKRD27,5.807208,1.7750025887429394e-07
5,IQGAP2,5.801089,1.8381674529517726e-07
5,FHL2,5.800481,1.840403642246819e-07
5,CMBL,5.800367,1.840403642246819e-07
5,TMX2,5.7896867,1.9583095000381877e-07
5,RNH1,5.786266,1.9955125910037293e-07
5,NUTF2,5.77741,2.0983691100913514e-07
5,GCLC,5.777296,2.0983691100913514e-07
5,HIST1H2BN,5.77608,2.110348793428377e-07
5,ABCB6,5.775624,2.1128381986976094e-07
5,CSF1,5.7744455,2.1244266697598664e-07
5,TUBB2A,5.772013,2.152045891744372e-07
5,LBR,5.767148,2.2117046567035906e-07
5,HARS,5.7594705,2.3111673844523328e-07
5,TMEM14C,5.757532,2.3343074515561104e-07
5,PAK1IP1,5.757,2.3381265416454268e-07
5,GFI1B,5.756658,2.3393228317780246e-07
5,IMP4,5.7553277,2.3542582668261698e-07
5,CENPP,5.7536936,2.3735579388663763e-07
5,CPSF6,5.752059,2.3930150422233946e-07
5,CAPRIN2,5.747536,2.4541981285125476e-07
5,POLR1A,5.742481,2.523305187263886e-07
5,RNF130,5.742329,2.523305187263886e-07
5,ADI1,5.7400107,2.5542653416715775e-07
5,ATP13A3,5.7313066,2.6848569744621717e-07
5,CKAP5,5.719486,2.865618412539668e-07
5,CKAP2L,5.7158756,2.914133771836e-07
5,NCAPG2,5.713481,2.9510839607776933e-07
5,PSMD12,5.7108207,2.9931687242585396e-07
5,RBM3,5.70873,3.025689336992647e-07
5,CLPTM1,5.706298,3.06470693997888e-07
5,GCN1,5.69824,3.208374084064428e-07
5,GLRX3,5.697556,3.2165409835441533e-07
5,CHERP,5.6949334,3.26158549524889e-07
5,NMD3,5.68699,3.4119216274812973e-07
5,EPRS,5.6829987,3.487427790284073e-07
5,CFL1,5.6648693,3.8690932589484515e-07
5,NDC1,5.664717,3.8690932589484515e-07
5,EPHB4,5.634083,4.6170462339841423e-07
5,SUZ12,5.6258354,4.836151303801028e-07
5,NIPSNAP2,5.624771,4.858997334505816e-07
5,AKR1C3,5.6234026,4.88670928121971e-07
5,CSNK2A2,5.6232886,4.88670928121971e-07
5,CDC5L,5.6178155,5.029451898027781e-07
5,SLC25A15,5.600294,5.54923302249522e-07
5,DHFR,5.5974436,5.633116470450998e-07
5,TFDP2,5.595201,5.697547401644715e-07
5,RNPS1,5.594973,5.697547401644715e-07
5,EXO1,5.5886636,5.899986921187256e-07
5,FEN1,5.586953,5.949854066935637e-07
5,FAF1,5.586003,5.973947878584402e-07
5,RRP1,5.576197,6.311477173274096e-07
5,KPNA2,5.5725484,6.426835229580434e-07
5,TOMM5,5.5697355,6.512941485915741e-07
5,RIOK1,5.5641484,6.715554818339416e-07
5,METTL5,5.5621343,6.783961774313794e-07
5,SLC12A4,5.5581055,6.932596877410922e-07
5,YWHAH,5.5522523,7.15874699362049e-07
5,PRPF31,5.551986,7.159569777046137e-07
5,NUP107,5.550808,7.187777932991066e-07
5,HOOK1,5.5481853,7.286186032235529e-07
5,LIN7C,5.545601,7.384302167714547e-07
5,HNRNPF,5.5351105,7.829231327993899e-07
5,GTF2F1,5.5297513,8.060948908713149e-07
5,MSH2,5.5285354,8.105718989518142e-07
5,PNN,5.52272,8.367066072847481e-07
5,POLDIP3,5.5194893,8.498708475401863e-07
5,RTF1,5.518083,8.555116509642524e-07
5,UBTF,5.5109377,8.897506703596712e-07
5,ZFP36L1,5.507973,9.03611814822905e-07
5,GYPC,5.5059586,9.127461449764489e-07
5,RIPOR1,5.502082,9.304841215238161e-07
5,CDK2,5.4920096,9.838016549089418e-07
5,KDM1A,5.4905276,9.907337117265864e-07
5,MND1,5.487791,1.003879818275597e-06
5,EIF5B,5.487715,1.003879818275597e-06
5,MICAL3,5.485092,1.0174953587824199e-06
5,NUSAP1,5.479011,1.0516517495788907e-06
5,NDUFB6,5.4749064,1.0748563145241618e-06
5,PPIG,5.467837,1.1170849066478808e-06
5,PSTPIP2,5.4661646,1.1261376947999223e-06
5,CLCN4,5.4651384,1.1311353149371785e-06
5,ETFA,5.46301,1.1432359649260503e-06
5,BOLA3,5.458639,1.1701493775568955e-06
5,NMT1,5.449593,1.2279277958597019e-06
5,SDHB,5.4475408,1.2405029847105582e-06
5,APEX1,5.445146,1.2556148756142894e-06
5,PTBP1,5.4358344,1.3212172541291254e-06
5,ELOVL5,5.434884,1.326494223778458e-06
5,HIST1H2BB,5.428917,1.3697740442186978e-06
5,DNAJC11,5.4272447,1.3808149439309797e-06
5,TIMM23,5.4203653,1.4331038491763488e-06
5,DNMT1,5.419605,1.4372889370796213e-06
5,ARV1,5.418009,1.4482441667201894e-06
5,MPHOSPH10,5.415234,1.4669709371856563e-06
5,GINS1,5.4147778,1.4687619069421015e-06
5,EXOSC8,5.4081645,1.5220083910520216e-06
5,BSDC1,5.4008293,1.583483672392768e-06
5,PES1,5.3981304,1.6053545953068295e-06
5,WBP11,5.395204,1.6295874402266578e-06
5,DUS1L,5.391517,1.6611893598085617e-06
5,PSME1,5.391099,1.6628656610245483e-06
5,RANBP10,5.387184,1.6927905752961565e-06
5,EIF4B,5.385892,1.7026939886728965e-06
5,UBA2,5.385664,1.7026939886728965e-06
5,RUFY1,5.375554,1.7987090470274425e-06
5,EHMT1,5.3727036,1.8250020160355326e-06
5,RHOBTB3,5.369207,1.8583135129134335e-06
5,MGST2,5.3680663,1.8676624774901996e-06
5,NUP210,5.364494,1.9004594612337488e-06
5,PPAN,5.3644557,1.9004594612337488e-06
5,CHAMP1,5.360807,1.9342278966342236e-06
5,BYSL,5.3408527,2.1513722178547814e-06
5,FAM98B,5.3328714,2.2452539111220237e-06
5,ELOF1,5.3286905,2.2945916380142483e-06
5,TRA2A,5.3280444,2.299807619654633e-06
5,PPP6R3,5.313525,2.484505543019178e-06
5,RSU1,5.30657,2.5778512838693738e-06
5,PRPF8,5.303225,2.6221953667666927e-06
5,NDUFS6,5.301705,2.640754209278506e-06
5,PFDN6,5.2916327,2.7868780034454617e-06
5,TIMMDC1,5.2905307,2.8001550892158277e-06
5,REC8,5.2901506,2.802410429748142e-06
5,SMIM15,5.287832,2.8345476052621808e-06
5,PYURF,5.277608,2.9934904538718334e-06
5,MTA1,5.263355,3.227031099557161e-06
5,TPRKB,5.2609224,3.2658868830739463e-06
5,CORO1C,5.2448072,3.5593073534378972e-06
5,AAGAB,5.234469,3.7557696101433736e-06
5,NCOR1,5.2310486,3.8211337569496575e-06
5,SEC13,5.230174,3.832763865779364e-06
5,CDK1,5.230022,3.832763865779364e-06
5,KIF23,5.2197223,4.047085565184229e-06
5,FAM83D,5.218886,4.060308903479759e-06
5,ENOSF1,5.218164,4.071072684797649e-06
5,HCFC1,5.214097,4.15619988170495e-06
5,HAUS3,5.2117023,4.204966069047507e-06
5,UQCRH,5.2106004,4.224758922727728e-06
5,SRSF4,5.206457,4.3093410379043255e-06
5,RRP15,5.206229,4.3093410379043255e-06
5,ISY1,5.2055073,4.320773617628106e-06
5,TMEM14A,5.1923184,4.621260432102063e-06
5,HLTF,5.18962,4.68295228717778e-06
5,STIL,5.1874914,4.7309413488988895e-06
5,KNTC1,5.180764,4.898771166915309e-06
5,STAU1,5.1797757,4.918742641878271e-06
5,CHAF1A,5.176051,5.011727636180123e-06
5,SART1,5.175823,5.011727636180123e-06
5,XPO6,5.175557,5.012732140016046e-06
5,ISOC1,5.1743026,5.032151654499679e-06
5,NECAP2,5.174151,5.032151654499679e-06
5,PPP1R7,5.1729727,5.054763290639521e-06
5,BUB1,5.1728587,5.054763290639521e-06
5,ABHD2,5.1710343,5.098166984138612e-06
5,PDCD11,5.169476,5.134619970413448e-06
5,STK11,5.164117,5.274329149817405e-06
5,TOP1,5.164003,5.274329149817405e-06
5,STAM,5.1632423,5.289398548276683e-06
5,RHAG,5.161076,5.344523939329024e-06
5,TEX2,5.160392,5.357622056310706e-06
5,NDUFV2,5.1583776,5.409048939763961e-06
5,LRFN4,5.156667,5.452099463118703e-06
5,TPR,5.155147,5.4888877853285015e-06
5,CPSF3,5.154957,5.4888877853285015e-06
5,ESF1,5.1538544,5.514645365183489e-06
5,MTFR1,5.1498256,5.627677107555402e-06
5,FAM89A,5.1480775,5.6702438084808945e-06
5,NCAPH2,5.1479635,5.6702438084808945e-06
5,ORC1,5.140438,5.881054438196022e-06
5,TKFC,5.1396017,5.900260177694238e-06
5,PHPT1,5.1386137,5.924323369887669e-06
5,NDUFS3,5.136029,5.999209864604364e-06
5,CUTA,5.1288075,6.219179502811575e-06
5,BAZ1B,5.1248546,6.33608114388222e-06
5,ADAT2,5.1189256,6.530816398457795e-06
5,TOP2A,5.117709,6.557592986285328e-06
5,MXD4,5.1105256,6.803916367075518e-06
5,SNTB1,5.1049767,6.998412352098809e-06
5,SH3BGRL,5.1041026,7.022594082142649e-06
5,NFE2,5.101176,7.12372365329645e-06
5,XRCC2,5.092624,7.435360564361802e-06
5,ZDHHC14,5.088671,7.574303351620497e-06
5,SMARCA5,5.087303,7.6202536661701545e-06
5,HNRNPUL1,5.081032,7.86704915187587e-06
5,MTERF2,5.0805755,7.87680309372455e-06
5,DCAF7,5.079283,7.921365860345338e-06
5,CPT1A,5.073088,8.16482000377084e-06
5,KNSTRN,5.07191,8.206048930238617e-06
5,DDI2,5.0713396,8.221170392257978e-06
5,DDX42,5.0690594,8.310677027156309e-06
5,SLC25A11,5.068337,8.332651957219968e-06
5,TUBA1B,5.066095,8.421658107131385e-06
5,ANP32B,5.058835,8.738571967781385e-06
5,THYN1,5.054274,8.939707816444386e-06
5,UNG,5.0454564,9.351291667780257e-06
5,AKAP1,5.04386,9.418884638113128e-06
5,MIF,5.0424156,9.479418587728878e-06
5,MTHFR,5.0415034,9.504867289715918e-06
5,MEPCE,5.0414658,9.504867289715918e-06
5,MLST8,5.038159,9.65948731487134e-06
5,PTOV1,5.035118,9.801473465907771e-06
5,STRBP,5.0349283,9.801473465907771e-06
5,TNPO2,5.0311656,9.984477567580069e-06
5,FCGRT,5.0277066,1.0154663164104644e-05
5,HAUS6,5.0252743,1.0272568547365668e-05
5,GLUL,5.025008,1.0275170085897307e-05
5,SRF,5.0246663,1.0281856307467636e-05
5,CKS1B,5.014974,1.0788002292643178e-05
5,NOP10,5.0147843,1.0788002292643178e-05
5,NUDT21,5.005358,1.1316788215441604e-05
5,VRK2,5.003306,1.1425129807052687e-05
5,CMSS1,4.998251,1.1715500952869175e-05
5,DHRS11,4.9979086,1.1723124919535207e-05
5,ANAPC7,4.9887867,1.2276582398051591e-05
5,COLGALT1,4.9862404,1.2414030718737e-05
5,AFG3L2,4.9862022,1.2414030718737e-05
5,SYNGR2,4.9838457,1.2552215324145432e-05
5,NDUFB8,4.9736595,1.3215644505598806e-05
5,NIP7,4.9722157,1.3299665847669775e-05
5,IPO11,4.96678,1.3662482884950759e-05
5,RMDN3,4.9623713,1.3945329503180557e-05
5,POMGNT2,4.9582286,1.4230136345275445e-05
5,CHID1,4.944584,1.5230077714745097e-05
5,LRRC47,4.942797,1.5353342230982692e-05
5,SPTLC2,4.940289,1.553501048544008e-05
5,MMAB,4.9367924,1.5781156992268473e-05
5,ZNRD2,4.93645,1.5791437901339967e-05
5,RAB13,4.9332952,1.601347549595422e-05
5,ELAC2,4.932155,1.608958133867854e-05
5,LSM6,4.930407,1.621645618477993e-05
5,LZTS2,4.920981,1.6998771032274623e-05
5,ANAPC5,4.9202967,1.703963596930517e-05
5,DCAF16,4.9173703,1.726856469059015e-05
5,DDX1,4.9172564,1.726856469059015e-05
5,CCDC47,4.9154696,1.7407779611515557e-05
5,B4GALT2,4.9141016,1.7510682992249267e-05
5,QTRT1,4.9136834,1.7528988843755246e-05
5,ATP2C1,4.9034214,1.8450391707752766e-05
5,ATP5MF,4.890689,1.964228418714816e-05
5,DENND6A,4.887876,1.990332876428534e-05
5,NADK2,4.8831253,2.036706708475747e-05
5,PRKDC,4.878526,2.0825125260153576e-05
5,HSDL2,4.8752575,2.115008026844928e-05
5,PLK1,4.8737755,2.1286488903233994e-05
5,CGGBP1,4.86796,2.1872662258775522e-05
5,TM7SF3,4.86777,2.1872662258775522e-05
5,CEP57,4.8608527,2.262675032709922e-05
5,PIAS2,4.8561015,2.315128733771632e-05
5,CWC15,4.8555694,2.318866645571448e-05
5,HADHA,4.8537073,2.338254969785096e-05
5,LCLAT1,4.848082,2.400387345682334e-05
5,LARP4,4.842723,2.4634346738219474e-05
5,SMC2,4.842229,2.466937136970643e-05
5,EPB42,4.8401766,2.4886766493888405e-05
5,KCNK5,4.8400626,2.4886766493888405e-05
5,CCNB2,4.8291163,2.6238656271176165e-05
5,NENF,4.8260374,2.6619049610613774e-05
5,AMD1,4.823757,2.6896845322059314e-05
5,PPIH,4.8222365,2.7074039253279733e-05
5,UBE2L6,4.8218565,2.7097015246542156e-05
5,AGPAT5,4.81931,2.7416173360042257e-05
5,SRSF2,4.818778,2.746038555169468e-05
5,HTATSF1,4.814331,2.8049359621097944e-05
5,INF2,4.798482,3.026360417735305e-05
5,SF3A1,4.798444,3.026360417735305e-05
5,AP1B1,4.7982917,3.026360417735305e-05
5,ATAD5,4.797722,3.031803313367563e-05
5,PRPF40A,4.7974935,3.0320777110277618e-05
5,CDC20,4.794529,3.0740416249176736e-05
5,CRLS1,4.789284,3.148897547910638e-05
5,SHMT1,4.7877636,3.169530889895159e-05
5,POLR3H,4.7821383,3.249387159090483e-05
5,PMP22,4.779364,3.291127050292978e-05
5,RAD23B,4.7782617,3.3057830180941494e-05
5,ATP5MC1,4.7768173,3.3261550920310564e-05
5,ATP2B4,4.775525,3.344122028063575e-05
5,SPC24,4.773131,3.380645067285124e-05
5,NHP2,4.769064,3.442485670445882e-05
5,FAM234A,4.7677336,3.461715145637922e-05
5,NUP160,4.766897,3.472527214696824e-05
5,NCAPD3,4.764959,3.502470254151375e-05
5,RCC1L,4.75941,3.596445815228894e-05
5,ITPR2,4.7583075,3.6124232909859004e-05
5,KRTCAP2,4.755077,3.666909541037802e-05
5,USP15,4.75158,3.727085996492854e-05
5,CTNND1,4.7447767,3.850618008083486e-05
5,LAS1L,4.740178,3.935032643274917e-05
5,EIF3D,4.735579,4.021220035528469e-05
5,UHRF1,4.734857,4.0314461881105175e-05
5,CTBP2,4.725925,4.208492648903163e-05
5,TCF25,4.7243285,4.2373636291647995e-05
5,DDX23,4.7232647,4.255274097410985e-05
5,DENND10,4.721478,4.2884632035310154e-05
5,KEAP1,4.7201858,4.3070444431586963e-05
5,SOS1,4.711406,4.4923009850676274e-05
5,LEPR,4.708175,4.559453854441841e-05
5,UQCC2,4.7039185,4.64620408913583e-05
5,KMT5A,4.700992,4.7085449629283486e-05
5,SNRPB,4.700574,4.7134398432079626e-05
5,KIF20B,4.6992435,4.7394656827543026e-05
5,DAXX,4.6984453,4.75323499594756e-05
5,FAH,4.696925,4.783924389493725e-05
5,HJURP,4.6943784,4.8359819142121784e-05
5,AGO2,4.6943026,4.8359819142121784e-05
5,GUSB,4.6931243,4.8590560328672574e-05
5,PRPS2,4.692098,4.878610993154901e-05
5,SEC14L2,4.6842303,5.06470860960314e-05
5,NUP37,4.6825204,5.102063094628604e-05
5,ITGB1BP1,4.675337,5.278683886082078e-05
5,KPNA3,4.6696734,5.4208939762532814e-05
5,XRCC6,4.6692176,5.4275303239467375e-05
5,MRTO4,4.665683,5.516186331797532e-05
5,DTYMK,4.6641626,5.551596356786905e-05
5,RPA1,4.663782,5.5528814806327526e-05
5,SLIRP,4.657663,5.7070288603636094e-05
5,SNRPE,4.653406,5.820415827161895e-05
5,KLF1,4.652,5.8544691898048594e-05
5,NIPBL,4.6505175,5.8908873802711834e-05
5,DPY30,4.6424217,6.120510066118636e-05
5,HBA2,4.641624,6.138151335988608e-05
5,NDUFA5,4.6358466,6.305912757887872e-05
5,FAM120A,4.631932,6.40979521990627e-05
5,SCCPDH,4.631856,6.40979521990627e-05
5,HELLS,4.6247864,6.625833152816035e-05
5,ATP7B,4.6206436,6.746309519008845e-05
5,GPAA1,4.618211,6.819187535594752e-05
5,RRP9,4.617527,6.835019218776366e-05
5,CAPRIN1,4.617109,6.842117010397661e-05
5,KPNA4,4.6159687,6.86639841395863e-05
5,BCL7C,4.6150184,6.891178189702094e-05
5,NUP153,4.6104574,7.0372712894156e-05
5,PITRM1,4.608709,7.089808138283725e-05
5,NUP43,4.604414,7.23067646914843e-05
5,WBP4,4.6002336,7.370184269117517e-05
5,PSMA4,4.5994353,7.391314880297364e-05
5,FRA10AC1,4.598751,7.408453264405692e-05
5,LMAN2,4.5948744,7.540237706681234e-05
5,ICA1,4.592518,7.611202799870322e-05
5,C16orf58,4.586056,7.835349075226853e-05
5,SMARCC2,4.584118,7.900775280239387e-05
5,UQCR10,4.5800133,8.049695576206543e-05
5,HSD17B10,4.578911,8.08445898460396e-05
5,VKORC1,4.572868,8.305321053121023e-05
5,EIF4A3,4.570055,8.40951284247364e-05
5,GALNT2,4.5656843,8.570266761208371e-05
5,RABGGTB,4.5566764,8.91193525223435e-05
5,GINS2,4.5550423,8.972968981616614e-05
5,LANCL2,4.549303,9.212426843047601e-05
5,TACC3,4.5481625,9.246580370841497e-05
5,TMEM11,4.5477066,9.25618933596038e-05
5,LCOR,4.5458064,9.33127251822483e-05
5,MCM10,4.5425377,9.46822499795994e-05
5,CHCHD1,4.53581,9.756697681955511e-05
5,LARS,4.5353923,9.766832021793325e-05
5,MGAT3,4.5332637,9.856114945295432e-05
5,EAPP,4.5330734,9.856114945295432e-05
5,CEP250,4.5313253,9.928711736428153e-05
5,ZMYND8,4.5282845,0.00010055540937418282
5,HAUS4,4.5282464,0.00010055540937418282
5,BEX3,4.5269923,0.00010105904948524752
5,MAGED1,4.5181365,0.00010518124541734703
5,CDK16,4.51654,0.00010587786685080625
5,CLPP,4.516312,0.00010589293036335459
5,ALDH18A1,4.5137277,0.00010709229026283605
5,BAG2,4.511257,0.00010814188855028773
5,ATP5F1A,4.511143,0.00010814188855028773
5,TMEM248,4.511067,0.00010814188855028773
5,HOMER2,4.5080643,0.0001095813521587297
5,EXOSC9,4.5031996,0.00011191314022488942
5,CAVIN2,4.501603,0.00011265264411812519
5,ST3GAL2,4.4992466,0.00011369778216534346
5,PPHLN1,4.489783,0.00011864869148036175
5,COPB2,4.480547,0.00012378682285861935
5,C19orf48,4.4799385,0.00012402561249474534
5,NBAS,4.4784565,0.00012477479305256608
5,ACTB,4.478,0.000124811749204813
5,NUDCD2,4.476252,0.0001256962360288629
5,DNAJA3,4.4761,0.0001256962360288629
5,SUMO2,4.4743514,0.0001266128960314289
5,SRRT,4.465914,0.00013151350709444452
5,LEO1,4.465838,0.00013151350709444452
5,ISOC2,4.4641657,0.0001324236239801014
5,LRP5,4.4635196,0.00013270247069860377
5,TK1,4.4590344,0.00013538578092262254
5,HMGXB4,4.45664,0.0001367503755576387
5,DDB1,4.456412,0.0001367503755576387
5,SRP9,4.456298,0.0001367503755576387
5,ACADVL,4.4557276,0.00013698968041399488
5,TOMM20,4.451509,0.00013945583122601385
5,IFRD2,4.4493423,0.00014061464573027394
5,SF3B6,4.448696,0.00014091060967167974
5,PRC1,4.4445534,0.00014352052836550235
5,SCAF11,4.4443636,0.00014352052836550235
5,RANGAP1,4.442995,0.0001443062721218093
5,NFIX,4.442197,0.00014471215119139373
5,METTL26,4.4297686,0.00015289456355173402
5,HSF1,4.427374,0.00015446226318258669
5,UBE2J2,4.4269557,0.00015462290787760728
5,RAE1,4.424333,0.00015637265275010486
5,VCP,4.4213686,0.00015839188411062788
5,BAZ1A,4.4206085,0.0001586937033397271
5,EXOSC7,4.4205704,0.0001586937033397271
5,POP7,4.419278,0.0001595028381945926
5,DNAJC8,4.416998,0.00016081981717444864
5,CSRP1,4.4169216,0.00016081981717444864
5,SERINC3,4.412703,0.0001636950584147342
5,OPA1,4.4092064,0.00016621241755356234
5,USP10,4.40837,0.0001667071127314717
5,OGFOD1,4.4054437,0.00016882399361507134
5,C11orf58,4.402517,0.00017096648415236175
5,LRRC41,4.4003124,0.0001723752577138319
5,REV1,4.4001603,0.0001723752577138319
5,ABCB8,4.398298,0.00017370718351422248
5,SAR1B,4.3944974,0.00017661812228748287
5,DUT,4.3929768,0.0001775448227759182
5,C9orf40,4.3911524,0.00017888367674663875
5,EIF2AK1,4.38758,0.00018168665063758067
5,SUPT20H,4.3802443,0.00018758212729325216
5,ACOT13,4.378496,0.00018892714770079954
5,AAAS,4.367284,0.00019819204107916657
5,E2F1,4.3660293,0.0001991588101477365
5,BUD31,4.3626466,0.00020208778469527706
5,H2AFZ,4.361963,0.00020254415643536477
5,TXNDC16,4.3567176,0.00020727627368570317
5,SRSF3,4.354969,0.00020875570525602695
5,CNBP,4.3512444,0.0002121496423384906
5,LAGE3,4.350066,0.00021310746585746245
5,OCIAD1,4.3465314,0.0002163433843974978
5,ASH2L,4.340184,0.00022234102086007794
5,ZNF507,4.334597,0.0002276688654054493
5,NSMCE1,4.3312144,0.0002307960143687841
5,PITPNA,4.3274894,0.00023452996699290708
5,BMS1,4.311488,0.0002515145402093885
5,WDR43,4.2981477,0.0002669070489278828
5,AURKB,4.2976155,0.0002673185401403813
5,SRFBP1,4.294385,0.0002707754262298478
5,UBAP2L,4.2940426,0.0002709608039422226
5,PPIL1,4.2932067,0.00027175084837702186
5,DEPDC1B,4.2928643,0.0002719371878731917
5,NUP62CL,4.2922945,0.00027198525359020106
5,GRSF1,4.2922564,0.00027198525359020106
5,ZNF367,4.2883034,0.0002766338204931239
5,COA4,4.2870874,0.0002779152900033352
5,GSPT1,4.285909,0.00027915476552748314
5,SPECC1L,4.2823744,0.0002833865606101502
5,UBE2E3,4.276331,0.00029069145850906994
5,RAVER1,4.2750387,0.0002921346880007824
5,CDYL,4.274849,0.0002921361914399381
5,VPS26A,4.273062,0.0002942380600953529
5,PIGS,4.267969,0.00030007253458674154
5,PIEZO1,4.2679315,0.00030007253458674154
5,OSBPL8,4.267855,0.00030007253458674154
5,PPOX,4.2646627,0.00030398356576986067
5,TAF15,4.2597594,0.0003104671797102837
5,ESD,4.257175,0.000313812700631501
5,COMMD3,4.255655,0.0003156873580677834
5,NDUFA8,4.2543626,0.00031724928251574775
