Cluster,Gene,Score,Adjusted p-value
0,ITGB2,36.780083,1.259515493602523e-293
0,JAML,36.67392,6.123751159166013e-292
0,MCOLN1,36.38233,2.5615920597484253e-287
0,ACSL3,36.083138,1.2958344983858933e-282
0,TCN2,36.018345,1.3193752430615009e-281
0,ADAM10,35.917515,4.8900017128331375e-280
0,OLR1,35.79736,3.5867157948903094e-278
0,SLC47A1,35.76785,1.0152698345881734e-277
0,TNFSF13,34.99285,8.267863995065947e-266
0,CCL18,34.853558,1.0590169552216726e-263
0,CD14,34.837837,1.8041349967858104e-263
0,FCGR2B,34.618675,3.612792738492776e-260
0,GRN,34.5303,7.576162294338108e-259
0,ST14,34.12794,7.530626445959351e-253
0,SERPINA1,34.09994,1.930641680121672e-252
0,QPCT,33.963093,2.0124763737725334e-250
0,FLNA,33.962006,2.058985163742274e-250
0,SLC8A1,33.78053,9.524424465277976e-248
0,CSF1,33.780163,9.524424465277976e-248
0,RNF13,33.50634,9.490080081575091e-244
0,JAKMIP2,33.495327,1.354579956974561e-243
0,EPHX1,33.453087,5.503933862319853e-243
0,ACTN1,33.407265,2.5170826131291994e-242
0,CTSC,33.39699,3.5031334047062932e-242
0,VSIG4,33.315,5.342775252997915e-241
0,REEP3,33.311783,5.872991376326548e-241
0,APLP2,33.204575,2.057451349445689e-239
0,INHBA,33.038464,5.00731573005228e-237
0,LY96,33.006886,1.404872416963884e-236
0,EIF1B,32.90621,3.8430989274753506e-235
0,PTPRE,32.765247,3.905219437133239e-233
0,CISH,32.763325,4.11063894473778e-233
0,SPG21,32.75843,4.770854307411092e-233
0,TIMP2,32.715862,1.9028590978842555e-232
0,NPC1,32.28868,2.042285500640756e-226
0,DHCR24,32.17141,8.78029248129875e-225
0,SLC26A11,32.170776,8.864597885137173e-225
0,TRPV2,32.023964,9.804823587937359e-223
0,HMOX1,31.988596,3.0123127053919316e-222
0,CD300A,31.966782,5.991903166576128e-222
0,TUBA1B,31.947437,1.1008764691734442e-221
0,LRPAP1,31.94273,1.2665463912404238e-221
0,N4BP1,31.888193,7.158451625534356e-221
0,STAC,31.58156,1.2041993221344901e-216
0,FAM20C,31.55002,3.229579337906684e-216
0,RBM47,31.541416,4.1959678821261156e-216
0,CD164,31.50888,1.1599387591671737e-215
0,CORO1C,31.46086,5.218016705647854e-215
0,PADI2,31.387375,5.214014993151289e-214
0,IDH1,31.230803,6.985022854093974e-212
0,STOM,31.139141,1.1985355100445276e-210
0,RCAN1,31.043518,2.3286921316064602e-209
0,ARL6IP1,30.97303,2.057563473403141e-208
0,GPNMB,30.919533,1.069342636146976e-207
0,GRK3,30.705425,7.821988360235133e-205
0,CAT,30.681503,1.6167284473369776e-204
0,HVCN1,30.653133,3.828597541935442e-204
0,SUCNR1,30.64934,4.263545355898131e-204
0,ANXA2,30.605736,1.6091125556820217e-203
0,SCARB2,30.600685,1.8622141353657758e-203
0,GBA,30.58234,3.2380948739659094e-203
0,ATP9A,30.563648,5.689070475405967e-203
0,CD300LF,30.514753,2.5151457769692165e-202
0,ANXA5,30.495829,4.445385682066726e-202
0,TRIM25,30.383343,1.346987308703654e-200
0,GNG10,30.374681,1.7387009276557055e-200
0,GCHFR,30.240578,1.0086620911090277e-198
0,SLC15A3,30.226068,1.5522941312032416e-198
0,FCHO2,30.14467,1.802046600527467e-197
0,CLEC7A,30.121883,3.5551883291141786e-197
0,SCARB1,30.047174,3.347008484121459e-196
0,MYD88,30.026218,6.236267569489421e-196
0,POR,29.997513,1.466022995066074e-195
0,FIG4,29.992973,1.667352084212613e-195
0,HEXB,29.965942,3.7242991654154224e-195
0,EAF1,29.75745,1.8682393008244482e-192
0,TMEM33,29.67719,2.0193536304033063e-191
0,HEXA,29.636427,6.723752655036338e-191
0,EML4,29.628357,8.480553218119156e-191
0,AQP9,29.62626,8.958873035250679e-191
0,G6PD,29.548416,8.923461416382114e-190
0,WARS,29.483797,5.9800146815990136e-189
0,ANOS1,29.471375,8.566768094022622e-189
0,RETREG1,29.380732,1.2287684087591642e-187
0,B3GNT5,29.265629,3.58048636568866e-186
0,LITAF,29.255363,4.8031026675736305e-186
0,GLRX,29.245878,6.297196221537781e-186
0,DAB2,29.239117,7.623079171266845e-186
0,HK2,29.234827,8.58402355835874e-186
0,CR1,29.234154,8.695944670299837e-186
0,UBTD2,29.148153,1.0664537607518059e-184
0,PTPN12,29.137857,1.4305606586525743e-184
0,ASAH1,29.090551,5.605405610431516e-184
0,CLEC12A,28.933508,5.2962091061388166e-182
0,IL17RB,28.896978,1.515088762501512e-181
0,IFNGR1,28.895668,1.5635409418102448e-181
0,ABR,28.867502,3.507810845090203e-181
0,DPH3,28.83786,8.206718414991621e-181
0,AMIGO2,28.830824,9.99169226375971e-181
0,SPI1,28.795792,2.7279066193550964e-180
0,CSTA,28.77078,5.573789830581618e-180
0,RASSF4,28.734474,1.57528376956361e-179
0,BCL2L11,28.672068,9.409403949112935e-179
0,ENPP4,28.616846,4.557317562171323e-178
0,OSBPL11,28.613583,4.973793529576288e-178
0,ATP6V0D1,28.490145,1.6847908977817393e-176
0,ADAM9,28.464455,3.483701346513779e-176
0,LIN7A,28.42244,1.1457713487613114e-175
0,SCPEP1,28.343159,1.0838905884150406e-174
0,MYOF,28.228746,2.7521707859500977e-173
0,GPCPD1,28.199839,6.191428385509044e-173
0,CXCL8,28.16242,1.7692378069611738e-172
0,FUCA1,28.098003,1.0795287703104005e-171
0,CSF2RA,28.05774,3.3290832952745253e-171
0,RHOQ,28.003033,1.5369595238698184e-170
0,TNS3,27.950891,6.577925178657362e-170
0,ATP6AP2,27.950724,6.577925178657362e-170
0,ABHD5,27.945803,7.506791456344651e-170
0,ZDHHC3,27.822922,2.3068606631046487e-168
0,SLC31A1,27.809326,3.350015717229283e-168
0,NPC2,27.766827,1.086908032109712e-167
0,KMO,27.737242,2.459513521027733e-167
0,GPRC5B,27.622517,5.880366769218262e-166
0,FDX1,27.602007,1.0310910264051817e-165
0,FAM89A,27.588238,1.5003327501468862e-165
0,CTSZ,27.56222,3.060740791478872e-165
0,ITGAX,27.530474,7.307687832459318e-165
0,CES1,27.443644,7.931792575854275e-164
0,RDH10,27.432339,1.0763821791442878e-163
0,DUSP5,27.379938,4.510007307217791e-163
0,TFEC,27.372587,5.4880926182993525e-163
0,IQSEC1,27.356886,8.394686250261863e-163
0,CTSB,27.347187,1.089194761061309e-162
0,ST5,27.321615,2.1818556871667758e-162
0,CHDH,27.314589,2.630783614271681e-162
0,BHLHE41,27.310402,2.93485503996754e-162
0,CXCL3,27.304989,3.385764429857005e-162
0,UBE2W,27.29072,4.975659053209924e-162
0,ACAA2,27.254608,1.3272433495213914e-161
0,PLOD3,27.217457,3.622801650546089e-161
0,FADS1,27.217422,3.622801650546089e-161
0,ATP2C1,27.205336,5.010925084626166e-161
0,B2M,27.203176,5.2884099130912925e-161
0,PDXK,27.183628,8.96133392676543e-161
0,CDC42EP3,27.169632,1.3051192149286219e-160
0,EMILIN2,27.160841,1.649673961482921e-160
0,NCSTN,27.141905,2.747128210997526e-160
0,VASP,27.116955,5.3845838833737536e-160
0,CORO1B,27.109577,6.547401469325253e-160
0,MLX,27.103882,7.605491693281998e-160
0,C5AR1,27.078281,1.5159661682847443e-159
0,GCA,27.072094,1.7843309717575903e-159
0,PLA2G7,26.950193,4.801674787544785e-158
0,S100A8,26.914093,1.2652589189607923e-157
0,TSPO,26.896296,2.0341839024072382e-157
0,TMEM138,26.822985,1.4545849091951322e-156
0,COLGALT1,26.805927,2.2890250795808778e-156
0,GPRIN3,26.784927,4.0028906362021406e-156
0,CREG1,26.776966,4.932991824431123e-156
0,SLAMF8,26.734999,1.5116605894203495e-155
0,MNDA,26.720772,2.2022324232207888e-155
0,ETS2,26.71622,2.4762595575854706e-155
0,SNTB1,26.69241,4.6599670689425325e-155
0,AGFG1,26.526762,3.8319131499214463e-153
0,STON1,26.50054,7.65340650437569e-153
0,SLC38A6,26.349894,4.1045187761308354e-151
0,CRYBG1,26.29591,1.6957884197074975e-150
0,TGFBR1,26.142265,9.539260962726328e-149
0,COMMD9,26.09091,3.6387803524388766e-148
0,LST1,26.03651,1.4987496540653257e-147
0,BRI3,25.989399,5.069821087638386e-147
0,RASSF3,25.988892,5.115067477985815e-147
0,RRAGD,25.987696,5.254254408769794e-147
0,NDRG1,25.920937,2.966739767384231e-146
0,DCAF7,25.89965,5.132319725298176e-146
0,NAA20,25.851376,1.7855351154750502e-145
0,ACSL1,25.835255,2.6986116159836956e-145
0,DDHD1,25.755259,2.1224985008584654e-144
0,IL13RA1,25.658432,2.5459962532769415e-143
0,CERT1,25.629131,5.3810970422622435e-143
0,TDRD9,25.599945,1.1330434894218098e-142
0,RNF149,25.581688,1.801709414533543e-142
0,LAMP2,25.545269,4.55890122413548e-142
0,LAMP1,25.515789,9.648319775472983e-142
0,TMEM251,25.50531,1.2559335149889054e-141
0,PIK3CG,25.505108,1.2573367554348803e-141
0,NPTN,25.494097,1.658998022488633e-141
0,LSP1,25.428867,8.71965325391502e-141
0,FKBP15,25.428337,8.802819868127048e-141
0,IL1B,25.294752,2.609329057854167e-139
0,BACH1,25.204388,2.5543767342950782e-138
0,SUN2,25.136135,1.4218129630194885e-137
0,RAB10,25.09934,3.5737727288941183e-137
0,DSP,25.091099,4.379339431454756e-137
0,SECISBP2L,24.938734,1.9689974247994147e-135
0,NCEH1,24.928656,2.513170892096183e-135
0,SLC7A11,24.916626,3.380446845408798e-135
0,WSB2,24.90604,4.385604157710566e-135
0,TMEM236,24.89873,5.2428102449275765e-135
0,CCRL2,24.835913,2.497056220109536e-134
0,FXYD6,24.831352,2.786428721112043e-134
0,NQO1,24.827257,3.073589256927047e-134
0,CPNE3,24.767351,1.3559052121066188e-133
0,SNX2,24.76585,1.4021062907725584e-133
0,TYROBP,24.725735,3.775565120637099e-133
0,SLC29A3,24.721277,4.20056766888016e-133
0,HMGCR,24.719828,4.3382541543150105e-133
0,NCF2,24.698542,7.293323700894806e-133
0,CITED2,24.691723,8.601825748295154e-133
0,EVL,24.681564,1.1018214392445781e-132
0,PI4K2A,24.664562,1.671109937849226e-132
0,CEP170,24.637236,3.257755615106581e-132
0,LRRFIP1,24.613264,5.863401102126826e-132
0,TUBA1C,24.604511,7.249511823924625e-132
0,ABCC3,24.593773,9.411813078739949e-132
0,NUS1,24.533478,4.134517899312295e-131
0,ADAM17,24.518847,5.90195382686851e-131
0,GLMP,24.420176,6.580417801032844e-130
0,CD274,24.40929,8.557840305503885e-130
0,ITGAM,24.320604,7.427846262526529e-129
0,TRPV4,24.310118,9.556179581452299e-129
0,S100P,24.27113,2.4590384256088e-128
0,SLC11A1,24.26125,3.11587357460946e-128
0,FCMR,24.247166,4.371998130192362e-128
0,IL18,24.237492,5.511035009776933e-128
0,PCSK6,24.215569,9.349656034902578e-128
0,IFNAR1,24.1882,1.8091723317528317e-127
0,SOCS3,24.174997,2.4825628625413618e-127
0,C1QC,24.099964,1.5182425645716393e-126
0,DOCK11,24.085873,2.126015511201694e-126
0,USP25,24.065472,3.465779142816838e-126
0,PCK2,24.062283,3.730168631700916e-126
0,MAP7D1,24.061674,3.772794562993069e-126
0,EIF4EBP1,24.02133,9.935191389797032e-126
0,PRAM1,23.990068,2.1000442303449043e-125
0,PICALM,23.94504,6.170374694764721e-125
0,GLIPR2,23.938923,7.12205941328842e-125
0,CHI3L1,23.917381,1.189665696765305e-124
0,B3GNT2,23.907389,1.5064371130470574e-124
0,RNF130,23.871727,3.5251589237487434e-124
0,DEGS1,23.818819,1.2435346704479988e-123
0,TMBIM1,23.804335,1.7509978257342813e-123
0,ABHD12,23.804104,1.7550653604218138e-123
0,GRB2,23.769535,3.986916191264795e-123
0,DMXL2,23.763813,4.554141138875501e-123
0,RUNX1,23.72984,1.0186396888152788e-122
0,ANXA3,23.725195,1.1338967041795886e-122
0,WASHC4,23.677288,3.525388479954556e-122
0,ZCCHC2,23.657734,5.586852246278699e-122
0,CD52,23.640442,8.389464978042374e-122
0,TANC2,23.60255,2.0500640479781533e-121
0,GGA2,23.559542,5.645006145398721e-121
0,GAS7,23.55702,5.9724933134740955e-121
0,TSPAN15,23.539616,8.97668597566529e-121
0,ATP6V1D,23.533543,1.0326339969546219e-120
0,SC5D,23.519262,1.4413779977832365e-120
0,TNFAIP6,23.483974,3.2981077901605626e-120
0,MS4A7,23.483114,3.355261533706855e-120
0,UBASH3B,23.453413,6.703899751173577e-120
0,ACSS2,23.437012,9.824706490977098e-120
0,PRCP,23.43594,1.0044215859991682e-119
0,ADPGK,23.430714,1.1321019811834759e-119
0,CELF1,23.422117,1.3810312227481166e-119
0,TXNRD1,23.401402,2.2381857029113023e-119
0,BCL2A1,23.395521,2.5613470049469045e-119
0,TXNDC11,23.393099,2.702894308278533e-119
0,MAPK14,23.374521,4.1519335409801146e-119
0,RAB31,23.369394,4.6676792788213324e-119
0,PLEKHO2,23.367973,4.811319269697926e-119
0,LAIR1,23.33951,9.336598824255798e-119
0,CLIP4,23.283758,3.422803099091063e-118
0,TMEM45B,23.250639,7.385970177294842e-118
0,HMOX2,23.242208,8.961929399919363e-118
0,SPIDR,23.230839,1.1643775622739183e-117
0,SPN,23.085094,3.4147270431422754e-116
0,CDA,23.08156,3.6949013486909954e-116
0,LYN,23.062033,5.785818102400442e-116
0,RDH11,23.045189,8.512889002704203e-116
0,DBNDD2,23.03968,9.639508575531296e-116
0,ATP6AP1,23.032242,1.1412434949643177e-115
0,LARP4,23.00534,2.1102428617510083e-115
0,AP2S1,22.990995,2.928547165783233e-115
0,GNS,22.988775,3.073536672409397e-115
0,AZI2,22.979256,3.8053076184927853e-115
0,EGR2,22.894768,2.644756433165174e-114
0,ATP6V1E1,22.890764,2.8910114733459783e-114
0,STX7,22.884674,3.315104465864136e-114
0,RAB13,22.838898,9.43289940836117e-114
0,MGST3,22.829428,1.1682297380055928e-113
0,SPPL2A,22.816034,1.578093317894501e-113
0,DERL1,22.815502,1.5930604526069267e-113
0,DYSF,22.798761,2.329069093346159e-113
0,CPEB4,22.762302,5.338025765664024e-113
0,ITGAL,22.732906,1.0402995431286113e-112
0,RNF144B,22.732721,1.041892612493052e-112
0,TMEM59,22.731136,1.0743435990123747e-112
0,GUSB,22.692057,2.6001514057899104e-112
0,SDCCAG8,22.681206,3.3186768481167045e-112
0,ANO10,22.670912,4.18176420722867e-112
0,ITFG1,22.654955,5.991793142105822e-112
0,SERINC2,22.630024,1.052053384335342e-111
0,CH25H,22.626848,1.1276268548698264e-111
0,AP2A1,22.59895,2.116074561353073e-111
0,LDLRAP1,22.598076,2.1525905400179665e-111
0,ITGA5,22.597113,2.1942874502644163e-111
0,CNIH4,22.582745,3.0296333777155264e-111
0,CUL2,22.49225,2.3320986484741975e-110
0,TSPAN14,22.441076,7.341159562259131e-110
0,GAA,22.409319,1.4946393559422955e-109
0,SLC43A2,22.395542,2.031067027026501e-109
0,GDF15,22.390427,2.2722226509070794e-109
0,TMED5,22.366028,3.9166859490603634e-109
0,NENF,22.36487,4.009323601989394e-109
0,SERPINE1,22.337265,7.420840809869701e-109
0,PRDX1,22.323215,1.0135667183340162e-108
0,ALDH3A2,22.286396,2.30210046272351e-108
0,SPTBN1,22.233038,7.549063660456736e-108
0,EVI2A,22.186161,2.131788939896034e-107
0,SLC25A25,22.168385,3.156578040694778e-107
0,UBE2R2,22.145151,5.27386492758009e-107
0,DRAM2,22.101974,1.3666081896384509e-106
0,THBD,22.065786,3.0211304437583326e-106
0,PHACTR1,21.962915,2.914966475623623e-105
0,GAS2L3,21.954947,3.465055623376582e-105
0,IL1R1,21.943546,4.441604213489485e-105
0,RTN4,21.937706,5.0376358454130775e-105
0,MGAT4B,21.922756,6.979916622247128e-105
0,PRKACA,21.916271,8.028416809921098e-105
0,EMC3,21.906326,9.963388034664122e-105
0,MSMO1,21.844503,3.8540117941315176e-104
0,RBMS1,21.836493,4.5813901358604364e-104
0,TMEM165,21.83132,5.117943505105688e-104
0,MEGF9,21.81576,7.175161942925379e-104
0,PI4KB,21.792816,1.178813690917209e-103
0,CYP51A1,21.74127,3.6199694844028925e-103
0,CEMIP2,21.734669,4.169794617542442e-103
0,NARS,21.731161,4.490110401715491e-103
0,DNASE2,21.72644,4.964215468993946e-103
0,KIAA0930,21.711966,6.786393183997261e-103
0,AGPAT4,21.69673,9.43046310335528e-103
0,CPD,21.658207,2.172385339231272e-102
0,MAN2B2,21.657562,2.197742930446651e-102
0,ZFYVE16,21.633272,3.713524854725116e-102
0,ARHGEF2,21.61237,5.827152507456964e-102
0,PSEN1,21.587503,9.958618104293031e-102
0,KIF1B,21.554955,1.9974526639827814e-101
0,HINT1,21.554874,1.9974526639827814e-101
0,SGK1,21.543589,2.542861645266285e-101
0,UBXN2B,21.527044,3.6255417888985673e-101
0,FCER1G,21.50496,5.823551691521552e-101
0,ARL6IP5,21.473015,1.155971866890578e-100
0,MGLL,21.470749,1.2109564219299925e-100
0,GSAP,21.46798,1.2823541063751874e-100
0,TNFAIP2,21.42807,3.0168942178178515e-100
0,RAB5IF,21.408932,4.539089865481353e-100
0,NFKBIE,21.359032,1.3195037917942871e-99
0,MICU1,21.330544,2.421533169210381e-99
0,C1QA,21.329712,2.4593132487294303e-99
0,HSPA8,21.311863,3.5850227307877094e-99
0,FAR2,21.289007,5.826426313018082e-99
0,HTRA4,21.277699,7.399315213404315e-99
0,MANBA,21.26366,9.957978959400991e-99
0,WLS,21.24305,1.5412288087156744e-98
0,PSMA7,21.181063,5.743841950461765e-98
0,DICER1,21.164839,8.086194687178295e-98
0,BCAP31,21.156178,9.695248258986132e-98
0,IFI16,21.111046,2.516190877546304e-97
0,MFSD1,21.060068,7.373174691088679e-97
0,NTAN1,21.047031,9.664741489146946e-97
0,GSDME,21.03842,1.1564315811197501e-96
0,RAB4B,21.012186,2.0056386002249274e-96
0,VAV1,20.955376,6.60986838939898e-96
0,PEBP1,20.930025,1.1228833571725524e-95
0,SYK,20.884346,2.9117543254039002e-95
0,MVD,20.864428,4.407538261731822e-95
0,FMNL2,20.861273,4.697834822926162e-95
0,VDAC2,20.858316,4.9865330206739874e-95
0,SLC25A40,20.853682,5.4821029263734217e-95
0,KIAA0100,20.807724,1.428013017396102e-94
0,MGAT1,20.787994,2.1498041953253286e-94
0,SLC25A5,20.77392,2.875996063307433e-94
0,MKNK1,20.759674,3.8604935571894686e-94
0,ATP6V1C1,20.72349,8.173536128942061e-94
0,PLXDC2,20.721867,8.43573397639314e-94
0,MCFD2,20.720207,8.713249740642968e-94
0,PDE3B,20.718832,8.946673923618565e-94
0,CCL4L2,20.684565,1.8177953717021953e-93
0,SIRPA,20.645546,4.070203907478896e-93
0,IL17RA,20.64195,4.375371823498717e-93
0,CCPG1,20.635635,4.97557255963107e-93
0,TRIM14,20.63141,5.41845040711267e-93
0,CANX,20.592077,1.2186793921155718e-92
0,OPN3,20.552792,2.7339610752354812e-92
0,RBPJ,20.491697,9.547626796835494e-92
0,GPX4,20.46007,1.8235386598804503e-91
0,TMEM176B,20.453194,2.0953002742840046e-91
0,SH3BP5,20.417826,4.315127296965661e-91
0,SQOR,20.411825,4.868754055206226e-91
0,SLC28A3,20.39305,7.133237585842978e-91
0,SDC4,20.385855,8.246418644087604e-91
0,THEMIS2,20.373734,1.0541761477487148e-90
0,P2RX4,20.368488,1.1709610409074563e-90
0,TOR1A,20.340876,2.0527647681975644e-90
0,GLB1,20.3339,2.361602171746645e-90
0,DNAJA1,20.318218,3.2441081696579455e-90
0,DUSP1,20.304033,4.3216261199434e-90
0,MGAT4A,20.270237,8.575208379197747e-90
0,LIPA,20.268196,8.920407679210873e-90
0,ABL2,20.263632,9.767235945248644e-90
0,AGPS,20.24835,1.3267673845913184e-89
0,MAFB,20.215595,2.5627139738455233e-89
0,PCBD1,20.187647,4.5043798568394236e-89
0,DHCR7,20.154716,8.748972211513852e-89
0,VTI1B,20.154049,8.850041003618236e-89
0,HADHB,20.13332,1.3423939050024117e-88
0,PLAU,20.117428,1.8461417564816478e-88
0,RNASEK,20.117287,1.8477520629589874e-88
0,OSTM1,20.1107,2.106024239107724e-88
0,PARP12,20.105917,2.3147026376828723e-88
0,PINK1,20.084524,3.5546900070827155e-88
0,CTSL,20.081377,3.7797492843062413e-88
0,PILRA,20.077194,4.1037260310168663e-88
0,SPARC,20.055605,6.32343727836632e-88
0,GNB4,20.050219,7.032875808599867e-88
0,CPVL,20.0418,8.313058616937934e-88
0,LRRC25,20.035229,9.467720886058531e-88
0,TWF2,20.001806,1.847972522966792e-87
0,RHOU,19.991945,2.2475948464784927e-87
0,CCL20,19.970465,3.4494097392117697e-87
0,CLIC4,19.969719,3.494634614152096e-87
0,FCAR,19.951221,5.040663123517865e-87
0,NAGA,19.945057,5.6909709963309406e-87
0,LONRF3,19.936296,6.767385815501241e-87
0,LYRM1,19.927242,8.094100238699545e-87
0,CD4,19.878317,2.140311855124899e-86
0,ADCY3,19.856897,3.266732426725686e-86
0,RASGEF1B,19.842903,4.307707958507776e-86
0,FCHSD2,19.80795,8.596566790450916e-86
0,YBX1,19.777727,1.5629973374445926e-85
0,EHBP1L1,19.742165,3.155798709413725e-85
0,LPCAT2,19.730051,4.003036824534124e-85
0,VAMP8,19.703634,6.735405773524283e-85
0,TGFBI,19.701674,6.988514942114146e-85
0,STX12,19.695673,7.853003120429142e-85
0,GALNT1,19.69141,8.526691127047345e-85
0,NLRC4,19.689674,8.807832344633819e-85
0,ACTG1,19.688543,8.990124755648769e-85
0,HSP90AA1,19.66678,1.378537126428216e-84
0,ATP6V1H,19.662296,1.503167128593816e-84
0,LIN7C,19.658073,1.6306912921276209e-84
0,CD44,19.656645,1.674178650267126e-84
0,MICAL1,19.640234,2.3088629598412627e-84
0,ANXA6,19.63788,2.4139875108069037e-84
0,SMPD1,19.607254,4.401605649018657e-84
0,AKR1B1,19.585558,6.72907760091426e-84
0,ATP6V0B,19.578997,7.640045454867492e-84
0,MAPRE3,19.571325,8.865394803830648e-84
0,SPRY1,19.565315,9.95698804132207e-84
0,PIP4K2B,19.55601,1.1928974015352743e-83
0,KIF5B,19.552532,1.2747683177425243e-83
0,USP32,19.533165,1.8597018869736293e-83
0,HSD3B7,19.531656,1.9120187119877837e-83
0,PATL1,19.497679,3.70386859173338e-83
0,CASC4,19.496506,3.7830290476874826e-83
0,EIF3L,19.493221,4.026592190000331e-83
0,ACOX1,19.485596,4.6653144901601724e-83
0,HSD17B14,19.47992,5.203053532078056e-83
0,HMGCS1,19.459206,7.782130652406396e-83
0,PDCD6IP,19.417564,1.749029251544226e-82
0,RMDN3,19.41107,1.9812246943141992e-82
0,GNPTG,19.382141,3.4712685450782494e-82
0,ME1,19.381735,3.4927125800748245e-82
0,DCSTAMP,19.37019,4.363266879791288e-82
0,IQGAP1,19.369507,4.413673843180222e-82
0,PELI3,19.364922,4.8163360774944773e-82
0,ZDHHC20,19.34798,6.679365033129559e-82
0,MOSPD2,19.327023,1.001049164027657e-81
0,RAB1A,19.324879,1.0417076504662249e-81
0,ARAP1,19.323366,1.0708165354456673e-81
0,UPP1,19.28668,2.174515167238025e-81
0,CNDP2,19.271255,2.924767446592888e-81
0,DOCK7,19.263367,3.4003812693507017e-81
0,PRKCD,19.237232,5.62158814969352e-81
0,CSF3R,19.231054,6.3220696626649545e-81
0,SNX8,19.216948,8.283099313134588e-81
0,SGMS1,19.206367,1.0138522130497672e-80
0,SETDB2,19.19226,1.327883528240738e-80
0,CEP350,19.187008,1.4665984636783548e-80
0,ARPC2,19.179867,1.6797047686938005e-80
0,MYO1F,19.16427,2.263030484181234e-80
0,SLC35F6,19.151522,2.881211953837002e-80
0,RAB4A,19.122969,4.966620181923916e-80
0,TSPAN3,19.094486,8.55718572949238e-80
0,AKR1A1,19.091824,8.9895019781606e-80
0,CDC37,19.073475,1.2749241914763024e-79
0,INF2,19.069311,1.378259936547591e-79
0,TBC1D2,19.029665,2.9293160367015884e-79
0,COMT,19.024511,3.2265858934486374e-79
0,SNX10,19.007153,4.477543656945051e-79
0,MSANTD3,18.994057,5.736931020478209e-79
0,YPEL5,18.971544,8.791507978559126e-79
0,AGPAT3,18.961987,1.0526496376397017e-78
0,SLC31A2,18.952312,1.2631083121061454e-78
0,TRIM22,18.940252,1.5857259475809633e-78
0,SLC25A46,18.938063,1.650346546758397e-78
0,SLC29A1,18.936968,1.6821864828094398e-78
0,TFE3,18.927057,2.0271108689189405e-78
0,PXK,18.920265,2.3021607380174042e-78
0,SLC12A9,18.920036,2.3083684982864993e-78
0,TMEM184B,18.892504,3.884105570405633e-78
0,ARSB,18.892366,3.887835937240013e-78
0,FCRLB,18.89101,3.9824901491469974e-78
0,RAB5B,18.886808,4.3053501052576223e-78
0,CARS2,18.88609,4.357347312827415e-78
0,SMAD2,18.877518,5.116741060806353e-78
0,DENND5A,18.872997,5.564883642243748e-78
0,GINM1,18.834848,1.1410195890935652e-77
0,PLXND1,18.823204,1.419321789845582e-77
0,ATP5F1B,18.81261,1.730603150252075e-77
0,BCKDK,18.77256,3.675242042392751e-77
0,PCNX1,18.758451,4.785187621087476e-77
0,CCR1,18.742992,6.389027707225863e-77
0,GSTO1,18.73152,7.913462293477463e-77
0,FBXO9,18.716988,1.0379559380551786e-76
0,FCGR2A,18.716587,1.0441069617418941e-76
0,MTF1,18.716286,1.0483463638700285e-76
0,VDR,18.712614,1.1213532734650711e-76
0,UHMK1,18.71042,1.1666269679404969e-76
0,TREM2,18.672424,2.37444282839155e-76
0,DNAJC13,18.669209,2.5177709752815434e-76
0,SLC1A5,18.638533,4.462199999946362e-76
0,CACUL1,18.610262,7.554298968407836e-76
0,GPD2,18.607466,7.946385270775215e-76
0,PLEKHB2,18.603926,8.475426951296707e-76
