Cluster,Gene,Score,Adjusted p-value
0,LGALS1,12.636137,7.179683911828381e-35
0,TMSB4X,11.706663,3.9916765638539575e-30
0,FTH1,11.231272,7.890599418880004e-28
0,TMSB10,10.557417,9.306973903152167e-25
0,S100A6,10.094676,9.212668585842221e-23
0,TAGLN,9.808089,1.4440363772001835e-21
0,OAZ1,9.776547,1.9413778410011796e-21
0,MYL9,9.681755,4.707820984464457e-21
0,UBA52,9.0341625,1.6492440119409372e-18
0,SH3BGRL3,8.6270275,5.458637038980235e-17
0,CFL1,8.150597,2.6617973192432533e-15
0,MAP4,7.832534,3.148494145619456e-14
0,PEA15,7.7666173,5.203557101594484e-14
0,MYL6,7.2768335,1.9033661853600717e-12
0,PFN1,6.869322,3.2259244026362094e-11
0,PTMS,6.7316647,8.143993273899355e-11
0,DRAP1,6.518652,3.284612750783957e-10
0,FTL,6.4544907,4.923270109058934e-10
0,EEF2,6.3879504,7.50024789646295e-10
0,MAP1B,6.1715703,2.860627377778069e-09
0,TPM2,6.1006093,4.402216872347547e-09
0,CORO1C,5.8879085,1.5485580804099255e-08
0,PALLD,5.808705,2.4507371045656156e-08
0,S100A10,5.7734714,3.007245337218488e-08
0,PPDPF,5.7342467,3.7671655994821675e-08
0,CAVIN1,5.378519,2.676579214006032e-07
0,CSRP1,5.0562825,1.416354283546512e-06
0,BRI3,4.7660813,5.867418033942801e-06
0,CCND1,4.71942,7.324339963210293e-06
0,ANXA5,4.3735085,3.54218419328585e-05
0,POLR2L,4.27739,5.3934201047609715e-05
0,SELENOW,4.2225895,6.824644699804272e-05
0,EPAS1,4.1211667,0.00010474748355586753
0,HSPB1,4.1208677,0.00010485121472453304
0,RACK1,4.0984406,0.0001151365579799387
0,MT2A,4.070982,0.00012903407088387997
0,CHCHD2,4.033616,0.00015035131873820164
0,GSTP1,4.0181966,0.00016000042632714837
0,MAP4K4,3.916709,0.00024042998080989024
0,KIF1C,3.711614,0.0005352114515961305
0,RHOA,3.4887722,0.0012214468256239426
0,DYNLRB1,3.394591,0.0017074318814053215
0,MIF,3.3551583,0.0019585928890146925
0,TPM1,3.2962885,0.002400730607049894
0,DAP,3.1708913,0.0036617524606783825
0,ANXA2,3.1113327,0.004455395200765889
0,EEF1G,3.1105654,0.004465798199937258
0,NIBAN2,3.0831068,0.00488429764042253
0,TOMM7,2.7609355,0.013154042201333862
0,CDC37,2.757698,0.01327828565868277
0,PFN2,2.6906247,0.016109428227927203
0,NEK7,2.58118,0.021897861853069852
0,GPX4,2.5441003,0.024234075361920477
0,RHOC,2.5368588,0.024719929304219315
0,RAB13,2.5326853,0.024973300634578588
0,DYNC1LI2,2.4852567,0.028405435865970954
0,PINK1,2.4755967,0.029150125217612698
0,UFM1,2.4329007,0.032628187745684246
0,S100A11,2.4077172,0.03487418573355543
0,MICOS10,2.3483403,0.04066827428647878
0,CCAR1,-2.2660944,0.04995391406620853
0,ZNF420,-2.2684216,0.04965705770059006
0,LIAS,-2.2686555,0.04963256875585145
0,NCAPG,-2.2694356,0.04953734047099038
0,MITF,-2.2698777,0.04948598328690487
0,BRAF,-2.2707877,0.04937420565841528
0,NRF1,-2.270866,0.049369974126904054
0,HRAS,-2.2710218,0.049355673196119776
0,PHKA1,-2.273401,0.049055192321735344
0,ZNF276,-2.274064,0.0489759141591814
0,DDX28,-2.2741942,0.048965040834808946
0,HENMT1,-2.2756894,0.04877946342063373
0,BUB1,-2.2769635,0.048622648539393555
0,PLA2G4A,-2.2795768,0.04829636394191237
0,TAF1C,-2.2807078,0.04815895857427693
0,HOXB6,-2.282853,0.047894199465607634
0,EXOSC3,-2.284192,0.04773168823172966
0,PER3,-2.2848551,0.047654247161213636
0,VARS2,-2.284881,0.047654247161213636
0,KDM2B,-2.2853754,0.04760043958193609
0,AURKA,-2.2866364,0.047448514785204766
0,VPS16,-2.2867274,0.04744278350592015
0,TIMELESS,-2.2869744,0.04741759565934411
0,TIMM29,-2.2879236,0.047304985091324546
0,DPP4,-2.2881055,0.04728794538582848
0,AGTPBP1,-2.2882745,0.04727252798248061
0,ZNF433,-2.2883916,0.04726358144559212
0,FARS2,-2.2883916,0.04726358144559212
0,AUH,-2.2884176,0.04726358144559212
0,HEXD,-2.2901337,0.047064118629137446
0,SGSM2,-2.2901857,0.04706325851374973
0,VPS33B,-2.2911477,0.04694975825004714
0,GINS2,-2.293306,0.046689115823362985
0,ACP6,-2.294086,0.04659874733746534
0,NFATC1,-2.29445,0.046559573944701074
0,KIF3B,-2.2946582,0.046539569316438247
0,WDR54,-2.2951262,0.04648768614194398
0,ADPRM,-2.2963872,0.04633881029706512
0,CD82,-2.2970634,0.04626171836355631
0,TRIM47,-2.2985845,0.046081820901024466
0,PAXIP1,-2.2997026,0.04595142019992195
0,TMEM132A,-2.3015227,0.045736408107851095
0,RAB7B,-2.3017437,0.04571513010886647
0,SARM1,-2.302732,0.045601296408165855
0,GSDMD,-2.303213,0.045548743172565166
0,RIMS1,-2.303343,0.04553849759574041
0,TTC31,-2.303356,0.04553849759574041
0,MLLT10,-2.3041492,0.045452320227969065
0,CARD6,-2.304799,0.045379616629053515
0,PEX16,-2.3063853,0.04519489808580174
0,CHST2,-2.3064504,0.045192494994437955
0,ABAT,-2.3068793,0.04514656039645363
0,RNF180,-2.3082576,0.04498744166629814
0,TBXA2R,-2.3087256,0.044937041633321156
0,SAT1,-2.3100257,0.044787819202762126
0,MLYCD,-2.3109617,0.0446821328143879
0,AFF3,-2.3127038,0.04448145147546935
0,FAM207A,-2.3127558,0.04448060842490728
0,LY6K,-2.313042,0.0444521576753242
0,PRDM8,-2.313042,0.0444521576753242
0,ZNF782,-2.313666,0.04438917632893027
0,H3F3B,-2.3147452,0.04426748862029726
0,SYNGR1,-2.314758,0.04426748862029726
0,SHCBP1,-2.3185935,0.04382768019773389
0,MKX,-2.3191786,0.04376477794068535
0,TCTN2,-2.3214407,0.043507419940064955
0,PLEKHM3,-2.323898,0.043228920670257194
0,ALKBH8,-2.326095,0.04298174632516047
0,ACAD8,-2.326316,0.042961555105250224
0,SOWAHC,-2.3267453,0.04291756882872512
0,USP45,-2.3272784,0.042861734215333305
0,SLC48A1,-2.3274734,0.04284456134998397
0,POU2F1,-2.3302295,0.042535782444075916
0,AFG1L,-2.3302815,0.042534950923450034
0,ZNF783,-2.3312438,0.042430920101773933
0,BORCS6,-2.3330638,0.042230212648383385
0,IRX3,-2.33322,0.04221765147558611
0,GFOD1,-2.334507,0.04207772521882901
0,RASIP1,-2.334806,0.04204912585234024
0,TTF2,-2.335274,0.04200156190454093
0,NAPRT,-2.3359241,0.04193363099994371
0,CLK4,-2.3369381,0.04182505155713738
0,TTLL3,-2.3372502,0.0417951452271136
0,ANGEL2,-2.3377442,0.04174492350782088
0,KCTD7,-2.3378484,0.04173829121982431
0,NAALADL2,-2.3378873,0.04173829121982431
0,PTPRQ,-2.3383164,0.04169600801500402
0,MINDY1,-2.3390574,0.041618361611216494
0,SKA1,-2.3395646,0.04156687492611713
0,MAPK3,-2.3410077,0.041411498751136235
0,GPATCH3,-2.3413067,0.04138328658670769
0,RNF135,-2.3416708,0.041347889369485975
0,CDPF1,-2.3418527,0.04133267031510271
0,GHDC,-2.3419178,0.04133041179185215
0,C11orf80,-2.3420868,0.04131663795795301
0,ADCK2,-2.3421648,0.04131294168432218
0,TMEM62,-2.3423207,0.0413006121359334
0,PET117,-2.343881,0.04113318218370579
0,NCBP2AS2,-2.344375,0.04108364304559004
0,MSTO1,-2.344622,0.04106134835285436
0,C19orf25,-2.3455842,0.04096042611364581
0,ARL2,-2.3467803,0.040834065780090974
0,ZNF821,-2.3485353,0.04065184790621585
0,SPATA2,-2.3489254,0.040614150960970194
0,ANLN,-2.3491983,0.04058923846987055
0,KBTBD7,-2.3496926,0.040540262786102746
0,HOXA7,-2.3519418,0.040300785476523215
0,ATP5PF,-2.3519678,0.040300785476523215
0,SLC2A13,-2.3519678,0.040300785476523215
0,WDR76,-2.3520067,0.040300785476523215
0,SLC12A8,-2.3528647,0.04022014672531499
0,PTER,-2.3539958,0.04010277332165203
0,FGD6,-2.35592,0.0399004329516073
0,COX11,-2.35644,0.039849383351105654
0,FANK1,-2.3591964,0.03955935967119822
0,CCDC159,-2.3597164,0.03950868668516272
0,PCLAF,-2.3598204,0.03950234671020402
0,EDNRA,-2.3602364,0.039462800136108436
0,ZBTB6,-2.3606787,0.039420523716794206
0,CCDC71L,-2.3625767,0.03922392498525163
0,DOP1B,-2.3637729,0.03910221400493227
0,SLC22A4,-2.3639548,0.039087696114625446
0,GNG2,-2.365437,0.03893626499142354
0,FBXW4,-2.366295,0.03885079008115152
0,NAV2,-2.3671012,0.038770925320668455
0,PCDHGA3,-2.3685052,0.03862870536366588
0,KRT7,-2.3699484,0.03848287918125878
0,PARPBP,-2.3707805,0.03840096854354122
0,PCDH1,-2.3721588,0.03826262121369788
0,SHTN1,-2.3723538,0.03824702060138973
0,ZFYVE27,-2.3724577,0.038240845301552695
0,SYNM,-2.374824,0.0380011557377097
0,RBM38,-2.375448,0.03794151454712203
0,CD302,-2.3775282,0.03773271488911493
0,RABGGTA,-2.3778791,0.03770134346974735
0,TP53INP2,-2.3788283,0.037608936617946995
0,SMIM29,-2.3804145,0.03745192050666457
0,TMEM241,-2.3826506,0.03722968950315065
0,ABHD18,-2.38477,0.03702038252767187
0,ZNF213,-2.385355,0.0369659960891964
0,ZNF444,-2.386811,0.036824341065876356
0,SPIN4,-2.3879292,0.0367169160839157
0,RAB3IL1,-2.3883972,0.036674592258733416
0,TRIP13,-2.3890474,0.0366141664040598
0,SLC19A1,-2.3896453,0.036559002434967645
0,STARD10,-2.3896973,0.036558223828902565
0,AJM1,-2.3901525,0.03651735041255485
0,ZSCAN32,-2.3908155,0.03645585715061195
0,ZFP82,-2.3926356,0.036279891900706004
0,LHPP,-2.3936758,0.03618153951504954
0,NUTF2,-2.3945339,0.03610133372030358
0,ZNF740,-2.39495,0.03606473799740621
0,ZNF614,-2.397355,0.035833156091842136
0,TMEM178B,-2.3979661,0.03577774246182103
0,EFHD1,-2.4002674,0.03555787377817199
0,DBP,-2.4013464,0.03545744670420221
0,NCAM2,-2.4016585,0.03543148707146632
0,DOCK6,-2.4029586,0.03531002309485701
0,NUAK2,-2.404909,0.03512639125269634
0,KNL1,-2.405403,0.035083160038221144
0,DOP1A,-2.407119,0.03492293146457238
0,ATP7A,-2.407587,0.034882401171310466
0,CCNE1,-2.4080942,0.034842389142118964
0,PTPN11,-2.4095504,0.034707842159210495
0,COX8A,-2.4122937,0.03445192388824145
0,DXO,-2.4125276,0.03443396669034759
0,DUS3L,-2.4130607,0.0343877940705463
0,CKS1B,-2.4146857,0.03423889039961018
0,AMBRA1,-2.415063,0.03420759449380231
0,UMPS,-2.4201074,0.033740774221548524
0,CENPM,-2.4205234,0.03370625592637015
0,CHST10,-2.4220705,0.03356714112685241
0,TTC26,-2.4226165,0.0335207794932001
0,RAB40C,-2.4227595,0.03351163191102047
0,KIRREL3,-2.4231107,0.033483307864013157
0,PPT2,-2.425607,0.033257929835490405
0,RFC3,-2.428857,0.0329652596251231
0,SMYD3,-2.4291303,0.03294442271212866
0,ACY1,-2.4297154,0.03289526905706583
0,GPATCH1,-2.4303524,0.03284146587351692
0,TMEM222,-2.4312234,0.03276656758559582
0,SARS2,-2.4312885,0.03276464726785168
0,STRADB,-2.4322376,0.032682860771525754
0,TRERF1,-2.4328876,0.032628187745684246
0,ZBTB34,-2.4337456,0.03255881724566147
0,ALKBH2,-2.436554,0.03231100003264807
0,TDG,-2.43658,0.03231100003264807
0,ZBTB37,-2.436866,0.03229094177972332
0,HPS4,-2.437256,0.0322600313624041
0,TMEM256,-2.437503,0.03224189797347749
0,SPICE1,-2.4376202,0.032235363943723665
0,TCEAL4,-2.438465,0.032163982563036805
0,RAD51C,-2.4393363,0.032090429485753365
0,DDX51,-2.4402723,0.032011261677481494
0,SYNGAP1,-2.4411564,0.031936863259395515
0,SQLE,-2.4413123,0.03192693222432155
0,C4orf33,-2.4422355,0.03184926271068044
0,EXO5,-2.4435875,0.03173400474978635
0,TRDMT1,-2.4444587,0.03166130938964728
0,NSUN3,-2.4456809,0.03155802334057852
0,ARHGEF9,-2.446565,0.03148454429738563
0,ANGPTL4,-2.447371,0.03141801458703278
0,ADAT2,-2.4480731,0.03136065944159612
0,TTI2,-2.4484892,0.031328260658901166
0,RARB,-2.4496202,0.031233816225145913
0,APOO,-2.4497373,0.03122745312937502
0,USP42,-2.4501274,0.031197426666763613
0,PELI3,-2.4510503,0.031121306758228474
0,TMEM99,-2.4511154,0.031119459188766393
0,MFN2,-2.4515183,0.031088399641550392
0,ELP4,-2.4520774,0.03104390414600617
0,SFI1,-2.4523375,0.03102524001550891
0,BEX3,-2.4534426,0.03093382669652223
0,MFSD6,-2.4538717,0.030900693488986913
0,TARS2,-2.4542096,0.030875404824383012
0,LGALSL,-2.45694,0.030645467895154332
0,RECQL5,-2.457239,0.03062368508877918
0,GLCCI1,-2.457928,0.03056870089209988
0,ZNF668,-2.4580321,0.030563558598649572
0,ARMC7,-2.4590201,0.030483268339766424
0,SOBP,-2.459644,0.030434015067901228
0,CST6,-2.4605803,0.03035842164718564
0,LMLN,-2.4629464,0.030162471666776162
0,CELSR1,-2.4642467,0.03005692555938154
0,WDHD1,-2.466795,0.029847512339466326
0,SLFN11,-2.466925,0.029840302475981243
0,FIS1,-2.46699,0.029838510869588077
0,ZNF490,-2.4670289,0.029838510869588077
0,OSBPL5,-2.4709034,0.029521153328521156
0,B4GALT2,-2.4716833,0.029460401629657584
0,RPP14,-2.4727235,0.029378378654114468
0,XRRA1,-2.4730484,0.029355241001647693
0,VRK3,-2.47912,0.028867256258601735
0,TCEAL3,-2.4798222,0.02881398712360277
0,ADAMTS4,-2.4799392,0.028808037152799556
0,OPCML,-2.4799912,0.028807339973825653
0,MDC1,-2.4806933,0.02875416667442571
0,YOD1,-2.4808233,0.028747179175478112
0,VSIG10,-2.4824743,0.02861777780229062
0,TRIM28,-2.4826045,0.02861081826353832
0,MVB12A,-2.4836965,0.028526704508242295
0,SEC13,-2.4862578,0.028329096587269374
0,RPUSD3,-2.486297,0.028329096587269374
0,STK32B,-2.488338,0.028170776747215836
0,GGA1,-2.488364,0.028170776747215836
0,PPAT,-2.489443,0.028090192834020568
0,ZNF300,-2.4906132,0.028001274467269757
0,RPA2,-2.4917314,0.027916690068381773
0,MGST3,-2.4924333,0.027864957019877703
0,ERI2,-2.4926414,0.0278520333378317
0,PEX6,-2.4945915,0.027702822696172184
0,PHKA2,-2.497738,0.02746152634252411
0,PLCXD1,-2.497972,0.02744675010955572
0,SLC4A8,-2.498401,0.027416892288537664
0,PRXL2B,-2.4996622,0.027322828441323763
0,NDN,-2.499766,0.027318140020538107
0,KIF18A,-2.5027435,0.027092729091515676
0,SLC39A11,-2.5060847,0.026841313138270918
0,C1orf53,-2.5068648,0.026785419251977364
0,NDUFAF3,-2.5076318,0.02673061072713606
0,ZNF200,-2.508035,0.026703398912444002
0,MAP6,-2.508477,0.026673266400748408
0,MIPOL1,-2.509751,0.026580470654598877
0,HIC1,-2.5118442,0.02642656257780562
0,APOL2,-2.5121694,0.026405457640560955
0,NEMP1,-2.5122864,0.02639992655258013
0,PARP1,-2.5128713,0.026359406065128443
0,CCN6,-2.5139115,0.026285006508082225
0,RTN4RL1,-2.5141194,0.026272716077572107
0,GPR155,-2.5157056,0.026157979599884952
0,HACD1,-2.5159137,0.026145740449262073
0,FBXO31,-2.5163038,0.026120012462833065
0,FGF1,-2.5164206,0.026114532377180415
0,TOE1,-2.517994,0.026001361495492974
0,ANAPC10,-2.518514,0.025966169604517288
0,FDPS,-2.51919,0.025919531622677707
0,PGBD4,-2.5215302,0.025750905181743992
0,BCORL1,-2.5221543,0.025708407473326905
0,TP53INP1,-2.5247676,0.025521160832229915
0,WDR25,-2.5248325,0.02551956200330358
0,ZKSCAN5,-2.5266917,0.02538798353584809
0,TRIM52,-2.5286288,0.025251392022535152
0,GALC,-2.529435,0.025196546903388715
0,TUSC1,-2.530163,0.025147397115202894
0,ANP32A,-2.530683,0.025113219835511416
0,KIAA0825,-2.5327504,0.02497172701987721
0,REXO1,-2.5328152,0.024970153782328676
0,GABARAP,-2.5329974,0.024960247619429204
0,KDM7A,-2.5330102,0.024960247619429204
0,KIFC1,-2.5331273,0.024957103733479258
0,NECAB3,-2.5337515,0.024915756799925224
0,HPF1,-2.5337775,0.024915756799925224
0,BRIP1,-2.5358317,0.024774318610162747
0,AHRR,-2.5359485,0.02476907739309021
0,DEPDC1,-2.5359485,0.02476907739309021
0,FAM200A,-2.5360136,0.02476907739309021
0,ATP11A,-2.5362217,0.02475887580397242
0,ZNF575,-2.5364037,0.024749043172847915
0,CRYBG3,-2.5371318,0.02470368715927413
0,FAHD1,-2.5386658,0.024598651617574404
0,STAT4,-2.539953,0.024511316976629456
0,ARNTL,-2.5408242,0.02445333661564554
0,BNC1,-2.5431123,0.02429675307994417
0,NUBPL,-2.5433593,0.024282560180059864
0,U2AF2,-2.5447114,0.024194681633847467
0,BOC,-2.5449324,0.024182341386338457
0,PLAGL2,-2.5457776,0.024126842864799963
0,RRAGB,-2.5473378,0.024022182122578443
0,CEP295,-2.548313,0.023958076246093203
0,ZNF765,-2.549249,0.023896793777322844
0,NDUFA11,-2.5494308,0.023887257201028925
0,PLEKHF1,-2.5499249,0.023856364350872176
0,SDC1,-2.5521352,0.023708464621436862
0,NUDT11,-2.5522392,0.02370430006681468
0,UIMC1,-2.5540204,0.02358628123720268
0,FBXO34,-2.5575306,0.023352422879304783
0,AP4M1,-2.5577257,0.02334220088782376
0,USP9Y,-2.559182,0.023247506688947366
0,MARS,-2.561301,0.023109005482977917
0,FANCF,-2.5617821,0.0230798622095861
0,LONRF1,-2.5617952,0.0230798622095861
0,TTC5,-2.5627832,0.023019086411650385
0,SPIDR,-2.5639143,0.022947029960204614
0,ZBTB3,-2.5642393,0.022928371070354774
0,MOXD1,-2.5648503,0.02289084946360658
0,HDX,-2.5663846,0.022792645919757677
0,ESRRA,-2.5668006,0.02276812088335842
0,FDXR,-2.5671387,0.02274873635124915
0,NUDT3,-2.5674896,0.02272851396301377
0,ASPM,-2.5687249,0.022650460587650887
0,GTF3C5,-2.5688288,0.02264645200448938
0,SLC29A3,-2.5689588,0.02264074535239897
0,CTSC,-2.5693228,0.022619758380182396
0,ELK1,-2.569726,0.022596244469414713
0,MSH2,-2.570558,0.022544810348641885
0,IL21R,-2.571403,0.022492634879642294
0,PYCARD,-2.572339,0.022434667030961367
0,PALB2,-2.5734572,0.022365064412086966
0,LRTOMT,-2.5748353,0.02227889896684822
0,ZBTB40,-2.5751994,0.022258206251863172
0,CDK5RAP1,-2.5755506,0.022238366452614497
0,TYRO3,-2.5763175,0.022191823252094976
0,SVIL,-2.5764735,0.022184546493676478
0,CRYL1,-2.5770457,0.022150596540307214
0,RBM41,-2.5786579,0.022050218590060445
0,TOP2A,-2.57988,0.02197505013435127
0,CBY1,-2.580946,0.02191000787799437
0,MICALL1,-2.5823762,0.021824796784555206
0,DCLRE1C,-2.5832472,0.02177245232285511
0,MATN2,-2.5836763,0.02174807371834858
0,SLC38A6,-2.5847554,0.021682807102843742
0,ANKZF1,-2.5851843,0.021658516717495902
0,ZNF397,-2.5853665,0.02164975808791328
0,ZNF256,-2.5856004,0.02163773817284381
0,HJURP,-2.5877066,0.02150855052431033
0,FKBP1B,-2.5891888,0.021418835386559462
0,FOXRED2,-2.5911,0.021302877621285146
0,GORAB,-2.591113,0.021302877621285146
0,POLR1C,-2.5920491,0.02124944756075813
0,UBIAD1,-2.592751,0.021208742938611115
0,NOC4L,-2.5927641,0.021208742938611115
0,SIRT3,-2.5929852,0.02119955709455153
0,DOHH,-2.5935571,0.021166938112130145
0,TMEM25,-2.5943763,0.02111918281942417
0,EID3,-2.5945194,0.021113009291661156
0,C19orf47,-2.5945714,0.02111242641279974
0,RAB8A,-2.5966516,0.020987604790086923
0,CNTRL,-2.5971715,0.020958446446514654
0,TRO,-2.5971715,0.020958446446514654
0,CHCHD10,-2.5973926,0.020950147370098274
0,MEX3A,-2.5979257,0.020920242559017102
0,MYL5,-2.5979776,0.020919663532403963
0,MDP1,-2.5984976,0.020890587996132838
0,RNASEH2C,-2.5989916,0.020863128332427906
0,ZNRF2,-2.601514,0.02071289951647172
0,ZC3H8,-2.6032043,0.02061361165366406
0,CAMK1D,-2.6049724,0.020510076326789688
0,PLPP7,-2.6073647,0.020369843470071855
0,MME,-2.6074035,0.020369843470071855
0,NUBP2,-2.6074686,0.02036870223163228
0,RCC1,-2.6080146,0.02033875800404383
0,KIF26B,-2.6094449,0.020256451091034015
0,DPH6,-2.6094968,0.02025588274774849
0,SLC6A6,-2.610719,0.02018614704819802
0,TIGD5,-2.6112258,0.020158738872327577
0,CEP85,-2.611954,0.02011835345323436
0,UHRF1BP1,-2.6123831,0.02009561183109957
0,HHIP,-2.6142292,0.019989819690730833
0,CDADC1,-2.6178825,0.019779526174731967
0,PHB,-2.6186106,0.019739814061456546
0,NKX6-1,-2.6197028,0.019679157122760405
0,PATJ,-2.621302,0.019589507453662752
0,FBXL15,-2.623876,0.01944448387407709
0,ZNF790,-2.6245782,0.019406849882148858
0,TWIST1,-2.6246173,0.019406849882148858
0,NAA40,-2.6250594,0.019384264379070863
0,SMIM8,-2.6265285,0.019303181171472606
0,ANXA6,-2.6269574,0.019281253844899905
0,PARD3B,-2.6285827,0.019191747596814992
0,PIK3R3,-2.6288426,0.019179461804083583
0,DNPH1,-2.6298048,0.019127647339485965
0,TAF10,-2.630637,0.01908325529584957
0,DIPK2A,-2.6307797,0.019077597455519457
0,TUB,-2.632704,0.018972221318632444
0,ZNF689,-2.632951,0.01896078468404364
0,CEP19,-2.634277,0.018889230292305634
0,POMT2,-2.6350963,0.018846050628938196
0,C4orf48,-2.6354992,0.018826024436602258
0,ZNF224,-2.6357722,0.01881322357764667
0,PACC1,-2.6363313,0.01878458868499743
0,ZFP3,-2.6367474,0.018763900991226143
0,TBX3,-2.6371505,0.018743951818488237
0,C8orf48,-2.6372414,0.018741254678413262
0,ZNF207,-2.6378655,0.018709129797393854
0,ISCA2,-2.6380734,0.018699983548394656
0,BBS5,-2.6382036,0.018695141660694664
0,RBM12B,-2.642104,0.018483505940670306
0,ARL4C,-2.642325,0.01847374668847254
0,RFX1,-2.642468,0.018468245829726698
0,FAM76B,-2.6435602,0.01841106483429738
0,LASP1,-2.6459394,0.01828435192378534
0,HDAC6,-2.6479156,0.01818007934091477
0,CREBZF,-2.6489687,0.01812578430289738
0,WDR19,-2.6516469,0.01798489061203698
0,S100A8,-2.6539872,0.017862861395027674
0,TOMM40,-2.6540651,0.01786095772161311
0,THAP10,-2.65413,0.017859742575130167
0,TMEM159,-2.6550791,0.017811790059601217
0,STEAP3,-2.6560154,0.01776463677250576
0,SAYSD1,-2.6561322,0.017760687689067068
0,UMAD1,-2.6576145,0.017684982717793164
0,APBB1,-2.6578224,0.017676275205819103
0,UNK,-2.6583295,0.017651901543489425
0,FBLN7,-2.6595516,0.01759018206928571
0,NLRC5,-2.6597335,0.01758287283791574
0,C1orf131,-2.6613977,0.017498378610163602
0,ETFDH,-2.6620998,0.01746410103208779
0,TMEM246,-2.663881,0.01737407116726384
0,LAMTOR1,-2.664063,0.017366840259536952
0,GBA2,-2.664518,0.01734552659984417
0,CHEK2,-2.665116,0.01731687005960684
0,KIN,-2.665142,0.01731687005960684
0,CGRRF1,-2.6670144,0.017223669003607174
0,ALDOC,-2.6676905,0.01719119953567877
0,AMMECR1,-2.6678333,0.017186030331938964
0,GNPDA1,-2.6682234,0.01716823486347173
0,SUCLA2,-2.6690555,0.01712790007441607
0,KANSL2,-2.6699917,0.017082357221859273
0,KRBA2,-2.671409,0.017012522581424105
0,SMG1,-2.67215,0.01697711715917856
0,RBCK1,-2.672956,0.016938494528196377
0,ZNF227,-2.6729949,0.016938494528196377
0,WARS2,-2.673528,0.01691386056002174
0,TRIM16,-2.674061,0.016889110672508815
0,UTP18,-2.674334,0.016877475893254435
0,TK1,-2.6764014,0.016775814827800037
0,HMMR,-2.6764274,0.016775814827800037
0,SLC16A5,-2.6769733,0.01675138975474939
0,GRIA3,-2.6777015,0.01671711567126273
0,RBP4,-2.6779354,0.01670753086225562
0,PRDX6,-2.6784034,0.016686287336065513
0,RNF212,-2.6795995,0.01662886847014513
0,TOX,-2.6799116,0.01661545589848333
0,CEP78,-2.6804836,0.016589160067047224
0,COA1,-2.6814847,0.01654167747533491
0,CDKAL1,-2.6816018,0.016537964310672483
0,BORCS8,-2.68285,0.016478436718507797
0,PIGV,-2.6850731,0.016371273737879208
0,DHX34,-2.685177,0.016368230024772435
0,NTNG2,-2.6878943,0.016237667375813787
0,PGPEP1,-2.6903906,0.0161187108466166
0,RAB3B,-2.6906896,0.016108308673101333
0,NAXD,-2.6918468,0.016054542404747317
0,KLHDC4,-2.6921067,0.01604404148986567
0,ZNF449,-2.6923018,0.016036672524261483
0,MTERF1,-2.693043,0.01600307718925724
0,AGO4,-2.694265,0.015946512596393195
0,GFRA1,-2.694421,0.01594104860081033
0,CPSF4,-2.69524,0.01590390738204592
0,CENPL,-2.6963842,0.015851367179669885
0,EIF4EBP1,-2.6978273,0.015784797910144206
0,CFAP300,-2.6978533,0.015784797910144206
0,IPMK,-2.6979833,0.015781362852622206
0,KIAA1841,-2.6988025,0.015744552710028465
0,PARP2,-2.7017798,0.015606229092362704
0,TMEM216,-2.7020917,0.015593548095692387
0,ZFY,-2.7023778,0.015582094957578407
0,PARVA,-2.70269,0.0155694313917621
0,PSMB7,-2.704432,0.015489971320718778
0,LCMT2,-2.704848,0.015472528951783915
0,NPAS2,-2.7055502,0.015441800479559155
0,GFER,-2.7087874,0.015293866046773904
0,GATB,-2.7091904,0.015277218458828321
0,AIFM2,-2.7100744,0.015238471085266263
0,SURF6,-2.7103477,0.015227845662867502
0,TFB2M,-2.7104905,0.01522319393056286
0,BBS12,-2.7109065,0.015206018407287233
0,RFX5,-2.7110236,0.015202564867042117
0,MTRES1,-2.7115047,0.015182432741853408
0,KALRN,-2.7164712,0.014958396946164357
0,PRDM1,-2.716731,0.014948531374913612
0,ERAP1,-2.7174592,0.014917559521649077
0,ZSCAN29,-2.7176673,0.014910060934652148
0,NDC80,-2.7188504,0.014858706959067661
0,TET3,-2.7189155,0.014857656999200802
0,ZNF234,-2.7195134,0.014832682690408792
0,CCDC97,-2.7198124,0.014821142452455674
0,PPP1R15A,-2.7229848,0.014681423026843957
0,LRRC28,-2.724467,0.014617530858423915
0,ERMAP,-2.725338,0.014580853430242716
0,SRBD1,-2.725468,0.014576948136825299
0,NLE1,-2.725728,0.01456730533477531
0,EIF4A1,-2.726313,0.014543339087335884
0,NUCKS1,-2.726495,0.014537151875596637
0,PTPN2,-2.7279904,0.014473249204615787
0,MMP17,-2.7280684,0.014471650695012663
0,KLHL9,-2.7294204,0.01441425600201617
0,FASTKD3,-2.7322156,0.014294324995973886
0,JMY,-2.7323458,0.014290486502815598
0,SEMA4F,-2.735492,0.014156372837106666
0,POLG,-2.736077,0.014133010160309115
0,SNRPA1,-2.7382224,0.014042915371095943
0,IL11,-2.7390153,0.014010852202748605
0,RELB,-2.7390413,0.014010852202748605
0,STMN1,-2.7397175,0.013984489761384401
0,PSMA5,-2.7406926,0.01394481923041761
0,STK19,-2.7408876,0.0139383044358023
0,EP400,-2.7430198,0.013849868963227995
0,GTF3C4,-2.7441118,0.013805618125814703
0,ERMP1,-2.7441378,0.013805618125814703
0,ZNHIT1,-2.744983,0.013772504341802942
0,THAP3,-2.74601,0.013731194777195995
0,C15orf40,-2.7474012,0.013674808280679086
