Cluster,Gene,Score,Adjusted p-value
3,PTGS2,7.529813,1.3875813992446825e-11
3,FAM102A,7.50273,1.6782360043792184e-11
3,AKAP13,7.430839,2.7783979257811598e-11
3,ABHD17B,7.417652,3.0262092858138945e-11
3,HPGD,7.395957,3.514315914409552e-11
3,RHOG,7.363486,4.363729979909181e-11
3,PALLD,7.359232,4.4449866694996484e-11
3,GZMB,7.3001027,6.730487585985866e-11
3,CALB2,7.29358,6.97409038039828e-11
3,CYP1B1,7.2473545,9.574501300297463e-11
3,IFITM2,7.1860986,1.4476797490237688e-10
3,SATB1,7.1323576,2.0920260486391768e-10
3,ARL4C,7.0756392,3.0817565745711043e-10
3,GNAI1,7.024167,4.31244308682224e-10
3,RELL1,7.019488,4.41034802217965e-10
3,JUNB,7.0024724,4.873665939976807e-10
3,ZNF331,6.992688,5.116032121472404e-10
3,TPM4,6.9553957,6.600425494726056e-10
3,MSN,6.929589,7.762125913711716e-10
3,C5orf22,6.929589,7.762125913711716e-10
3,S100A4,6.925051,7.934074230174601e-10
3,ITGA2B,6.805375,1.7635621853216384e-09
3,BST2,6.7472386,2.5620749706871394e-09
3,LCP2,6.703991,3.384368051407037e-09
3,GRAP2,6.676482,4.01004369518182e-09
3,GCSAML,6.660601,4.388435667603217e-09
3,TIMP1,6.6250105,5.441754994106651e-09
3,SLC22A17,6.561769,7.986157949154336e-09
3,CPA3,6.5390816,9.219690281190607e-09
3,NFATC3,6.5168195,1.0354383982788882e-08
3,PRDX6,6.5016475,1.1363804704792334e-08
3,OSBPL8,6.4792438,1.2979878196330223e-08
3,MAPK1,6.439399,1.675826565408819e-08
3,ID2,6.4018226,2.128555261775498e-08
3,ANXA1,6.394449,2.1999927747373018e-08
3,KIAA1522,6.3875012,2.284965648723666e-08
3,CMTM3,6.378568,2.3863955411639014e-08
3,BEX4,6.274915,4.471561030739677e-08
3,ADCYAP1,6.2719374,4.5258439496600864e-08
3,FOSL2,6.238332,5.5353448351104616e-08
3,UNC13D,6.230391,5.783177359555923e-08
3,CREM,6.188561,7.444099492851377e-08
3,OAF,6.162187,8.678508858126811e-08
3,TRIB2,6.1596346,8.760739469012246e-08
3,MAST4,6.152828,9.024918904540566e-08
3,LY6E,6.1512685,9.054568769100769e-08
3,ELF1,6.1175213,1.112302403885008e-07
3,EEF2,6.047048,1.693514365472263e-07
3,CYTIP,6.043078,1.7247503456339637e-07
3,SLC7A5,5.9683514,2.682885574278215e-07
3,SIGLEC6,5.9646645,2.727225974792952e-07
3,DDIT4,5.9158864,3.5412252766396685e-07
3,OTULINL,5.8861094,4.216664485865843e-07
3,BHLHE40,5.8832736,4.23941610463235e-07
3,TXNIP,5.7745156,7.902959623701345e-07
3,SKAP1,5.770687,8.038965049827543e-07
3,TMEM173,5.7618957,8.421638919981473e-07
3,CYTH3,5.7575,8.595535355918061e-07
3,PDE4A,5.7091475,1.106158848940624e-06
3,DRD2,5.7070208,1.1140433868028901e-06
3,TESPA1,5.6861763,1.23886807363053e-06
3,MBOAT7,5.6694446,1.3309264872637132e-06
3,MAP3K1,5.6595187,1.3958450918681232e-06
3,YWHAZ,5.654698,1.4174585074978973e-06
3,SH2D2A,5.6436377,1.4928995913590457e-06
3,HOMER2,5.630734,1.593163952251836e-06
3,DIP2C,5.593016,1.9619432017013985e-06
3,CCND2,5.5691943,2.2069096905906003e-06
3,WIPF1,5.5523205,2.396564283880038e-06
3,SEL1L3,5.523536,2.75946342514083e-06
3,NT5E,5.492341,3.205677276995406e-06
3,CTTNBP2,5.467668,3.6689217782146874e-06
3,SIL1,5.4646907,3.6980249668034918e-06
3,PBX1,5.4499435,3.9829062147092795e-06
3,FER,5.434488,4.325049574814182e-06
3,UACA,5.4293833,4.412056504371832e-06
3,SEMA7A,5.380605,5.64536675046429e-06
3,PFKP,5.3762097,5.760562201162382e-06
3,TNFSF10,5.3450146,6.789404329626913e-06
3,GMPR,5.3200583,7.72561423164475e-06
3,RAPGEF2,5.2864523,9.13686859857141e-06
3,HEY1,5.263198,1.0288448140133967e-05
3,ALOX5AP,5.255257,1.0656471784119774e-05
3,RASAL3,5.2471747,1.109019547257892e-05
3,PRKCB,5.244339,1.1217430711094734e-05
3,LGALS1,5.217256,1.28347322071895e-05
3,ARHGDIB,5.1867695,1.4832452983553021e-05
3,CD69,5.171456,1.585733358565143e-05
3,ABCC4,5.14494,1.8063956107921784e-05
3,STK26,5.143522,1.8065573566856357e-05
3,SLC44A1,5.141253,1.8217398442859146e-05
3,PKIB,5.1347303,1.8721974676189126e-05
3,VEGFA,5.1318946,1.8910303566409914e-05
3,PAQR5,5.1265063,1.9344798318021792e-05
3,SERINC3,5.0859523,2.3629235574775338e-05
3,SLFN5,5.082549,2.3921151165641497e-05
3,EMB,5.067944,2.561017863741474e-05
3,GFRA3,5.0601454,2.658625517613867e-05
3,CAVIN2,5.054757,2.715666671475813e-05
3,ZFP36L1,5.0496526,2.7795257190560082e-05
3,MAPKAPK3,5.0371747,2.946380846714037e-05
3,SELENOK,5.0018673,3.492507250648827e-05
3,NREP,4.9954863,3.585518914857548e-05
3,PTPRB,4.9926505,3.6140849780182964e-05
3,ITM2A,4.98868,3.6767656960540556e-05
3,ZMIZ1,4.9661345,4.103272448099888e-05
3,MS4A2,4.965,4.1136169089943375e-05
3,ATP6V0A2,4.933096,4.782676717192949e-05
3,WASF3,4.9265733,4.912836834490842e-05
3,ECM1,4.91764,5.109068802800359e-05
3,RHEX,4.9111176,5.2480429328489087e-05
3,MSRA,4.907289,5.334341366364337e-05
3,NFAT5,4.9011917,5.485039681125117e-05
3,MIIP,4.898214,5.533442466323636e-05
3,ARHGAP1,4.8936768,5.626897555796623e-05
3,BTG1,4.889139,5.740038826182328e-05
3,LEO1,4.852839,6.812155875892409e-05
3,ZFP36,4.825047,7.684111538750992e-05
3,DDX21,4.8246217,7.684111538750992e-05
3,MATK,4.8162556,7.988943229718813e-05
3,GNA13,4.81342,8.078723862368888e-05
3,CTSW,4.807464,8.297999691933511e-05
3,MADD,4.798673,8.644563973221352e-05
3,C11orf24,4.7934265,8.820862402441171e-05
3,NMI,4.7857695,9.136666672579692e-05
3,HSP90AB1,4.7822247,9.271728187940458e-05
3,TRIM24,4.7493277,0.00010787049589788613
3,HS3ST1,4.7264986,0.00012002601357351877
3,C21orf91,4.6836762,0.00014468471761113912
3,SOS1,4.6645336,0.00015791612277799184
3,IQGAP2,4.663966,0.00015791612277799184
3,TTC9,4.6598544,0.0001606500552713165
3,BMP2K,4.6584363,0.00016130600093863033
3,EMD,4.651772,0.00016521667206602378
3,NR4A2,4.630077,0.00018198732139828672
3,SH3BGRL3,4.620577,0.00018741707097143196
3,ADAMTS7,4.604412,0.00020148399969613235
3,RACK1,4.5678287,0.00023496798318915963
3,LMNA,4.5614476,0.00024158499796539076
3,PIK3C2B,4.5550666,0.00024838035709066084
3,RAB33A,4.542305,0.00026252447490846643
3,VPS37B,4.518058,0.00029064723884657267
3,ITGA4,4.5146546,0.00029383502903444075
3,HSPA2,4.492251,0.00032074703208504184
3,TACC1,4.4576526,0.0003724244748314892
3,FAH,4.456518,0.00037346835331934395
3,OSTF1,4.4522643,0.00038000105939518445
3,NR4A1,4.4304276,0.00041646124304575753
3,HDC,4.4139795,0.00044721551382569596
3,SERPINB9,4.412845,0.0004484695121950994
3,ANO5,4.3639255,0.0005455982027762733
3,SNU13,4.362791,0.0005471393672382604
3,CMA1,4.332588,0.0006191112550804809
3,CST7,4.33117,0.0006216631605902113
3,MLLT1,4.3080573,0.0006776918598520703
3,P2RX1,4.2787056,0.0007682590281639434
3,RALA,4.2726083,0.0007857403011778375
3,NOP53,4.272183,0.0007857403011778375
3,FHOD1,4.2541747,0.0008478943763053201
3,TDRD3,4.249779,0.0008589278170046836
3,TRAF4,4.247936,0.000861641663793331
3,LRP5,4.244958,0.0008660319288308173
3,HAVCR2,4.242689,0.0008710079696914478
3,MAPK1IP1L,4.233047,0.0009052575147325502
3,TGIF1,4.22851,0.0009196982199510846
3,SLK,4.22383,0.0009349568301801524
3,NAP1L5,4.2160316,0.0009616348759525618
3,ITK,4.21192,0.0009772160329906488
3,STAB1,4.210218,0.0009816380295864554
3,SH3KBP1,4.1988745,0.0010242760319773571
3,BEX3,4.182284,0.0010927201432439472
3,LETM2,4.1725,0.001130280829469695
3,PARVB,4.162291,0.0011756769248535037
3,ABRACL,4.1597385,0.0011839891488024743
3,FURIN,4.1554847,0.0012012822171029512
3,FOXN3,4.15038,0.0012258737025468156
3,PRMT9,4.1464095,0.0012437625944076952
3,TESC,4.1451335,0.001244854725603102
3,ANKRD37,4.144992,0.001244854725603102
3,SLC25A15,4.1394615,0.0012657417463537283
3,RSAD2,4.1213117,0.0013642228904047384
3,RNF125,4.099617,0.0014749237555103955
3,FCER1G,4.099475,0.0014749237555103955
3,RASSF2,4.096923,0.0014883323745401129
3,PDE3A,4.089975,0.0015276007914255287
3,UBA7,4.075086,0.0016160038308812592
3,PLP2,4.07381,0.0016217278071767182
3,CD37,4.059205,0.0017099313013798996
3,MCTP2,4.054242,0.0017387077090780891
3,RIN3,4.051548,0.0017533627949298867
3,PMEPA1,4.025599,0.0019484265697829698
3,SYTL3,4.0254574,0.0019484265697829698
3,STRIP2,4.0210614,0.0019776297437419104
3,ANPEP,3.9959636,0.002166513017370894
3,ESYT2,3.956686,0.0024918205808785467
3,HNRNPC,3.954701,0.002506552747952244
3,CCNI,3.949738,0.0025452368681814037
3,LPXN,3.9491708,0.0025466183294589775
3,CD22,3.944208,0.0025767787195876426
3,KIAA1217,3.939954,0.002604297885970646
3,DTD1,3.9382524,0.0026181894180679014
3,DROSHA,3.9152815,0.0028402353290754253
3,DUSP14,3.9029453,0.002963168410560349
3,FES,3.8964226,0.003028359681477578
3,IDI1,3.8945792,0.003046237592611301
3,GPD1L,3.892594,0.003062684031367562
3,FERMT2,3.892027,0.003062684031367562
3,NDEL1,3.8735933,0.0032759789560126745
3,SMYD3,3.8520403,0.0035601568468102336
3,SPACA3,3.8361592,0.0037539936806298166
3,MFAP3L,3.826517,0.003884634227970719
3,PRKX,3.8252409,0.0038919046697957612
3,SEPTIN8,3.8171585,0.004008335440663497
3,ARHGEF6,3.8097851,0.0041094707064422255
3,UNC5B,3.805673,0.004171518022093413
3,NCS1,3.7980158,0.004283908366386024
3,GLO1,3.779157,0.004589162637594459
3,NABP1,3.778448,0.004592625180537008
3,OCIAD1,3.7726343,0.0046730460569853775
3,PPM1H,3.759022,0.004895451091655138
3,SAMD14,3.7550516,0.004965802069843866
3,PLCG2,3.7218714,0.005560189120235345
3,RNPEPL1,3.7170503,0.0056321847785565735
3,FLI1,3.712938,0.005706828358599341
3,STAT3,3.7065573,0.0058319936946713835
3,CHST15,3.7062738,0.0058319936946713835
3,CDKN1B,3.6878402,0.006194807777172348
3,NXT1,3.6813176,0.006326640991803214
3,PAK1,3.6674216,0.006630319679823815
3,MALT1,3.6634512,0.006713828366723447
3,POLD4,3.6549435,0.006906757637222821
3,SEPTIN6,3.651115,0.006982024612556835
3,FYCO1,3.6448758,0.007132440008997554
3,PIK3R1,3.6132553,0.007967450961041525
3,SOCS1,3.5941126,0.008491411895774906
3,BATF,3.5797913,0.00889174444007722
3,STMP1,3.5563948,0.009639069074786682
3,NLRP3,3.5518575,0.009765149129163797
3,LTC4S,3.5502977,0.009809299442777706
3,VAPA,3.5464692,0.009916219005661052
3,SYTL2,3.5338492,0.010352596893559456
3,TNFAIP3,3.5327148,0.010382554470213145
3,BZW1,3.5276103,0.01052586127192538
3,MLPH,3.520095,0.010768672506680827
3,ALDH1A1,3.5176845,0.010851930242773035
3,CFH,3.5077589,0.011172248794682114
3,MYADM,3.4942882,0.011687356909864754
3,DAP,3.49287,0.011717618988508875
3,FOSB,3.488758,0.011867062089900059
3,CCL1,3.4833698,0.012043156991824597
3,AHNAK,3.4801085,0.012157904306349793
3,BCAT1,3.474153,0.012380996690702778
3,SYAP1,3.4594061,0.01295759936319907
3,REC8,3.454727,0.013149639870564306
3,RUVBL1,3.447779,0.013403813040567595
3,MAML3,3.435868,0.013933824369831175
3,P2RY14,3.4340246,0.014010588826767595
3,ATP5MC3,3.4318976,0.01408410800688791
3,STAT4,3.4296288,0.014128703384711134
3,KIAA1549,3.417009,0.014742807012972366
3,ALS2,3.4080758,0.015144109192046878
3,RASGRP4,3.4079342,0.015144109192046878
3,C5orf30,3.407367,0.015156161451286001
3,SRI,3.402546,0.015324244963332945
3,CYP4F22,3.3999934,0.015432326249527714
3,PGBD5,3.3953142,0.015619145782253298
3,ARHGEF12,3.3948889,0.015623681474651313
3,SUPT20H,3.3676639,0.01705726025556869
3,DDIT3,3.3577383,0.01761186574996299
3,TMEM154,3.3546185,0.017701692795477453
3,PAG1,3.353626,0.01772522358920614
3,GPRC5C,3.3512156,0.01785822910432685
3,IFI44L,3.3493721,0.01793330821682686
3,IL1RL1,3.3273938,0.019123922721983697
3,CYTH4,3.3262594,0.019138678335553605
3,CYCS,3.3261175,0.019138678335553605
3,LPAR5,3.3214383,0.019329888978580213
3,UBE2V1,3.3047063,0.020399452907057233
3,EID1,3.3005943,0.020676153412082354
3,DPY19L1,3.2871237,0.021562922036028644
3,STXBP6,3.2835786,0.02178070103444273
3,LY75,3.2794666,0.02200065187389247
3,EFCAB14,3.2764888,0.022204180204358534
3,NFIL3,3.2762053,0.022204180204358534
3,DGUOK,3.2682648,0.022783329552033348
3,LDHB,3.2526672,0.023876269750485655
3,RNF144A,3.2403307,0.02487613847371533
3,MTSS1,3.232674,0.02546423959771999
3,SLC2A1,3.2262928,0.025902556245634062
3,DOCK2,3.2211883,0.02629509425046817
3,AKNA,3.2142403,0.026756317391528985
3,SREBF2,3.2123969,0.026837222520167164
3,ST8SIA6,3.2048817,0.02727023320365086
3,CCNG2,3.1797838,0.029319204305988222
3,RUNX3,3.1765225,0.029553014870492254
3,NAPB,3.16844,0.030287210217794392
3,CLU,3.1573799,0.031322595671412955
3,TAL1,3.153835,0.03167098385198452
3,GNAI2,3.1522753,0.03180597917112043
3,PSME1,3.1507156,0.03190679618080629
3,GALNT3,3.1456108,0.03239847275225886
3,ARF6,3.1319983,0.03357476978076757
3,QKI,3.1319983,0.03357476978076757
3,ELOVL7,3.1288788,0.03378824379623991
3,SEC14L2,3.121789,0.03442188685647999
3,TANC1,3.1162589,0.03493245550428848
3,FAIM,3.1101618,0.03558637398366327
3,SMAGP,3.105908,0.03594714663218536
3,C6orf223,3.0993853,0.036597583284950184
3,ST3GAL5,3.0976837,0.03671064074979889
3,KMT2E,3.087049,0.03787346775747935
3,RHOB,3.0826533,0.038238596711788336
3,TNFAIP8,3.081519,0.03834494530791224
3,HEBP2,3.0761306,0.03896423623936166
3,POLR2H,3.0732946,0.039255528104454915
3,NSMF,3.0727274,0.03928978894245336
3,ZNF521,3.0684736,0.039730993169645804
3,MOB1A,3.0504653,0.04188934352874481
3,NFATC2,3.034159,0.04386761520904481
3,SMAD7,3.0321736,0.04411264384077699
3,BTK,3.0212555,0.045597093060240054
3,SPATA20,3.019412,0.045737575702112246
3,MAGED2,3.0134566,0.04645868839423618
3,ETV3,3.0086355,0.04706132477283659
3,IL9R,2.9953067,0.04868324108238192
3,GATA1,2.9936051,0.04890735133805055
3,MYO1D,2.9904857,0.04931260769081876
3,IQGAP1,-2.9863734,0.04983379466737654
3,SPTBN1,-2.9867988,0.04981329824133299
3,SLC11A2,-2.987366,0.04976975830490991
3,DNMT1,-2.9904857,0.04931260769081876
3,ENPP4,-2.9953067,0.04868324108238192
3,MMP19,-3.0015457,0.047790791411394494
3,RAB13,-3.0016875,0.047790791411394494
3,INF2,-3.0023966,0.04775169244823006
3,ARHGEF2,-3.0038145,0.047576774504256125
3,LPL,-3.0050907,0.04742455990692082
3,ETNK1,-3.0057995,0.04736106898825044
3,EREG,-3.0079265,0.04707756574720481
3,ACOT9,-3.0079265,0.04707756574720481
3,SCAF4,-3.008919,0.04706132477283659
3,CLCN7,-3.0116131,0.04669510679394726
3,FAM241A,-3.0134566,0.04645868839423618
3,POLR2K,-3.0144491,0.046399556602116
3,CUX1,-3.0175686,0.04597061011354683
3,SLC31A1,-3.0196955,0.045737575702112246
3,GPI,-3.0202627,0.045700869483394586
3,LPCAT3,-3.0250838,0.04506913606242654
3,TAX1BP1,-3.0314648,0.044171842084909534
3,NR1H3,-3.0345843,0.043850045329190145
3,MAPK13,-3.0378456,0.043422133441688576
3,RAB27A,-3.0395472,0.04322129511710408
3,NECAP2,-3.043092,0.0427586474213946
3,PGP,-3.045077,0.04252049937980826
3,SERPINE1,-3.0462115,0.04240340214905189
3,GAS7,-3.0501819,0.04188934352874481
3,SAMD4B,-3.0547194,0.04134484097739685
3,PITPNM1,-3.057697,0.04097797089928886
3,KIAA0930,-3.059115,0.040826123191515316
3,PPIC,-3.0628018,0.040367708456724126
3,RAB5IF,-3.0629435,0.040367708456724126
3,SLC25A1,-3.067623,0.03980348856911321
3,CORO2A,-3.069608,0.039621010876943405
3,PKIA,-3.0714512,0.039417616411435645
3,ACAA2,-3.0749962,0.03907245840809156
3,KCNAB2,-3.0769813,0.0388932946918318
3,FAM20C,-3.0832205,0.0382052959760695
3,TOR1AIP2,-3.0839293,0.0381538652842136
3,DERL1,-3.0850637,0.038048071998572096
3,TSPAN14,-3.0860562,0.03796066645182273
3,NRP1,-3.0917282,0.037320358094358
3,MCTP1,-3.0934298,0.037145665147200815
3,SLC25A24,-3.0938551,0.03713112671714965
3,ST3GAL2,-3.0975418,0.03671064074979889
3,IL7R,-3.098109,0.03671064074979889
3,NUP50,-3.1039226,0.03607872795977848
3,GCHFR,-3.1042063,0.03607872795977848
3,MAP3K11,-3.1056242,0.03594714663218536
3,HDDC2,-3.1060495,0.03594714663218536
3,SGMS1,-3.1076093,0.035819464322841645
3,MYBL2,-3.1095946,0.03561716047680254
3,CKAP2L,-3.1158335,0.03494590438693347
3,RAPGEF1,-3.1172516,0.03485192860258821
3,ATP6V0A1,-3.1212218,0.03442188685647999
3,PEAK1,-3.1215055,0.03442188685647999
3,FAM49A,-3.1222143,0.03441552529194733
3,NCOR1,-3.123774,0.034270079685697216
3,BROX,-3.123916,0.034270079685697216
3,TRIM22,-3.1259012,0.03409581294088721
3,AKIRIN2,-3.1302967,0.03366152207637623
3,CENPM,-3.1302967,0.03366152207637623
3,KHSRP,-3.131573,0.033587410582452376
3,PTGER4,-3.1319983,0.03357476978076757
3,RAB5C,-3.1361105,0.03321445147859836
3,DNAJC13,-3.138521,0.03297796766564527
3,SHCBP1,-3.1388047,0.03297796766564527
3,LAMTOR3,-3.1393719,0.032953381411244057
3,ASPH,-3.1402225,0.03289334598299858
3,SUCNR1,-3.1444764,0.03245394401564372
3,GPD2,-3.1446183,0.03245394401564372
3,TAGLN,-3.1484468,0.032120593372524923
3,CNIH4,-3.1515663,0.031848604972053225
3,SIRPA,-3.163619,0.030692413292978036
3,NCAPG,-3.1653204,0.03054685721000048
3,RNASEK,-3.1663132,0.03047614934476874
3,SRRT,-3.170567,0.03009935137568021
3,SORT1,-3.1749628,0.02967967929237611
3,LRRFIP1,-3.1780822,0.029426859712704992
3,ETS2,-3.1790748,0.02935860927245893
3,VPS26C,-3.1806345,0.0292655481234057
3,CLC,-3.1820524,0.029154858103279863
3,WSCD2,-3.1836123,0.02903034534210305
3,SPNS1,-3.186448,0.028779113462353796
3,INCENP,-3.1901348,0.028446017378038035
3,TMBIM4,-3.1902766,0.028446017378038035
3,RHOU,-3.1929708,0.028230791535186626
3,EMC3,-3.198359,0.027739378859976092
3,LZIC,-3.199068,0.027702099505085932
3,FGD4,-3.1993515,0.027702099505085932
3,VAT1,-3.201195,0.027559862404544153
3,PLEKHO2,-3.2037473,0.027347276294145573
3,PATL1,-3.2048817,0.02727023320365086
3,SEMA3C,-3.2057326,0.027250771288518418
3,PCSK5,-3.2057326,0.027250771288518418
3,TCF19,-3.2058742,0.027250771288518418
3,OS9,-3.206158,0.027250771288518418
3,MTCH1,-3.2071505,0.027239087173744993
3,EAF1,-3.207434,0.027239087173744993
3,FOXN2,-3.2119715,0.026846622379837717
3,IER5,-3.2126806,0.026837222520167164
3,ACP2,-3.2128222,0.026837222520167164
3,DBI,-3.2160835,0.026615253663517996
3,ST5,-3.2167926,0.026579778652131965
3,MEGF9,-3.2173598,0.026557496602456737
3,NFYB,-3.2175016,0.026557496602456737
3,UNC93B1,-3.2176433,0.026557496602456737
3,HVCN1,-3.2214718,0.02629509425046817
3,TSPAN15,-3.2261512,0.025902556245634062
3,GM2A,-3.229838,0.025629583695791342
3,SCCPDH,-3.2302632,0.02562089356654898
3,GBP1,-3.2309723,0.025586837737636224
3,SLC26A11,-3.2329574,0.02546423959771999
3,SGPP1,-3.233808,0.025421895056074194
3,LAIR1,-3.2474205,0.024292699020751218
3,SLC8A1,-3.2532341,0.023856303318429462
3,NAGK,-3.2573464,0.02354065928009238
3,PLEKHM2,-3.261175,0.02325210070248573
3,PI4K2A,-3.2647197,0.02298980009955054
3,TCN2,-3.2661378,0.022901647403895522
3,AQP9,-3.2669885,0.022859576947287564
3,CD40,-3.272093,0.022503325527360982
3,EMC10,-3.2800338,0.021982270015937846
3,PLEKHB2,-3.2807426,0.02195288899297951
3,APOL2,-3.2832952,0.02178070103444273
3,GUCD1,-3.2844296,0.02174443578124657
3,ABCG1,-3.2892506,0.021425947592259315
3,CD74,-3.290385,0.021365032546958818
3,KIF11,-3.2905266,0.021365032546958818
3,ADI1,-3.2984674,0.020808688384698484
3,TXNDC12,-3.3047063,0.020399452907057233
3,H2AFY,-3.3069751,0.020283247721666176
3,ZNF217,-3.3120797,0.019940531391156993
3,MINPP1,-3.3154829,0.01972288563791807
3,IL10RB,-3.32314,0.019235397167110032
3,RAB8A,-3.3242743,0.019180317871688904
3,STX7,-3.3249831,0.01915460519033832
3,MMP24OS,-3.3255503,0.019138678335553605
3,GLA,-3.3256922,0.019138678335553605
3,TMPO,-3.32711,0.019123922721983697
3,ARHGEF28,-3.3282444,0.019092390043972014
3,CPVL,-3.332924,0.018796954348911432
3,EHBP1L1,-3.3330655,0.018796954348911432
3,SPC25,-3.3336327,0.018794730807746646
3,NAGPA,-3.3344836,0.018760152932284176
3,APMAP,-3.3383121,0.018526110288792627
3,BCL2L11,-3.339872,0.018444870119144793
3,ITFG1,-3.341857,0.018335852174449288
3,EPS15L1,-3.3431332,0.0182740732428729
3,MSMO1,-3.3463945,0.018082598319365418
3,KMO,-3.3486633,0.017957196345832087
3,DDX46,-3.3503647,0.01789114255101155
3,NANS,-3.354335,0.017701692795477453
3,HMGB2,-3.354477,0.017701692795477453
3,PRCP,-3.3546185,0.017701692795477453
3,CENPE,-3.3558948,0.017689517493005447
3,QSOX1,-3.3574545,0.01761186574996299
3,NAA20,-3.3645444,0.01720829392622668
3,FDX1,-3.3663878,0.01711501097077648
3,ACO1,-3.3693655,0.016973487829940143
3,CENPW,-3.3734777,0.016742913571341913
3,KIF13A,-3.3770225,0.01654932789819495
3,SAP30L,-3.377306,0.01654932789819495
3,PDHA1,-3.389217,0.015870320828413505
3,STAC,-3.3895006,0.015870320828413505
3,MVD,-3.390635,0.015828215313698053
3,APIP,-3.391911,0.015774546127269317
3,ATP1B1,-3.3957396,0.015614633705302444
3,ADORA2B,-3.3963068,0.015602060135686963
3,TBC1D2,-3.398859,0.015476807135185457
3,RIPOR1,-3.4022622,0.015324244963332945
3,C1QB,-3.402546,0.015324244963332945
3,ATP5IF1,-3.4043891,0.015263662137203926
3,IDH1,-3.4060907,0.015188242486931876
3,UBL3,-3.406658,0.015176125226573545
3,SESN2,-3.4099193,0.015073007360356494
3,FXYD6,-3.4099193,0.015073007360356494
3,MANBA,-3.4103446,0.015073007360356494
3,CENPU,-3.4172926,0.014742807012972366
3,PIK3R5,-3.4228227,0.014468472548733732
3,TBL1XR1,-3.4299126,0.014128703384711134
3,RAP2A,-3.430338,0.014128484512000668
3,TNFRSF1A,-3.430338,0.014128484512000668
3,PNRC2,-3.4321814,0.01408410800688791
3,ATP9A,-3.4368606,0.013901059128099262
3,C11orf58,-3.43998,0.013759850802413643
3,TCIRG1,-3.4423907,0.013655725973996386
3,CLPTM1,-3.4494805,0.013337172388641969
3,TGOLN2,-3.4514656,0.013256911464739661
3,SPTAN1,-3.4535925,0.013170181884375123
3,TGFBR1,-3.453876,0.013170181884375123
3,DUSP5,-3.4555776,0.013125594648035551
3,PITPNA,-3.4630928,0.012798343261706834
3,FKBP15,-3.4642272,0.012761461268600812
3,CFL1,-3.4662125,0.012684493319722255
3,NDC80,-3.4683394,0.012601313814348846
3,PCM1,-3.468481,0.012601313814348846
3,INPP5F,-3.4733021,0.012403686376695243
3,CEBPG,-3.4757128,0.012325739825275385
3,LST1,-3.4793994,0.012173733797486184
3,AVPI1,-3.481243,0.012122842931966282
3,NDUFV1,-3.4835117,0.012043156991824597
3,WWP2,-3.485213,0.011992860123597715
3,HSPA1B,-3.4864893,0.01195195904061119
3,NUFIP2,-3.4896088,0.011845422660281994
3,N4BP1,-3.4934373,0.011708686510188037
3,ATG3,-3.495139,0.011666079916040987
3,TANC2,-3.501945,0.011387645890959912
3,DNAJA1,-3.506908,0.011192675618048606
3,HMMR,-3.510453,0.011074838383083829
3,THEMIS2,-3.512438,0.01100755429848576
3,TUT7,-3.5137143,0.01096989948154417
3,SLC43A2,-3.5144231,0.01095574958303066
3,GNAI3,-3.514565,0.01095574958303066
3,ZBTB7A,-3.5210876,0.010743322633506403
3,ABR,-3.5239236,0.010643756279978739
3,GALNT1,-3.5253415,0.010601664566204724
3,HSPA8,-3.5278938,0.01052586127192538
3,ADGRE5,-3.531155,0.010414801364547555
3,AZI2,-3.532006,0.010395870670101762
3,ATP6V1C1,-3.5373943,0.010228965222166344
3,ARAP1,-3.5426407,0.0100417285285775
3,MAML2,-3.5463274,0.009916219005661052
3,MAST3,-3.5477452,0.00989085214601372
3,AKR1C3,-3.55285,0.009742177904238085
3,C3AR1,-3.555686,0.009651373477794357
3,RBPJ,-3.56391,0.009380460910866122
3,RETREG1,-3.5732687,0.009064275595350934
3,AGFG1,-3.5732687,0.009064275595350934
3,CHDH,-3.5766718,0.00897273770841453
3,S100A10,-3.5787988,0.00891279064867101
3,PSMC3,-3.583336,0.00878449043352445
3,CEP55,-3.5868812,0.008678445004832093
3,AIF1,-3.5919857,0.008522431005255845
3,MAN2B1,-3.593262,0.008493019469439582
3,ADGRE3,-3.5936873,0.008491411895774906
3,TCF7L2,-3.5936873,0.008491411895774906
3,TK1,-3.593971,0.008491411895774906
3,RNF149,-3.5951054,0.008491411895774906
3,PLAU,-3.595389,0.008491411895774906
3,ARPC2,-3.5976577,0.008436021660252806
3,NUSAP1,-3.6125462,0.00797761066804522
3,DDX60L,-3.6160913,0.007892254833755904
3,LGMN,-3.6179345,0.007847760744719637
3,TNS3,-3.6200614,0.007794961344625182
3,MXRA7,-3.6213377,0.007768011189283836
3,ENTPD1,-3.6255915,0.007652495343512925
3,SPG21,-3.6264424,0.007638587907618163
3,CDC42BPB,-3.6280022,0.007603814836295742
3,KIFC1,-3.6460102,0.0071115657758589355
3,CCL23,-3.6513984,0.006982024612556835
3,ATP6V1A,-3.6546597,0.006906757637222821
3,NPC1,-3.6589136,0.006813410089106021
3,GAS2L3,-3.6624587,0.006729829578366678
3,S100P,-3.6651528,0.00667934602504337
3,ITGA5,-3.6699739,0.006574338453615141
3,RRM1,-3.672668,0.006515187082913068
3,STMN1,-3.6784816,0.006378092991705754
3,ATP6V1H,-3.6791906,0.006369997542190273
3,MID1IP1,-3.684579,0.0062556499906961886
3,CACUL1,-3.6850042,0.00625468795598348
3,EIF4A1,-3.690676,0.0061354682990737795
3,GTF3C6,-3.6909597,0.0061354682990737795
