Cluster,Gene,Score,Adjusted p-value
2,CDC34,6.1298127,1.1219321572861266e-08
2,FOXO1,6.129112,1.126090693283771e-08
2,NOCT,6.1275907,1.1361068480986281e-08
2,BCKDHA,6.127089,1.1388895247255728e-08
2,GRK3,6.126024,1.1457320283155447e-08
2,DNAJC25,6.1212773,1.1787346664821032e-08
2,COPS2,6.101933,1.3278704911701263e-08
2,RIPK1,6.089432,1.4338052227282156e-08
2,RAB4A,6.073808,1.5772728055973645e-08
2,MCMBP,6.063461,1.6798741804280462e-08
2,CCDC186,6.0618315,1.6958045268443498e-08
2,CCDC47,6.0521793,1.7993774504042248e-08
2,GPX3,6.050943,1.8119822922186054e-08
2,FXR2,6.042191,1.9091010092206784e-08
2,RAP2B,6.039507,1.9397765605189993e-08
2,SUCNR1,6.0371766,1.966623711586733e-08
2,ZSWIM8,6.036681,1.9709133421925713e-08
2,CHMP1B,6.034624,1.9938149073222442e-08
2,OSBPL2,6.0302253,2.0474333169710713e-08
2,RRAGD,6.0289264,2.062530723304039e-08
2,STX7,6.02769,2.076931672312743e-08
2,TCEAL8,6.0236955,2.1273982221243315e-08
2,MTHFR,6.015593,2.233509652529375e-08
2,EMP1,6.0064936,2.3576044884366625e-08
2,CREBL2,6.0058556,2.3652707402077e-08
2,MZT1,5.9956846,2.512998282239509e-08
2,FUBP3,5.9900494,2.5962968568768587e-08
2,HSPA1B,5.9899015,2.5968854251613234e-08
2,CYGB,5.972061,2.8876275466131967e-08
2,DAPK3,5.9674573,2.9662245063960172e-08
2,ALCAM,5.962455,3.054352360208742e-08
2,TCP1,5.9572296,3.1471688211382523e-08
2,SLC38A2,5.9467797,3.3456446549022234e-08
2,AC118549.1,5.944387,3.3925908144087656e-08
2,MAFK,5.944096,3.3963175501723996e-08
2,BRD2,5.9388027,3.50306319203702e-08
2,MIF,5.9367404,3.5450089511976136e-08
2,EXT1,5.93596,3.559519238417124e-08
2,PAM16,5.929054,3.7099800131452774e-08
2,PITHD1,5.9276977,3.738221746579259e-08
2,PIM1,5.915909,4.002636480692794e-08
2,ATP6V1H,5.9143248,4.0386347777642814e-08
2,GNA11,5.9073505,4.2104961168621466e-08
2,MED15,5.9064445,4.230871393219247e-08
2,CHPT1,5.9055786,4.250315252942864e-08
2,DYM,5.90118,4.3593863014122196e-08
2,TOMM20,5.899841,4.3919782630017245e-08
2,AGPAT3,5.8973107,4.456849686201109e-08
2,SLC6A6,5.8961654,4.484885853782801e-08
2,PRSS21,5.893368,4.5524117139489424e-08
2,SEL1L,5.893134,4.5558239177407534e-08
2,SURF4,5.892969,4.5573535844917247e-08
2,MTHFS,5.878394,4.973944883543692e-08
2,TMEM39A,5.8736534,5.114968419827081e-08
2,MBD4,5.8722343,5.155527805922448e-08
2,KIAA0319L,5.8709865,5.1910452298070694e-08
2,UBQLN2,5.8673573,5.302412351867838e-08
2,POLR3H,5.8645425,5.389574077682629e-08
2,ZC3H18,5.858799,5.5756044778514726e-08
2,CHPF2,5.85542,5.682642906027477e-08
2,SPSB3,5.8524117,5.782609743278633e-08
2,RPP25,5.834412,6.438503449410196e-08
2,DENND6A,5.832013,6.523170261235032e-08
2,AURKAIP1,5.830543,6.576569870969134e-08
2,LAMP2,5.827056,6.711001208114303e-08
2,MAP4K4,5.8144293,7.213948980625127e-08
2,NPEPL1,5.8133698,7.255032843830392e-08
2,NQO2,5.8120193,7.309025969901035e-08
2,ATF2,5.809102,7.422934878189197e-08
2,WIPI2,5.805894,7.561538518729663e-08
2,MYADM,5.7964754,7.972452008540343e-08
2,PLA2G4C,5.7900653,8.271989508407234e-08
2,CRLS1,5.76561,9.534706838121175e-08
2,ANKRD40,5.7646356,9.583739760668925e-08
2,NUFIP2,5.7629833,9.671815416304619e-08
2,SRA1,5.7593994,9.866641719607816e-08
2,PHF10,5.747941,1.0538512622598506e-07
2,HCAR3,5.733548,1.144392183297713e-07
2,LIMK1,5.7247906,1.202696556179909e-07
2,RAD23B,5.7221184,1.2209886622630487e-07
2,TRMT1,5.7195883,1.2377182657236325e-07
2,SEC11A,5.7174115,1.2520665782544675e-07
2,VTI1B,5.7146883,1.270658157697965e-07
2,TXNDC15,5.7125797,1.2856836666131533e-07
2,FCHO2,5.70266,1.360211152213324e-07
2,ATG4B,5.7000957,1.3799489990942448e-07
2,HEBP2,5.6618686,1.7157651745272278e-07
2,LYZ,5.659675,1.7367403754705988e-07
2,MACO1,5.657829,1.7544090306855473e-07
2,PSMC3,5.6523876,1.8097364813095898e-07
2,CTTNBP2NL,5.646684,1.8696026534888674e-07
2,PEX13,5.637613,1.9658022831401341e-07
2,SUPV3L1,5.6325645,2.022965674967989e-07
2,RING1,5.630821,2.0409530535336512e-07
2,ZNF598,5.6305933,2.042366797599324e-07
2,FBXO32,5.626844,2.084616584251124e-07
2,AAMP,5.607648,2.323637606955501e-07
2,MALSU1,5.6068215,2.3332901816800676e-07
2,BLCAP,5.6050496,2.3558131004733698e-07
2,MFSD12,5.604474,2.3619413888057948e-07
2,PDIA5,5.604383,2.3619413888057948e-07
2,C6orf62,5.602782,2.380895078675658e-07
2,ST13,5.5862236,2.6127726387251217e-07
2,UNC50,5.5807824,2.694175491913063e-07
2,METTL26,5.579688,2.7094887856629053e-07
2,PHF3,5.5754833,2.774038019554849e-07
2,SMS,5.5590277,3.041111447000959e-07
2,SLU7,5.554213,3.124188445172543e-07
2,CTSF,5.5538254,3.129186096561171e-07
2,FXR1,5.550276,3.189445980572477e-07
2,ATP6V1G1,5.5487432,3.215540669586902e-07
2,GON7,5.548595,3.216278222122432e-07
2,BCAS2,5.547159,3.240791569649838e-07
2,VDAC1,5.543729,3.300879698419497e-07
2,NDEL1,5.5390854,3.387514178990797e-07
2,PDCD6IP,5.538031,3.403766595200104e-07
2,TXNDC11,5.524966,3.65577785193959e-07
2,KIF5B,5.5178437,3.804701593444111e-07
2,TXLNA,5.5080943,4.014102541608196e-07
2,DDX42,5.5062485,4.0539224666580575e-07
2,GAS7,5.493941,4.3390407571204025e-07
2,VAMP3,5.491109,4.406509894222425e-07
2,EIF3D,5.486978,4.505270090818837e-07
2,NBN,5.4850807,4.545585261217949e-07
2,SLC30A9,5.483491,4.583853441759314e-07
2,ZDHHC16,5.481155,4.639162957592188e-07
2,SRSF8,5.476853,4.7504388740847615e-07
2,MAPKAP1,5.476152,4.7663896677910495e-07
2,MORF4L2,5.4738216,4.826603783236881e-07
2,USP1,5.4731607,4.838782759625383e-07
2,ZBTB18,5.466363,5.024922682331047e-07
2,MORC3,5.463548,5.102206166476608e-07
2,DDA1,5.4586825,5.23451397177427e-07
2,CNDP2,5.449389,5.50886349721969e-07
2,JMY,5.447754,5.55638889947843e-07
2,DNAJA3,5.439794,5.80345493986712e-07
2,SPAG7,5.4293723,6.134270248455012e-07
2,NAGK,5.4200225,6.456173267640287e-07
2,GPR157,5.4185524,6.505576653893889e-07
2,GOLPH3L,5.4179482,6.52367940295094e-07
2,CCSER2,5.417618,6.531836498672223e-07
2,ZFAND2B,5.41698,6.547351917844434e-07
2,MDFIC,5.4106607,6.766488076556979e-07
2,SEC61B,5.4088717,6.826288086723823e-07
2,VDAC2,5.3912425,7.508831587778921e-07
2,CTDP1,5.3854933,7.739083665803356e-07
2,URI1,5.3820972,7.881887207362274e-07
2,LATS2,5.370314,8.399758279244859e-07
2,PBDC1,5.368257,8.486070783885388e-07
2,SLC7A1,5.366764,8.546488696698358e-07
2,RSPH3,5.3648214,8.633907188794311e-07
2,STX3,5.358565,8.92771536304823e-07
2,MIS18BP1,5.356115,9.033611388101393e-07
2,ZBTB10,5.348611,9.399661830193438e-07
2,QRICH1,5.3479557,9.42821721426854e-07
2,SLC39A11,5.3379726,9.933108831423573e-07
2,IFI27,5.334201,1.012995839698602e-06
2,MAN2B1,5.332702,1.0202030363477957e-06
2,ILVBL,5.3307652,1.0305464466038488e-06
2,SLIT3,5.319073,1.0964556838592585e-06
2,UTP25,5.318492,1.099324032584614e-06
2,SPARC,5.3052554,1.1814750990683513e-06
2,TES,5.303045,1.1937991462150623e-06
2,LAPTM4A,5.300834,1.2076474139280955e-06
2,ALG5,5.2769313,1.3746190909067138e-06
2,ABCF3,5.2720714,1.409902120118649e-06
2,CLIP4,5.2704186,1.4218327311248579e-06
2,GSR,5.2541227,1.546500601942982e-06
2,IRF1,5.246277,1.6100927940612114e-06
2,KDELR1,5.242237,1.644812534153513e-06
2,BLVRB,5.2396445,1.6649896525515704e-06
2,PREB,5.239633,1.6649896525515704e-06
2,LRRC41,5.239565,1.6649896525515704e-06
2,RIOK3,5.238733,1.671554917818835e-06
2,PTPN23,5.233559,1.718066061038262e-06
2,NKAPD1,5.2328467,1.7237167936428569e-06
2,SIRPA,5.232152,1.7292258650523833e-06
2,HSP90AB1,5.230089,1.7456422214072185e-06
2,STARD10,5.226602,1.7778591822982519e-06
2,TAP2,5.2203856,1.8375395120977444e-06
2,PSMC2,5.2064033,1.978090190230131e-06
2,LIN7C,5.203315,2.0089776975676396e-06
2,TYW3,5.195942,2.089081050794481e-06
2,TRAK2,5.1949615,2.0989257506002676e-06
2,MFF,5.181663,2.2466260412309996e-06
2,COPRS,5.168387,2.405396654987665e-06
2,CDK18,5.1661077,2.433526602842102e-06
2,GAK,5.1600394,2.5095030442798206e-06
2,ZXDC,5.1530766,2.601606466147349e-06
2,POGK,5.152205,2.6122661293213916e-06
2,AFF4,5.1510425,2.6262020461734266e-06
2,WDR24,5.150997,2.6262020461734266e-06
2,VIRMA,5.1409173,2.7666891014084404e-06
2,DRAM2,5.135009,2.851589061318203e-06
2,IMPDH2,5.130718,2.9141075392993034e-06
2,GCC1,5.126371,2.9805105342738144e-06
2,FBXW5,5.1154366,3.151425826683937e-06
2,NCL,5.1017613,3.3785183640865774e-06
2,PAPOLA,5.096508,3.4716612479137756e-06
2,IL17RC,5.096349,3.472659709931419e-06
2,ZDHHC7,5.0947704,3.499773326672335e-06
2,DNTTIP2,5.089733,3.59004200855847e-06
2,EXOSC7,5.0844,3.688305791051104e-06
2,GTF2H1,5.0821266,3.7286122073491755e-06
2,GNG12,5.0702353,3.960540190759021e-06
2,DHX32,5.0700755,3.96167771402888e-06
2,ATP5ME,5.063187,4.100827126968502e-06
2,CXCR4,5.0446405,4.506864619236759e-06
2,FZR1,5.0413585,4.582349442722634e-06
2,SGTB,5.0398197,4.614278096264844e-06
2,SDE2,5.03774,4.662130225798285e-06
2,SHC1,5.036293,4.694930626551394e-06
2,LSS,5.026937,4.919014548605597e-06
2,KLHL24,5.021809,5.046701649213351e-06
2,TADA2B,5.0189943,5.1184111162951555e-06
2,ZNF70,5.0121565,5.297951569592399e-06
2,OSER1,5.0114956,5.313292151220267e-06
2,JTB,5.005063,5.490852495081597e-06
2,NKIRAS2,5.00406,5.516510412915312e-06
2,RNASEH1,5.003627,5.525919869750878e-06
2,PCK2,4.9948635,5.75781676217017e-06
2,RGS12,4.983559,6.094888894078063e-06
2,UBA5,4.977958,6.270500492521962e-06
2,RTL6,4.9768925,6.301701200719111e-06
2,BBC3,4.9703283,6.511813053605278e-06
2,FXYD6,4.9600782,6.853929069964903e-06
2,PCGF1,4.9593945,6.874396931057172e-06
2,GET1,4.9558787,6.992364937058843e-06
2,CLPP,4.9553604,7.007275054345648e-06
2,BRF2,4.9545226,7.033749606492942e-06
2,UBXN2B,4.9471836,7.280652597587945e-06
2,HSF1,4.9455314,7.3348425162978e-06
2,MCEE,4.9341927,7.761564431964264e-06
2,CPSF7,4.92866,7.967582106424825e-06
2,SRSF4,4.9275203,8.001403241173664e-06
2,CDC37,4.917555,8.410618240761927e-06
2,PATL1,4.9130535,8.592428694059542e-06
2,POLR2I,4.903099,9.030113506026835e-06
2,SMAD2,4.8895555,9.653663861187685e-06
2,CCL18,4.8861995,9.814410980540704e-06
2,SLC12A7,4.877761,1.0222038467406543e-05
2,PSMD13,4.8750257,1.0353773629584277e-05
2,TXNIP,4.8658524,1.0811692084044547e-05
2,DSTN,4.862394,1.0990851695110249e-05
2,MAPK13,4.8548384,1.1406338337132835e-05
2,TRUB2,4.8500805,1.167115218332482e-05
2,SENP2,4.843676,1.20255735988797e-05
2,RXRB,4.8419213,1.2122839103741763e-05
2,SERINC1,4.840799,1.2185169885006334e-05
2,EIF4H,4.8391747,1.2278747018724792e-05
2,TMX2,4.8359156,1.2462208040105729e-05
2,FANCE,4.8353744,1.2489674891148424e-05
2,MPC1,4.8198934,1.3429215798506812e-05
2,DHDDS,4.8131127,1.3867658583799517e-05
2,AHSA1,4.813067,1.3867658583799517e-05
2,ALKBH7,4.810571,1.403471025699931e-05
2,RPGRIP1L,4.808731,1.4157220744540253e-05
2,SEC16A,4.803506,1.4516919709257206e-05
2,ZNF358,4.8007827,1.4700635712938621e-05
2,NMRK1,4.792378,1.530663287091839e-05
2,TMEM38B,4.790042,1.547797250161679e-05
2,SPTSSA,4.787951,1.562404450068899e-05
2,PLXNA3,4.786646,1.571786001864952e-05
2,BAG1,4.7832956,1.595770482323682e-05
2,DMXL1,4.780954,1.6133726437508762e-05
2,ALDH18A1,4.7808857,1.6133726437508762e-05
2,FEN1,4.770464,1.6965326757741115e-05
2,ASCC3,4.767672,1.7193286796749418e-05
2,AP3B1,4.7652392,1.739319049163332e-05
2,SEC61G,4.7646294,1.7428086025511045e-05
2,TBC1D17,4.7596097,1.7858072508409867e-05
2,CEP63,4.7533193,1.8394929309090503e-05
2,NADK2,4.7503448,1.8658093322119292e-05
2,TMEM167B,4.749923,1.868754205219486e-05
2,SLC35C2,4.7359576,1.9950876042564375e-05
2,EHBP1L1,4.733952,2.0138955569849457e-05
2,PGP,4.7329035,2.0233062056536146e-05
2,SLC15A4,4.7228923,2.1223194406262427e-05
2,EDC3,4.718796,2.1633198007008015e-05
2,RPF2,4.710112,2.2530204967143928e-05
2,PPP1R15B,4.7033315,2.325673824563618e-05
2,EIF4A1,4.6954913,2.4130498519589302e-05
2,KLHDC3,4.6868477,2.514669719021734e-05
2,KPNA4,4.6842265,2.545783615426915e-05
2,GLRX,4.674546,2.6648532528916563e-05
2,RBM28,4.6734633,2.6776057929254834e-05
2,STK25,4.673298,2.6784226681453254e-05
2,WASHC4,4.6632924,2.8064502789752287e-05
2,EMG1,4.662723,2.812831567518664e-05
2,AHI1,4.658438,2.8691457159894654e-05
2,CTIF,4.653874,2.931964704121176e-05
2,SLFN11,4.650877,2.9734228934430302e-05
2,MEF2A,4.6411905,3.108555762688234e-05
2,PAF1,4.6371107,3.1658096071614545e-05
2,INPP5K,4.635812,3.1841819977820305e-05
2,SLC3A2,4.632319,3.235188152902995e-05
2,TBC1D9,4.631778,3.242055733083614e-05
2,RSAD1,4.6204844,3.410149397879157e-05
2,PSMG1,4.619567,3.423574165645225e-05
2,WDR74,4.61118,3.559415601917335e-05
2,PLBD1,4.6089463,3.596004240071321e-05
2,MFN1,4.6007867,3.7343841944074116e-05
2,RAB22A,4.5961547,3.816460052040676e-05
2,TMUB1,4.595858,3.820014393587841e-05
2,HTRA4,4.594445,3.8441057131222896e-05
2,C9orf72,4.587522,3.9698766375890325e-05
2,NDUFAB1,4.5866847,3.983879588338301e-05
2,CSDE1,4.5843487,4.026707495960227e-05
2,KDM2A,4.5818014,4.074081562609976e-05
2,CEBPD,4.580827,4.091110666278566e-05
2,BCL2L13,4.5775223,4.153330552832738e-05
2,A2M,4.5751977,4.1965273151730735e-05
2,WAC,4.566366,4.372918284641256e-05
2,CLDN12,4.5646963,4.403569089948287e-05
2,CFD,4.5645084,4.40537271193686e-05
2,POLR1D,4.5482183,4.744289604191959e-05
2,FAM174A,4.5392895,4.944870325105863e-05
2,ACAT2,4.5373697,4.9876771038439274e-05
2,ZNF664,4.536458,5.0068513548584994e-05
2,WRN,4.535808,5.019857920259447e-05
2,RCN3,4.534777,5.0420088784418634e-05
2,MAML2,4.5318255,5.108047525757477e-05
2,RAB5IF,4.529347,5.163343993294525e-05
2,MROH1,4.5292444,5.1633587769277136e-05
2,DEK,4.5281277,5.185713719159872e-05
2,PRKRA,4.524971,5.2611835673978294e-05
2,TMEM115,4.5223956,5.323062375975419e-05
2,FBXO25,4.519854,5.379588605367851e-05
2,SLC52A2,4.517689,5.4296553754460936e-05
2,FEM1B,4.516185,5.4631001932135474e-05
2,POLR2C,4.5157003,5.4703522680539876e-05
2,ZBTB41,4.507336,5.687697888817295e-05
2,FAM210A,4.5043445,5.762877729337672e-05
2,DDX55,4.4977293,5.930883054220669e-05
2,SENP3,4.497017,5.947937118605987e-05
2,LARP1B,4.4954443,5.98065057931433e-05
2,PUS1,4.4881625,6.17988768057277e-05
2,CDK2AP1,4.4819407,6.356833387812771e-05
2,TMEFF1,4.471536,6.658334972790085e-05
2,NOP14,4.46128,6.962044145458139e-05
2,SMAD4,4.460397,6.987495104716449e-05
2,SLC9A3R1,4.4557586,7.136925140824622e-05
2,LRCH1,4.4551835,7.15271957897113e-05
2,FAIM,4.451816,7.25898735225697e-05
2,PI4K2B,4.449018,7.350708982603669e-05
2,MFNG,4.4449897,7.47922942094964e-05
2,SF3B2,4.444722,7.485029209052197e-05
2,CCNQ,4.442876,7.546015561449686e-05
2,CEP95,4.436073,7.773729209317758e-05
2,MAP4,4.4254975,8.149209495239896e-05
2,MIS12,4.4226027,8.255323171141794e-05
2,INO80B,4.419959,8.349150219424942e-05
2,PRKAR2A,4.4142213,8.561649492625534e-05
2,KXD1,4.4128995,8.6100904526e-05
2,TCTEX1D2,4.4123354,8.62853204152497e-05
2,ANKRD27,4.4106603,8.687452217890445e-05
2,EBAG9,4.4092526,8.735789638271432e-05
2,TFEC,4.409156,8.735789638271432e-05
2,SS18L1,4.40417,8.926637218311619e-05
2,GATAD1,4.400341,9.07718052962407e-05
2,DPAGT1,4.3963127,9.242909946013099e-05
2,NDE1,4.378513,0.00010003030952106583
2,THAP7,4.37686,0.0001007447043081037
2,GATAD2A,4.3694644,0.00010407314426349928
2,SAP30L,4.36253,0.00010732902942849134
2,CCDC59,4.362308,0.00010738855458741947
2,ZNF550,4.3618407,0.00010756855334566738
2,ACVR1,4.360274,0.00010829179957118015
2,FOXJ3,4.3585415,0.00010910200550285056
2,GSK3A,4.358188,0.00010917759687444463
2,TMEM259,4.355425,0.00011041168000279932
2,SEC23B,4.35457,0.00011069063838762194
2,COQ4,4.353539,0.00011116186250019429
2,CDK5RAP3,4.351864,0.00011196341747772779
2,PPP4R3B,4.3453565,0.00011528169849698863
2,NDUFAF2,4.343659,0.00011612353569684043
2,C2CD2L,4.3400636,0.00011798579879438741
2,C16orf71,4.3392143,0.00011838824969646002
2,WDTC1,4.336952,0.0001195032968665566
2,DDB1,4.3265653,0.00012506160505848702
2,GLTP,4.3251977,0.00012576952454668782
2,CEP120,4.3187876,0.00012935991591316983
2,ZNF331,4.318212,0.00012963848348974778
2,GHITM,4.3097506,0.00013445402166779985
2,HMOX2,4.3050213,0.00013710919580682296
2,CYCS,4.302742,0.00013833925494166862
2,TPRG1L,4.3021555,0.00013864340823228013
2,SPNS1,4.2995114,0.00014024403392116558
2,SNX17,4.2971015,0.00014171284827231985
2,TBC1D23,4.2953463,0.00014270934989507505
2,LAMTOR3,4.2871757,0.00014792516846159358
2,ABI1,4.282862,0.00015075497078870825
2,TICAM2,4.282703,0.00015079500167807205
2,SCAMP3,4.282572,0.00015081575279567996
2,ASAH1,4.2777853,0.00015395535650793938
2,NGLY1,4.276361,0.00015480362779559986
2,PRPF6,4.2731247,0.00015668513101550755
2,PPRC1,4.2711306,0.00015783982935062548
2,LMF2,4.267911,0.000159919067073566
2,NOA1,4.266794,0.00016057742279818298
2,LACTB,4.2636433,0.00016278684335704747
2,STRAP,4.2581053,0.0001666478810703127
2,MLST8,4.2523446,0.00017085887199556283
2,DPH2,4.25096,0.0001717477580036788
2,ZFAND2A,4.2505326,0.0001719990416372237
2,CBLB,4.248527,0.00017342422003085417
2,NINJ1,4.243222,0.00017714820379537575
2,NUDC,4.24251,0.0001776325405181009
2,MMP2,4.242117,0.00017786503321415127
2,BRMS1,4.238949,0.00018023323309530108
2,NFIL3,4.2286415,0.0001884397942931288
2,UBE2G1,4.228117,0.00018879558077067942
2,ISOC2,4.2269435,0.0001896986696172944
2,CDRT4,4.220653,0.00019489818939920234
2,RNF114,4.217821,0.00019718690975479463
2,FABP5,4.209844,0.00020418922639144993
2,DYNLL2,4.2066703,0.00020689386393678733
2,CRELD2,4.204448,0.00020866051630747336
2,PEPD,4.202984,0.00020992293547147388
2,HPS3,4.2011375,0.00021145593810278508
2,UBE2Z,4.199075,0.0002132033558017855
2,ZNF587B,4.1947045,0.00021716463390942365
2,MTHFD2,4.1863003,0.00022516186655493171
2,MXI1,4.1826763,0.00022858153654738546
2,PRPF3,4.1825113,0.00022864745783041673
2,RANBP3,4.1702495,0.00024098753736803417
2,EID3,4.1692467,0.00024173258811900115
2,IFT172,4.169087,0.00024179606944316548
2,SMIM10L1,4.167805,0.00024294718392953813
2,UGGT2,4.1594005,0.0002517308959495003
2,ARHGAP12,4.1578565,0.0002531193673176926
2,DDX49,4.157845,0.0002531193673176926
2,YPEL5,4.157566,0.0002533184414484804
2,MFSD2A,4.1548195,0.00025626871277279053
2,SERPINF1,4.1507173,0.000260679056007288
2,METAP2,4.1425977,0.0002696359219070878
2,MTIF3,4.1425805,0.0002696359219070878
2,ALMS1,4.1424494,0.0002696729932597488
2,CASC3,4.1407914,0.00027139435978660323
2,CDK2AP2,4.131464,0.0002824021317581409
2,C16orf70,4.13049,0.0002834789428676675
2,ECSIT,4.1270595,0.0002872413890425688
2,CMSS1,4.1267633,0.0002874872716430533
2,B4GALT7,4.1240625,0.0002906266687802738
2,TMEM43,4.12188,0.0002927653619209927
2,TRIM4,4.120906,0.0002938797792132469
2,ARL2BP,4.1193957,0.00029568471877373026
2,GPR107,4.1097093,0.0003077025279699084
2,TRIP10,4.099402,0.0003213173788943583
2,SAP18,4.0969577,0.0003245885804262246
2,DNPEP,4.093869,0.00032880360865610177
2,TUBGCP5,4.090308,0.0003333218714934772
2,ABCB6,4.0841775,0.0003416598485733114
2,PSMB6,4.0760975,0.00035314097344100434
2,KIAA2013,4.073676,0.0003565307698544198
2,FASTK,4.0723314,0.00035844326232213494
2,KLHDC10,4.0678587,0.000365236141962234
2,TMCO1,4.0671864,0.00036613527867862566
2,WDR33,4.0662804,0.0003674044747593311
2,MYO19,4.065021,0.00036907980258340704
2,NOP58,4.0503206,0.0003908917031591225
2,EIF5B,4.0414033,0.0004050329309864993
2,WDR61,4.041255,0.00040511813654600106
2,SNU13,4.0410843,0.0004052428116995311
2,STAT2,4.026959,0.0004287387157678973
2,SORBS3,4.0246344,0.0004326328100175945
2,MEPCE,4.023922,0.0004335803994666871
2,USP10,4.019951,0.0004407699727605764
2,TMEM184B,4.018093,0.00044370078832640594
2,MAGEF1,4.016931,0.00044570772141914474
2,UBE2J2,4.0152955,0.00044862199625720506
2,P4HA2,4.01174,0.0004551963810628517
2,CCDC9,4.0074897,0.0004627392341499244
2,OSGIN1,4.0062075,0.0004650628020553985
2,SMC4,3.989131,0.0004983883787307077
2,LCMT1,3.9838605,0.0005093663433869307
2,CHPF,3.981131,0.0005150373729085753
2,VMP1,3.9755359,0.000526861292244253
2,PSMG3,3.9747722,0.0005283350764731533
2,EIF3M,3.9743621,0.0005290270775702056
2,LZTFL1,3.9697297,0.0005387479260405165
2,NAA15,3.9677184,0.0005430588681614121
2,KHSRP,3.9676328,0.0005430588681614121
2,DNAAF5,3.9638038,0.0005513915888180974
2,TCERG1,3.9630005,0.0005530225464962823
2,SNX4,3.9619007,0.0005548185884099394
2,GPR150,3.9618325,0.0005548185884099394
2,HECTD1,3.9608011,0.000556990762040867
2,BNIP1,3.9593368,0.0005599549410148682
2,MAEA,3.958163,0.0005624814149256007
2,ELOC,3.957029,0.0005649243458554778
2,RETSAT,3.9562883,0.0005664447973731302
2,PPP1R14C,3.9486873,0.0005842514841489621
2,NKAP,3.9344428,0.000617721117072179
2,TMEM268,3.933907,0.0006188464329275141
2,ELP5,3.9228873,0.0006467977875368431
2,TMEM106B,3.9227734,0.0006468394525712989
2,EIF4E3,3.9156113,0.0006652602144756597
2,NECTIN2,3.914973,0.0006664784023159373
2,XBP1,3.9123178,0.0006730280197564467
2,LYSMD3,3.9118164,0.0006741527099703995
2,IGBP1,3.9109275,0.0006758136517342702
2,GON4L,3.9100559,0.0006779817760265436
2,CTBP2,3.9069276,0.0006865367612927032
2,TPD52,3.9062667,0.0006881369077495353
2,CLN8,3.9037368,0.0006945275335241868
2,ATG5,3.9034348,0.0006951132092007036
2,NSFL1C,3.9003637,0.0007028511853237015
2,CNOT2,3.8991272,0.0007061637989137419
2,PSMF1,3.8987625,0.0007069419832383268
2,COPE,3.8940105,0.0007203602850385316
2,KAT6B,3.8924093,0.0007242545340593253
2,TNFRSF10B,3.8888028,0.0007342121114954755
2,TTC8,3.88821,0.0007357100408834221
2,GID8,3.8853896,0.0007437051615397635
2,MTPAP,3.8850763,0.0007443654851765251
2,METTL1,3.8732247,0.0007802700851858191
2,ABCF1,3.8709,0.0007874332928220141
2,ZCCHC7,3.869823,0.0007902848070784713
2,KEL,3.8687918,0.0007929980422496448
2,DDX54,3.8674583,0.0007970253443467454
2,GLG1,3.8672476,0.0007972058417020317
2,UCK1,3.8605468,0.0008182721366139651
2,HUS1,3.8553846,0.0008343992144181736
2,EIF4A2,3.852057,0.0008448103649989756
2,NMT2,3.8499317,0.0008518348156551635
2,RARS,3.8455615,0.0008661263749938844
2,COQ10B,3.8421543,0.0008775432666304397
2,TRIR,3.8356757,0.0008995710300836479
2,STAM,3.8340745,0.0009050903679308603
2,AAAS,3.8258526,0.0009347289403770792
2,SLC35C1,3.8246274,0.0009382721922436141
2,SECISBP2,3.82179,0.0009483853766781974
2,CDC37L1,3.819243,0.0009570937669447293
2,BAZ1B,3.8145764,0.0009742050561943064
2,BCL7B,3.8104227,0.0009893862186861595
2,BSG,3.8103657,0.0009893862186861595
2,KYNU,3.8068557,0.0010023421800724127
2,GALNS,3.8040524,0.0010133610730957714
2,DNAJB12,3.8018303,0.0010204864240365898
2,TOX4,3.8008046,0.0010239153188186943
2,XAB2,3.8008046,0.0010239153188186943
2,WDR6,3.7944288,0.0010493501725277416
2,SAP130,3.79044,0.0010646753792887902
2,RAF1,3.789067,0.001070158068481097
2,DLGAP4,3.7872095,0.001076922668942671
2,RAB33B,3.7853463,0.0010837528024661089
2,DCAF16,3.783654,0.0010907258303826672
2,UBA2,3.7790787,0.0011096618327435085
2,RNF41,3.7761784,0.0011217809882809382
2,CHCHD3,3.7712896,0.0011422116432582134
2,ALG3,3.7709308,0.0011434113883215537
2,YME1L1,3.7695005,0.0011490892529105025
2,WDR45B,3.7684977,0.0011528189268071917
2,FAM8A1,3.76823,0.0011536082926069957
2,CETN2,3.7667713,0.0011590171324478156
2,SCFD1,3.7656658,0.0011636535844420774
2,INTS10,3.7655804,0.0011636535844420774
2,DGCR8,3.7639678,0.0011707335275034502
2,MKRN2,3.7583385,0.0011959955903366685
2,CFAP36,3.7575407,0.0011988862585162415
2,MEX3C,3.7568512,0.0012017283272353191
2,TIAL1,3.752498,0.0012218520289296797
2,NUP62,3.75084,0.001229486636229292
2,ADI1,3.7485836,0.0012386872171598277
2,CNOT11,3.7467887,0.0012470996648980606
2,PIH1D1,3.7398317,0.0012811403739932563
2,POFUT2,3.7305613,0.0013266642704802148
2,RAB13,3.7215414,0.0013723355433933732
2,SPAG9,3.7197237,0.0013811902001488617
2,SEC22A,3.7184303,0.0013872174970157264
2,THAP11,3.7181683,0.0013881260339843218
2,ZW10,3.710818,0.0014279704929739366
2,RSU1,3.709211,0.001436513208280687
2,RNF4,3.708761,0.001437938728857684
