Cluster,Gene,Score,Adjusted p-value
0,LGALS1,16.521486,1.161692585051497e-58
0,TMSB4X,16.259691,6.631172520295411e-57
0,TAGLN,13.055305,2.7271428707400256e-37
0,TMSB10,13.017585,4.4048109595715e-37
0,S100A6,12.93122,1.2978359137428002e-36
0,MYL9,12.368668,1.2229133914713622e-33
0,CFL1,11.776393,1.2588408901626678e-30
0,SH3BGRL3,11.448005,4.866787816172651e-29
0,OAZ1,10.711106,1.3479576677593002e-25
0,MYL6,10.639847,2.8195863100600868e-25
0,PFN1,10.441061,2.1741759954674692e-24
0,PEA15,10.096035,6.888020910571537e-23
0,S100A10,9.6400795,5.445324479720964e-21
0,CORO1C,9.156603,4.504228965077408e-19
0,DRAP1,8.758934,1.4618768423113852e-17
0,PTMS,8.669365,3.1229340232944844e-17
0,TPM2,8.469367,1.6753211413630015e-16
0,FTH1,8.325148,5.511887007171154e-16
0,UBA52,8.223595,1.2596327793363783e-15
0,PALLD,7.99871,7.429528181894698e-15
0,CSRP1,7.8597164,2.1961052537657246e-14
0,MAP4,7.426738,5.703270165888205e-13
0,CAVIN1,7.1927543,3.0773436858298848e-12
0,MAP1B,6.9652777,1.500757729475468e-11
0,TPM1,6.96022,1.552888507463974e-11
0,SELENOW,6.74442,6.726651251635565e-11
0,HSPB1,6.680936,1.0283735944387703e-10
0,POLR2L,6.6299367,1.439322775440708e-10
0,ANXA2,6.5037065,3.261955077517012e-10
0,PPDPF,6.3580236,8.235662850391648e-10
0,RHOA,6.2579203,1.537955987100621e-09
0,NEK7,6.1462235,3.0573132977277025e-09
0,DYNLRB1,5.9874845,7.98647332609185e-09
0,S100A11,5.9123096,1.2484349214187276e-08
0,CCND1,5.8304043,2.0121028205204244e-08
0,ACTB,5.8154106,2.1926474616829032e-08
0,ANXA5,5.4050474,2.1697132076521728e-07
0,MT2A,5.3972583,2.2624870459039553e-07
0,RHOC,5.264925,4.558582636366479e-07
0,TPM4,5.0599804,1.3087831880275913e-06
0,CAPNS1,4.9987392,1.780321545165832e-06
0,CDC37,4.946193,2.302581754853228e-06
0,CALD1,4.792624,4.876268451528859e-06
0,MAP4K4,4.727579,6.678247224056263e-06
0,GNG12,4.3071136,4.543815239737915e-05
0,ACTG1,4.172007,8.12903927078743e-05
0,NIBAN2,4.1100836,0.00010571650252467777
0,CYB5R3,4.0948534,0.00011261213207418544
0,GSTP1,3.9690132,0.0001885828433831012
0,MIF,3.9260123,0.00022466774624378284
0,BRI3,3.83792,0.00031915081715902125
0,EEF2,3.8146777,0.0003495924138225813
0,PFN2,3.7136407,0.0005160123110895936
0,PINK1,3.711439,0.0005202313163151583
0,KIF1C,3.6874163,0.0005697276077447002
0,MICOS10,3.5532157,0.0009385085380477097
0,TSPO,3.417566,0.001533542227273987
0,TAX1BP3,3.3790658,0.0017561106190937096
0,ENAH,3.3040578,0.002282010317095985
0,RACK1,3.1888216,0.0033633933021241526
0,EPAS1,3.1324995,0.004043946148774029
0,CHCHD2,3.0635946,0.005054893466335373
0,FTL,3.0055864,0.00608246460283511
0,YWHAE,2.8119423,0.011024114987545129
0,DYNC1LI2,2.7333393,0.013901454023430362
0,SUMO3,2.650166,0.017671739029889902
0,NME2,2.4620817,0.029604420181322096
0,C12orf75,2.3936646,0.03541040073601874
0,CDK2AP1,2.3228648,0.042517283891916426
0,AFG1L,-2.2648704,0.04919607615655618
0,PYCARD,-2.266236,0.04902669311018128
0,PTCH1,-2.2662637,0.04902669311018128
0,ZNF439,-2.2662637,0.04902669311018128
0,ZNF669,-2.2683818,0.048769594685295105
0,RASIP1,-2.2695522,0.04862626365122907
0,CST6,-2.2699983,0.04857523715615213
0,FBXL6,-2.2705,0.04851718464505425
0,EFHC1,-2.271113,0.04844506528068056
0,CENPF,-2.2721999,0.048313118759654404
0,TBXA2R,-2.2726178,0.04826589183165309
0,SQLE,-2.2726178,0.04826589183165309
0,RGS19,-2.274736,0.0480101505239034
0,EXO5,-2.274736,0.0480101505239034
0,DEPDC1,-2.2762964,0.04782537126600082
0,LRRC75B,-2.2768538,0.04776110757609955
0,PLEKHM1,-2.278972,0.04750215780497862
0,ZNF782,-2.278972,0.04750215780497862
0,FGD6,-2.2801702,0.04736405745564627
0,L3MBTL3,-2.2803373,0.047348771828720215
0,ZNF484,-2.2810898,0.04726085455529315
0,AKNA,-2.2824554,0.047097207710700834
0,DOP1B,-2.2836816,0.04695123135779434
0,SLC4A8,-2.2841275,0.04690170711883185
0,NOC4L,-2.2851586,0.04678022948776215
0,FANK1,-2.2857718,0.04671032455710023
0,RECQL5,-2.2874439,0.04651080554152424
0,C11orf80,-2.2914848,0.04602410264950518
0,SMIM13,-2.2917078,0.04600242259746818
0,PWWP2B,-2.292934,0.0458593748912234
0,ZNF211,-2.293798,0.04576039089876573
0,RGS12,-2.293798,0.04576039089876573
0,C8orf88,-2.2953167,0.045588095981156034
0,RPE,-2.2962224,0.04548459880219831
0,PPOX,-2.2962224,0.04548459880219831
0,ZNF85,-2.2963061,0.04548459880219831
0,CTSK,-2.298034,0.045283469567733645
0,PRXL2B,-2.299929,0.04506267480610788
0,ATP23,-2.3001518,0.04504137725777093
0,LIPT1,-2.3001518,0.04504137725777093
0,PET117,-2.3001518,0.04504137725777093
0,RCAN2,-2.3009741,0.0449593245826952
0,FAM171A2,-2.3012946,0.044926487380949565
0,ZNF619,-2.30227,0.0448160247882353
0,TP53INP2,-2.3028133,0.044756887172340824
0,FDPS,-2.3034682,0.04468464157999078
0,EPB41L5,-2.3078854,0.044170445044644464
0,ZNF821,-2.308624,0.044089248904268546
0,OPCML,-2.308624,0.044089248904268546
0,SH3RF2,-2.310491,0.04388183488347399
0,SHTN1,-2.310937,0.04383509168826684
0,FSD1L,-2.3120656,0.043709173630930034
0,TTC30A,-2.31286,0.043622255898601595
0,MAP2K5,-2.3169844,0.043152210338581874
0,SPIN4,-2.3171794,0.04313487087055558
0,HLX,-2.3192139,0.042907258739077386
0,ZDBF2,-2.3192139,0.042907258739077386
0,SMYD4,-2.3192139,0.042907258739077386
0,CCN6,-2.3198967,0.04284439181242727
0,PTGFR,-2.321332,0.042686105306923024
0,EEF1B2,-2.3235335,0.04244658464084094
0,KIAA1958,-2.3244393,0.04234925950862819
0,RBM38,-2.3265433,0.042117413781654935
0,ZNF16,-2.326627,0.04211293632849797
0,CCDC51,-2.3276858,0.041999103508275064
0,PDCD2L,-2.3276858,0.041999103508275064
0,TMEM178B,-2.3280203,0.04197145064067251
0,CNTRL,-2.3290098,0.04186572654739706
0,KIF18A,-2.329804,0.041781976539561456
0,TIGD7,-2.329804,0.041781976539561456
0,TMEM25,-2.3326883,0.04147115103514085
0,DIAPH2,-2.3329391,0.04144821117050334
0,KBTBD8,-2.3340678,0.041328235126898455
0,NAV2,-2.336158,0.04110276457396699
0,HIC1,-2.338276,0.040875314876794154
0,ZNF570,-2.338276,0.040875314876794154
0,PRICKLE3,-2.3391678,0.040787389326411926
0,RTN4RL1,-2.340394,0.040658449235273446
0,MARS,-2.3425677,0.04042709369029325
0,B3GNT10,-2.3442676,0.04024798425697069
0,PCED1B,-2.34463,0.04021359718533925
0,CKAP2L,-2.3461907,0.040050279217965654
0,ENDOV,-2.3465528,0.04001603695004504
0,DDX51,-2.3472495,0.03994594932989613
0,IL11,-2.347612,0.03991178350640862
0,KNL1,-2.348225,0.03985079778978681
0,PAXIP1,-2.348448,0.03983160267047832
0,PRDX2,-2.350134,0.03965626205504853
0,DDX58,-2.350984,0.03957041488897114
0,PALB2,-2.3529348,0.03936803486045246
0,RBM5,-2.353102,0.039354935924490374
0,SCARB1,-2.35522,0.03913589745303425
0,DYNC2H1,-2.356056,0.03905249112180056
0,GPATCH1,-2.3581324,0.03883929088803423
0,ATP5ME,-2.3583133,0.038824881959538475
0,NCAM2,-2.359456,0.0387100554325683
0,EIF2B2,-2.360069,0.0386506579282706
0,AP4M1,-2.3602085,0.03864066260727846
0,LTBP4,-2.361574,0.038503148868571625
0,U2AF1L4,-2.3654478,0.03810717625486276
0,DOP1A,-2.36581,0.03807436439206198
0,ZNF3,-2.3665206,0.03800579495818183
0,STK32B,-2.3666878,0.037993077432352786
0,UNG,-2.368123,0.037850439190687986
0,ESRRA,-2.3686526,0.03780072614230796
0,SGSM2,-2.3687642,0.03779376130531674
0,IGF2BP3,-2.370046,0.03766738432839905
0,TMEM132A,-2.3707287,0.03760228336826251
0,PAXX,-2.3716207,0.03751605442637344
0,HHLA3,-2.3749368,0.03718504264465981
0,ZNF101,-2.3764,0.03704224638657267
0,SLC39A1,-2.3772361,0.036962719289532084
0,ZNF263,-2.378518,0.03683876199230487
0,PIGA,-2.3791451,0.03678046486158042
0,USP42,-2.381305,0.036569790197229064
0,ZNHIT2,-2.3813605,0.036568543825756396
0,TOGARAM1,-2.3814442,0.0365645311792633
0,ANP32A,-2.3852065,0.03619695028640701
0,TRMT11,-2.385541,0.03616829802157808
0,ANKZF1,-2.3857918,0.03614788165480832
0,BCDIN3D,-2.38699,0.03603449691663671
0,MLYCD,-2.3875613,0.035982759329142744
0,FKBP1B,-2.3897073,0.035777425900334905
0,SETD7,-2.3898745,0.03576533877719823
0,FARS2,-2.391226,0.0356381158273687
0,IMPA2,-2.3933997,0.035431806336848365
0,RARB,-2.3959777,0.03519186071006685
0,SHOX2,-2.396089,0.03518529060944757
0,CKB,-2.396326,0.03516668668392694
0,ZBTB37,-2.3975801,0.03505065036761974
0,CDK5RAP1,-2.3975801,0.03505065036761974
0,ZNF529,-2.3988898,0.03493373420129285
0,TAZ,-2.399726,0.03485815063371484
0,PRDM8,-2.4002416,0.0348131796410794
0,TMEM62,-2.4004366,0.034798718682893456
0,CRYZL1,-2.4007292,0.03477499337412501
0,TMEM256,-2.4009383,0.034759222647658426
0,ZNF674,-2.4018161,0.034680002189339205
0,RTN2,-2.4024012,0.03462863284158977
0,MICALL1,-2.403934,0.03448783861361673
0,TTI2,-2.403934,0.03448783861361673
0,ZNF14,-2.403934,0.03448783861361673
0,SLC38A9,-2.404394,0.03445663814945758
0,OTUD1,-2.4044218,0.03445663814945758
0,ANKRD49,-2.406052,0.03430870831960704
0,MXD1,-2.4062054,0.03429835159395829
0,HENMT1,-2.4064562,0.034278842987598236
0,MLLT10,-2.40817,0.03412234693549178
0,PHKA1,-2.4092848,0.03402229621805997
0,WDR76,-2.4097447,0.03398345014248759
0,WDHD1,-2.410706,0.0338979956130263
0,MFSD6,-2.4124062,0.03374430700357161
0,YOD1,-2.41281,0.03371089034088172
0,ARL2,-2.4142315,0.03358362238601562
0,EPSTI1,-2.4170184,0.03333152148380498
0,PARP14,-2.417074,0.03333034420657829
0,CHST2,-2.41876,0.03318017657476894
0,ALDOC,-2.4200559,0.033066062473785636
0,FBF1,-2.4208782,0.032995266829573947
0,TOP2A,-2.4247518,0.032649167456420256
0,MED31,-2.4251142,0.032620447367313565
0,LYSMD4,-2.427232,0.03243443994438541
0,MME,-2.427232,0.03243443994438541
0,SPATA2,-2.4275386,0.03241468509870867
0,ENO1,-2.4277616,0.03239858796279198
0,ZNF667,-2.4307017,0.03214068915335176
0,CEP85,-2.431468,0.03207655839510175
0,CENPC,-2.4318304,0.03204827432774322
0,DHRS11,-2.4320395,0.032033565463306525
0,PDCD7,-2.4335861,0.03190079260750668
0,HHIP,-2.4335861,0.03190079260750668
0,TMEM116,-2.4339623,0.031875177681547066
0,GHDC,-2.4357042,0.03172586467358389
0,BRIP1,-2.4365401,0.03165635560979932
0,SLC39A8,-2.4365542,0.03165635560979932
0,RFC4,-2.4375296,0.03157731966421061
0,TRIM41,-2.43824,0.03151902753140297
0,ZBTB39,-2.4399402,0.0313748030502722
0,CNNM2,-2.440219,0.031354311400542935
0,PDIK1L,-2.4404974,0.031333831361023586
0,SATB1,-2.442058,0.031202388406403422
0,PCDH1,-2.4441762,0.0310234645185836
0,ZNRF3,-2.4441762,0.0310234645185836
0,PPP1R3D,-2.444399,0.03101162682400216
0,RFXAP,-2.4446778,0.030991339982416866
0,ZNF213,-2.446559,0.030833728872067947
0,NDC80,-2.4465728,0.030833728872067947
0,SCAND1,-2.448691,0.030659095039046784
0,MGST3,-2.4493597,0.030605834857621077
0,EMP3,-2.450363,0.03052429012158583
0,TOP3A,-2.45053,0.030513725677348166
0,LHPP,-2.4514358,0.030440643731824844
0,NME1,-2.4523695,0.030365362493623756
0,FBXO31,-2.4528153,0.030331339668895074
0,TTC26,-2.4536235,0.030266846672104993
0,ARL10,-2.4547663,0.030174392935439144
0,SLC2A13,-2.4547663,0.030174392935439144
0,FBLN7,-2.4549193,0.030168672676398233
0,TMEM203,-2.4569957,0.029998431481940795
0,PTER,-2.4590023,0.029834823848987276
0,COX11,-2.4590578,0.029833725395527182
0,LIAS,-2.4593365,0.029814105492672324
0,ELP4,-2.4597826,0.029780619971810206
0,CACNB1,-2.4611201,0.029673325938751233
0,NDUFA12,-2.461385,0.029654949141523473
0,HOXB6,-2.4613988,0.029654949141523473
0,USP31,-2.4632382,0.02951258846745088
0,CGAS,-2.465356,0.029342168969427786
0,TAF5,-2.465579,0.029327391405500877
0,SH3BGRL,-2.4657044,0.029320602955182035
0,ZFP28,-2.466053,0.029295576460551247
0,RRAGB,-2.4675996,0.029172774726192632
0,BORA,-2.46962,0.029011984451075626
0,PGBD4,-2.4717102,0.028846351896280195
0,GRIA3,-2.4718077,0.028841904807191055
0,TOX,-2.473856,0.028680480300632017
0,COX4I1,-2.4753191,0.028566632626438628
0,NLRC5,-2.4759462,0.028519896572593805
0,RWDD2A,-2.4759462,0.028519896572593805
0,HACD1,-2.4759462,0.028519896572593805
0,NDUFAF3,-2.4761553,0.02851335806527541
0,SPATC1L,-2.4768658,0.028460030151701905
0,PCDHGB6,-2.4780643,0.028367989495888785
0,ZNF559,-2.4780643,0.028367989495888785
0,STAT4,-2.4801404,0.028210037648803404
0,ZNF614,-2.4823003,0.028042942976234834
0,YKT6,-2.4825091,0.028029826755901283
0,TYRO3,-2.488487,0.027566277499030643
0,RBL1,-2.488682,0.02755443238089107
0,KALRN,-2.488696,0.02755443238089107
0,IPMK,-2.4906607,0.027407987707727375
0,ATP11A,-2.4907722,0.02740264819676923
0,CCDC137,-2.491901,0.02731897478593661
0,RPP14,-2.4925838,0.027269747541319254
0,C4orf33,-2.4927788,0.027258012315491364
0,RBP4,-2.4928901,0.027252697703919943
0,KIAA1324,-2.4969869,0.026943080698517457
0,SYNGAP1,-2.500387,0.026689022949439034
0,MOXD1,-2.503341,0.02647041705999051
0,PTGS2,-2.5033689,0.02647041705999051
0,HDX,-2.5033689,0.02647041705999051
0,TDG,-2.505417,0.02632491791237792
0,MPV17L2,-2.505905,0.026291766182015258
0,ZNF697,-2.5063088,0.026264861274563178
0,TRADD,-2.5077162,0.026163607996880875
0,UMPS,-2.5077162,0.026163607996880875
0,VIT,-2.5084686,0.02611417052031458
0,PRPS2,-2.5091097,0.026069935884343164
0,SESN3,-2.5094163,0.026050422461023227
0,GFOD1,-2.5095973,0.026040166979025916
0,H3F3B,-2.5095973,0.026040166979025916
0,ZBTB34,-2.5098343,0.02602890880224168
0,ARHGEF9,-2.5117292,0.025892648891977045
0,ZNF783,-2.5118966,0.025883469068443365
0,PARP1,-2.5129278,0.025811017261897037
0,LTO1,-2.5140703,0.025730609306993484
0,TMEM80,-2.5140703,0.025730609306993484
0,ZNF780A,-2.5140703,0.025730609306993484
0,SLC29A3,-2.5140703,0.025730609306993484
0,ADAT2,-2.5159652,0.025604885000023423
0,ZNF668,-2.519839,0.025327853792234872
0,VSIG10,-2.5199504,0.025322855244033837
0,SPICE1,-2.5204244,0.025291810556334046
0,SARS2,-2.5204244,0.025291810556334046
0,SMIM8,-2.5206332,0.025282828229010547
0,CAMK1D,-2.5220127,0.025186900790999833
0,MGAM,-2.5243258,0.02502475006480348
0,METTL2A,-2.5254962,0.02494452103890556
0,KIF26B,-2.5261931,0.024898076639117753
0,BIN3,-2.5267782,0.024859596980007156
0,ZNF382,-2.528311,0.024754275425444422
0,VRK3,-2.5286734,0.024731694735478798
0,FBXL12,-2.530638,0.02459654620339479
0,NFKBIL1,-2.530638,0.02459654620339479
0,UBIAD1,-2.5310142,0.02457605152407009
0,SOWAHC,-2.5310142,0.02457605152407009
0,IL21R,-2.5310142,0.02457605152407009
0,EIF1,-2.5326028,0.024473747737217538
0,MINDY1,-2.53277,0.02446500180514987
0,ZNF575,-2.5341635,0.024370840827537446
0,DTWD2,-2.5343027,0.024364064346611865
0,MATN2,-2.5352502,0.02430116267702356
0,RNF180,-2.5352502,0.02430116267702356
0,DEDD2,-2.536588,0.02421430738414257
0,TRIM56,-2.5366437,0.024213349646859072
0,JADE3,-2.5374937,0.02415752058322858
0,PHB,-2.538065,0.024121006154753554
0,MIPOL1,-2.5386224,0.024085499241490567
0,ARHGDIB,-2.539096,0.02405578629707568
0,PTPN2,-2.5394864,0.024031848601481776
0,UTP18,-2.5403085,0.023978297634770145
0,RPUSD3,-2.5408518,0.023943929034317822
0,ZC3H10,-2.5411584,0.023925809602146016
0,ANGEL2,-2.5412142,0.023924860798585988
0,EEF2KMT,-2.5413117,0.02392105184021377
0,TWIST1,-2.5432625,0.023790750717099317
0,PEX6,-2.5432763,0.023790750717099317
0,NCBP2AS2,-2.5438895,0.0237537787254156
0,ANAPC10,-2.5453386,0.02365824996394929
0,ZNF383,-2.5453665,0.02365824996394929
0,NDN,-2.5453665,0.02365824996394929
0,ADAMTS4,-2.5453665,0.02365824996394929
0,CDK20,-2.5456173,0.02365071097303809
0,EID3,-2.5458403,0.023638446264001065
0,MKX,-2.5458403,0.023638446264001065
0,PGBD1,-2.5474706,0.023533925647874026
0,PSG4,-2.5474846,0.023533925647874026
0,SYNGR1,-2.5500762,0.023364360450754195
0,BOC,-2.5509124,0.02331118561184264
0,PPAT,-2.5516787,0.023262768214255537
0,METTL21A,-2.5517066,0.023262768214255537
0,C19orf25,-2.5517344,0.023262768214255537
0,PLPP7,-2.5521944,0.023236736452585317
0,LMLN,-2.5521944,0.023236736452585317
0,FIS1,-2.5532393,0.02317268947571799
0,HMMR,-2.554173,0.023113421337749938
0,ZFP82,-2.55565,0.023018317182293024
0,COBLL1,-2.5559149,0.023003574486012694
0,WDSUB1,-2.560095,0.022731433615821514
0,ANG,-2.562199,0.02259688853382785
0,INTS9,-2.5643032,0.022463049276521166
0,CCDC71L,-2.5649023,0.022426992340517374
0,RHBDL2,-2.5649023,0.022426992340517374
0,WDR77,-2.5659893,0.022362216586215514
0,DNAL1,-2.5661843,0.022352330018075472
0,NUDT11,-2.5667834,0.022316429110158558
0,KIF20B,-2.5685532,0.022205474370994044
0,NAMPT,-2.5686228,0.02220368097515014
0,TRIM28,-2.5691383,0.02217333939410073
0,AMPH,-2.5720923,0.02198767395208607
0,ZNF420,-2.572148,0.021986779102147688
0,ZC3H8,-2.5721622,0.021986779102147688
0,MALL,-2.5722318,0.02198676020531712
0,DNAJC6,-2.5727193,0.021958447217753977
0,GPATCH3,-2.5733743,0.02191957264616335
0,ZCCHC2,-2.5733743,0.02191957264616335
0,CHEK2,-2.574935,0.021826172908723924
0,ARMC7,-2.5758545,0.021770830021246673
0,PRDM1,-2.576217,0.02175064963340426
0,FAHD1,-2.5790875,0.021573335237565622
0,PRKACA,-2.5828774,0.021340354385683456
0,SELENOM,-2.5845077,0.021242286288833876
0,FBXW4,-2.5876987,0.02104906823593551
0,FBXO5,-2.5899143,0.020916603187999976
0,ATOX1,-2.5910568,0.0208497942969701
0,COQ10A,-2.591656,0.020816029055084305
0,SLC10A7,-2.592325,0.020778103266393913
0,NUDT3,-2.592952,0.020742759449911826
0,HPF1,-2.5933003,0.02072425736576939
0,QRSL1,-2.5951674,0.020614489550436415
0,C4orf48,-2.5960035,0.020566876886696176
0,KDM7A,-2.5966723,0.02052935191558711
0,CCDC66,-2.5984142,0.020427960068491468
0,BCORL1,-2.5987904,0.020408047953157395
0,MYBL2,-2.599069,0.020393947169807403
0,TMEM119,-2.6001837,0.020330267421576516
0,RNLS,-2.6029985,0.020166546525938658
0,STRADB,-2.6034443,0.020142764298007553
0,METTL1,-2.6035838,0.02013700847166834
0,PLAGL2,-2.6044476,0.02008873813881072
0,DDB2,-2.6052558,0.020043830784373676
0,ZNF444,-2.6053395,0.020041359827637915
0,GATB,-2.6055624,0.020030740136329304
0,ATP5PF,-2.6089067,0.019838440549870256
0,PIR,-2.6091297,0.01982791452565437
0,KIAA0825,-2.6093805,0.019815779427590406
0,LCMT2,-2.6097147,0.019798812053717543
0,PSMB7,-2.6113312,0.01970784951534352
0,POLR2E,-2.6117911,0.019683742190230596
0,LDOC1,-2.6120837,0.019669279205288596
0,ZNF132,-2.6131148,0.01961240345262651
0,ZNF304,-2.6157343,0.01946493671066231
0,PLTP,-2.6157343,0.01946493671066231
0,FAM151B,-2.616041,0.019452173176137014
0,CD82,-2.6163058,0.0194394463378778
0,ERI2,-2.6177132,0.01936180356056763
0,CCDC28B,-2.6180754,0.01934359849013833
0,TIGD5,-2.6181312,0.019342779120097586
0,GMIP,-2.619037,0.019293831460461423
0,TARS2,-2.6190786,0.01929380192603483
0,RNF212,-2.6199703,0.01924575000682641
0,SLC19A1,-2.6220884,0.01912886662219106
0,ARL4C,-2.6223392,0.019117107204041937
0,MVB12A,-2.6233425,0.019063206546142294
0,SPAG5,-2.6245408,0.018998554390364988
0,ALKBH2,-2.6245687,0.018998554390364988
0,SNRPA1,-2.6248891,0.018983726225658422
0,ZBTB24,-2.6263244,0.01890614959688228
0,PSMA5,-2.6275368,0.01884119782827375
0,SVIL,-2.629613,0.018728801186530506
0,ZNF254,-2.631689,0.01861700177837148
0,PTTG1,-2.6354096,0.018416380905486654
0,NFATC1,-2.6360366,0.01838461166173522
0,ZNF276,-2.636148,0.018380800801927548
0,LIN7B,-2.6362178,0.01837925503181208
0,C1orf131,-2.6364825,0.01836714592538334
0,MMP15,-2.6369145,0.018345998868427464
0,MAPK3,-2.637249,0.01833014370377947
0,PLSCR3,-2.6383777,0.018271456459192155
0,PABPC1L,-2.6390324,0.01823840860464448
0,H6PD,-2.6411226,0.018128468585197684
0,SARM1,-2.6421537,0.01807556054271206
0,FBXL2,-2.6422374,0.01807329201048012
0,SLC9B2,-2.645275,0.0179140075682565
0,ZFP3,-2.6453586,0.017911755553214656
0,FBXL15,-2.6462784,0.017865296462896498
0,SOBP,-2.6463897,0.017861577970948873
0,OSBPL5,-2.6464455,0.01786080341644839
0,PCDH19,-2.6484659,0.01775654908496738
0,ZKSCAN4,-2.6496224,0.017698035971145495
0,RNF135,-2.6528273,0.017535142798320864
0,ACAD8,-2.6528413,0.017535142798320864
0,APOL2,-2.6539004,0.017483734350303152
0,NLRP10,-2.6577322,0.0172883024554895
0,TCTN2,-2.661397,0.0171033178525153
0,CELSR1,-2.6623306,0.017058021395523072
0,POLG,-2.663334,0.017009309108264977
0,SKA3,-2.6633615,0.017009309108264977
0,ZNF17,-2.6644485,0.016957162238222797
0,PELI3,-2.6652985,0.016916415176290445
0,IRX3,-2.6674025,0.016812905355934788
0,ZRANB3,-2.6686845,0.016750913473537847
0,LRRC49,-2.6696599,0.016704368185795796
0,ADPRH,-2.6699944,0.01668977076614611
0,GPSM2,-2.6720567,0.016589564861780134
0,ABHD8,-2.6729205,0.016548916951900555
0,LINC02693,-2.6752894,0.016434431130378596
0,C8orf48,-2.675819,0.01641048829496233
0,SPEG,-2.6758468,0.01641048829496233
0,EP400,-2.6771564,0.01634909082327749
0,TATDN3,-2.6779788,0.016311002920238776
0,WDR5,-2.6788008,0.01627299389120344
0,ARPC2,-2.6792884,0.016251288637211023
0,ZNF226,-2.680027,0.016217453301457182
0,DOCK6,-2.6815598,0.016145312622647272
0,NUBP2,-2.6816711,0.016141901032356888
0,C1orf122,-2.6818106,0.01613714593492368
0,BMERB1,-2.682563,0.016102850800293465
0,CCDC159,-2.6828973,0.01608871886335641
0,MMD,-2.6836498,0.01605451506589479
0,FAM200A,-2.6843467,0.01602304722918188
0,CRIP1,-2.6851547,0.015986301236380774
0,KBTBD7,-2.6856287,0.01596560105389179
0,LARP1B,-2.685712,0.015963554003388468
0,TTC5,-2.6859212,0.01595551782116683
0,ZFYVE19,-2.6879416,0.015861232492419323
0,ALG6,-2.688499,0.015836709788658872
0,TPGS2,-2.691063,0.01571742957150498
0,THAP3,-2.6941006,0.015576797878271513
0,CRISPLD1,-2.6962185,0.015479982518630562
0,RFC2,-2.6978629,0.015405615380328391
0,EDNRA,-2.6983366,0.01538558406609636
0,PEX7,-2.7030046,0.015173027581625602
0,CSTF2,-2.7046907,0.015098081009922423
0,SUCLA2,-2.705861,0.015046808785487947
0,DAAM1,-2.7062232,0.015032238173822963
0,PKM,-2.7085783,0.014927796366145454
0,RFX5,-2.709066,0.014907691982316234
0,WDR73,-2.7095118,0.01488948783272715
0,HINFP,-2.7095118,0.01488948783272715
0,APBB1,-2.710961,0.0148281945434244
0,ABCA5,-2.7110445,0.014826268448011482
0,TRIM21,-2.7110445,0.014826268448011482
0,CASP6,-2.7126331,0.014758999981601281
0,ZNF267,-2.7159076,0.014615605878353928
0,CRYBG3,-2.7184298,0.014506422695394892
0,TAF1C,-2.7184856,0.014505753068833905
0,U2AF2,-2.719029,0.01448371407876147
0,TBC1D31,-2.7195165,0.014464142357918472
0,ANKRD54,-2.7195165,0.014464142357918472
0,ACY1,-2.7195585,0.014464142357918472
0,GPR135,-2.720088,0.0144444775478381
0,TNFSF12,-2.7202272,0.014440159186818265
0,ISCA2,-2.7216346,0.014380574410034224
0,DUS3L,-2.722582,0.014341155599290426
0,MAFK,-2.7231953,0.014316319456339767
0,THAP10,-2.7237525,0.014293933514058544
0,ZNF200,-2.7237525,0.014293933514058544
0,NLRX1,-2.7258706,0.014206017393355313
0,CHD3,-2.7259543,0.014204159658666702
0,S100A8,-2.7261772,0.01419630767328727
0,PLCXD1,-2.7279887,0.01412031480307162
0,DDX60L,-2.7279887,0.01412031480307162
0,CKS1B,-2.7299395,0.014040472526269051
0,RAB3IL1,-2.7301066,0.014035073207536204
0,BRSK1,-2.7315977,0.013973437803596882
0,REXO1,-2.7343426,0.013860863044315745
0,C5orf46,-2.7360425,0.013791150786654575
0,COA1,-2.7364607,0.013775330789207256
0,MDP1,-2.737854,0.01371878565039578
0,C11orf95,-2.7386205,0.013688530247673756
0,TRIM47,-2.7400556,0.013630570287166905
0,NAXD,-2.741268,0.013582044077432845
0,ZNF740,-2.7428145,0.013519897993357472
0,CDKL3,-2.743177,0.013506647709185995
0,DPH6,-2.744222,0.013465374086223317
0,SMG1,-2.7470508,0.013351426846170182
0,ZNF765,-2.7470508,0.013351426846170182
0,COPE,-2.7478032,0.013324098978259796
0,CEP19,-2.748277,0.01330649432545608
0,LRRN3,-2.7490015,0.013278745938561707
0,ENOSF1,-2.750172,0.013233030092094412
0,CFAP300,-2.7516768,0.013173997095618768
0,RAB40C,-2.7534046,0.01310627106282858
0,ABHD18,-2.7534046,0.01310627106282858
0,KIF22,-2.7543244,0.013072709044641175
0,CNKSR3,-2.7555227,0.013026518994207287
0,BRAF,-2.7561078,0.01300483228495632
0,STK32C,-2.7568743,0.01297598779890022
0,PIK3R3,-2.7582817,0.012921838352349344
0,WDR54,-2.7595637,0.01287283160871496
0,SLC43A2,-2.7605948,0.012833842970084875
0,ACP6,-2.7608733,0.01282447493742456
0,CYB561D1,-2.7610128,0.012820581930693194
0,EXOSC6,-2.7644963,0.01268604964220268
0,HOXA7,-2.7666144,0.012605484379124092
0,P2RY6,-2.766893,0.012596264328048203
0,PRR11,-2.7674503,0.012576293900250397
0,CEP295,-2.7682307,0.012547764770810162
0,AUH,-2.7703488,0.01246798758737288
0,KIF11,-2.77138,0.012430099432187551
