Cluster,Gene,Score,Adjusted p-value
5,ATP13A3,5.580701,5.256753061522213e-07
5,PRPF31,5.580444,5.258142472656538e-07
5,ENOSF1,5.5798936,5.268425230650004e-07
5,ELOVL5,5.571379,5.51917605520833e-07
5,SMARCA5,5.5696173,5.568541771373535e-07
5,HIST1H2BB,5.563525,5.75963330657708e-07
5,ISY1,5.562828,5.775745119217792e-07
5,ATP2B4,5.5585704,5.911268847625833e-07
5,DNMT1,5.5522947,6.11283269340071e-07
5,SEC13,5.5430098,6.430179050060266e-07
5,BUB1,5.5427895,6.430179050060266e-07
5,BYSL,5.542606,6.430179050060266e-07
5,MTFR1,5.5400734,6.516083063004499e-07
5,DCAF7,5.5388627,6.553488157890868e-07
5,NUDT21,5.5354495,6.67445994990249e-07
5,GINS1,5.525467,7.056932560244447e-07
5,FCGRT,5.523485,7.128568327784118e-07
5,PFDN6,5.518971,7.305442703313363e-07
5,DNAJC21,5.5132456,7.53829097291353e-07
5,CPVL,5.5121446,7.567700896549337e-07
5,KDM1A,5.5072637,7.771307662980598e-07
5,PRKDC,5.502676,7.966935744460556e-07
5,TIMMDC1,5.493721,8.37201009912347e-07
5,SPTLC2,5.4907117,8.505926818596304e-07
5,REC8,5.4897575,8.541968261030652e-07
5,KNSTRN,5.4885464,8.590649858577556e-07
5,NDUFS6,5.488179,8.598433356824723e-07
5,CDC20,5.476802,9.159031656919824e-07
5,HSDL2,5.4748936,9.247471737049316e-07
5,DDX42,5.469719,9.510453121779854e-07
5,TUBA1B,5.467884,9.598212164283816e-07
5,CHERP,5.46748,9.608891983711442e-07
5,RPA1,5.4584885,1.0095281970925059e-06
5,ZDHHC14,5.4576077,1.0123238679695517e-06
5,SRF,5.4507446,1.0509623002568342e-06
5,STRBP,5.4450564,1.0838529882958377e-06
5,PTBP1,5.441533,1.1042353460404006e-06
5,STIL,5.439625,1.114840034322235e-06
5,LCOR,5.4359913,1.136488694226769e-06
5,ANAPC5,5.43122,1.1659560867503552e-06
5,TKFC,5.425605,1.2004484202206591e-06
5,CKS1B,5.4249077,1.2037605804301527e-06
5,CORO1C,5.424137,1.207578965091531e-06
5,ANAPC7,5.4213476,1.2251714940681312e-06
5,GLUL,5.4153657,1.2654005466775525e-06
5,AGPAT5,5.4093466,1.3071746434748064e-06
5,CPSF3,5.4070344,1.3226437595229898e-06
5,DDX1,5.3990707,1.3795658924700483e-06
5,PRPF40A,5.3922076,1.4316926099584696e-06
5,NDUFB8,5.3803167,1.5278242186886284e-06
5,FAM83D,5.3776007,1.5491037936865283e-06
5,CMSS1,5.3774176,1.5491037936865283e-06
5,SART1,5.372133,1.5916021799562584e-06
5,KPNA3,5.3662972,1.6420802117543413e-06
5,UQCRH,5.363875,1.6623869717143e-06
5,SLC25A11,5.361086,1.6863605594972598e-06
5,KLF1,5.3588104,1.7038931260250118e-06
5,DDI2,5.3567185,1.7217936473763021e-06
5,SRSF4,5.35448,1.7412900861577442e-06
5,BAZ1B,5.3505893,1.7771490243370504e-06
5,CEP57,5.348534,1.7954319041475662e-06
5,MLST8,5.3308077,1.9776290553229863e-06
5,CHID1,5.3304043,1.9798159435763377e-06
5,HJURP,5.327835,2.005775501817019e-06
5,LARP4,5.326,2.0238749329183242e-06
5,PTOV1,5.3232107,2.0522521621408363e-06
5,MTHFR,5.3230643,2.0522521621408363e-06
5,NDUFS3,5.3226237,2.054942790602126e-06
5,AFG3L2,5.319137,2.0923848551952774e-06
5,AMD1,5.314733,2.1388777129852857e-06
5,AGO2,5.308788,2.2049415281451206e-06
5,RMDN3,5.3039064,2.2597595470505122e-06
5,MCM10,5.2948413,2.372161208638343e-06
5,CLPP,5.2920523,2.405986621118169e-06
5,LRFN4,5.2905474,2.4232010748149167e-06
5,SYNGR2,5.2823267,2.5289722402112876e-06
5,SCCPDH,5.269885,2.6976586944356095e-06
5,TMEM11,5.265481,2.7601238424885033e-06
5,ATP2C1,5.2640133,2.7792324561971245e-06
5,DUS1L,5.2611504,2.819783340340406e-06
5,NDUFV2,5.258435,2.858624091143009e-06
5,MEPCE,5.257554,2.869223159076756e-06
5,AP1B1,5.257187,2.871831308640174e-06
5,EIF2AK1,5.2560124,2.8870861098249946e-06
5,SNRPE,5.254361,2.906805498171357e-06
5,RNF5,5.2535534,2.915601728467443e-06
5,TMEM248,5.2534065,2.915601728467443e-06
5,LZTS2,5.2495165,2.974634570214201e-06
5,AAGAB,5.2433143,3.0698079007645142e-06
5,CRLS1,5.2422867,3.0798454767531105e-06
5,UNG,5.242103,3.0798454767531105e-06
5,ZNRD2,5.2419195,3.0798454767531105e-06
5,SRSF2,5.241589,3.0820613788627843e-06
5,HADHA,5.2333684,3.2189561250785716e-06
5,CUTA,5.232561,3.2295990018289615e-06
5,NIP7,5.232341,3.229999012173639e-06
5,CWC15,5.2300286,3.2671717764706e-06
5,MTERF2,5.218431,3.474766445141789e-06
5,EIF4B,5.2165594,3.50631210262923e-06
5,UBE2L6,5.204632,3.731217803615921e-06
5,NUP43,5.203494,3.750162735671682e-06
5,ATAD5,5.198943,3.8350034661007505e-06
5,LMAN2,5.1978054,3.854464154683184e-06
5,KIF20B,5.1973653,3.859524146049617e-06
5,RAD23B,5.193805,3.9299486171041596e-06
5,ESF1,5.189915,4.008718238020386e-06
5,VRK2,5.182685,4.1629373187749806e-06
5,MTA1,5.1801896,4.214583801479054e-06
5,LRRC47,5.1744275,4.342166935687032e-06
5,SHMT1,5.1707573,4.420777898575197e-06
5,C9orf40,5.170684,4.420777898575197e-06
5,SH3BGRL,5.169106,4.453598886812672e-06
5,THYN1,5.1635275,4.578866339042919e-06
5,FAM89A,5.1632705,4.580371579911728e-06
5,KEAP1,5.1601143,4.653412139552675e-06
5,ATP5MC1,5.1554165,4.765406201832185e-06
5,SNRPB,5.1552696,4.765406201832185e-06
5,TM7SF3,5.1534715,4.806352548148725e-06
5,CGGBP1,5.1391582,5.181850161627838e-06
5,FAH,5.133396,5.337561244117703e-06
5,RAB13,5.130607,5.411654167575964e-06
5,ACADVL,5.126937,5.512461330578096e-06
5,ATP5MF,5.120551,5.696556148110748e-06
5,HAUS4,5.116918,5.795359994123943e-06
5,NOP10,5.11545,5.83459642039121e-06
5,CPT1A,5.1111927,5.961498560214266e-06
5,CCDC47,5.109321,6.014660952164855e-06
5,TOMM20,5.1063848,6.102545238694016e-06
5,PPOX,5.1035223,6.1892663308752525e-06
5,ABHD2,5.103192,6.1937241813376765e-06
5,TK1,5.101944,6.2283228936228835e-06
5,LARS,5.0895395,6.6430399608046236e-06
5,PSMA4,5.0845113,6.81446553381539e-06
5,XRCC2,5.075006,7.142182115702185e-06
5,B4GALT2,5.073648,7.186038178530937e-06
5,AKAP1,5.071409,7.263708214231431e-06
5,FAM234A,5.069978,7.311110195553249e-06
5,FAM120A,5.060179,7.681419467386423e-06
5,PDCD11,5.0482883,8.166880662972183e-06
5,DENND6A,5.0436273,8.359976996663942e-06
5,EIF3D,5.040838,8.47418405140681e-06
5,SMC2,5.0401406,8.496528481119826e-06
5,ELAC2,5.033461,8.780386660207113e-06
5,COLGALT1,5.0299745,8.932558190231028e-06
5,RNF130,5.0279927,9.016268731923892e-06
5,LEPR,5.0262313,9.090299951618359e-06
5,CCNE1,5.025277,9.126444398785986e-06
5,PIAS2,5.023405,9.206635082582543e-06
5,DDX23,5.0221577,9.257381332199337e-06
5,ISOC1,5.0155883,9.569794526292793e-06
5,DTYMK,5.014964,9.591299162443634e-06
5,PPIH,5.0067434,9.99188172679344e-06
5,QTRT1,5.0067067,9.99188172679344e-06
5,ST3GAL2,5.0058255,1.0027678227070662e-05
5,NADK2,5.000761,1.0274252988934723e-05
5,CDYL,4.9965773,1.048914252925689e-05
5,KMT5A,4.9957333,1.0524669449719353e-05
5,UQCR10,4.9892373,1.0863211774418569e-05
5,HSD17B10,4.9840255,1.1149038784677543e-05
5,EAPP,4.977713,1.1507356546386055e-05
5,NDUFA8,4.974814,1.1657865277195345e-05
5,HELLS,4.970887,1.1877564885455301e-05
5,LSM6,4.9708138,1.1877564885455301e-05
5,ST7,4.97052,1.1883858199490298e-05
5,COMMD1,4.9696026,1.1925794049848472e-05
5,AAAS,4.9694557,1.1925794049848472e-05
5,SEC14L2,4.9546285,1.2846825619144513e-05
5,TXNDC16,4.951913,1.3014703713534552e-05
5,GPAA1,4.948867,1.320708554408499e-05
5,MT-CYB,4.938077,1.3931752613792398e-05
5,NBAS,4.936976,1.399118646431531e-05
5,DENND10,4.936866,1.399118646431531e-05
5,TPR,4.936572,1.3998612503860288e-05
5,MGAT3,4.934737,1.4106051505080357e-05
5,ZMYND8,4.9347005,1.4106051505080357e-05
5,PRC1,4.931581,1.4319329672858046e-05
5,SMARCC2,4.923617,1.4900394460141513e-05
5,DHRS11,4.911065,1.5871320421078333e-05
5,CTNND1,4.9104047,1.590946859245611e-05
5,OCIAD1,4.90556,1.6291470049628717e-05
5,SLIRP,4.9038353,1.641938063660101e-05
5,SF3A1,4.903358,1.6443441562634088e-05
5,LCLAT1,4.8995047,1.6753063317436052e-05
5,PPIL1,4.8989906,1.6780744701456028e-05
5,ABCB8,4.8910637,1.7403935773692623e-05
5,C11orf58,4.8899627,1.7484783949362668e-05
5,INF2,4.887944,1.7648046396352713e-05
5,UBE2T,4.885779,1.7826058347281266e-05
5,GUSB,4.8845677,1.791882561269501e-05
5,MMAB,4.8786955,1.8442908032961783e-05
5,NENF,4.874071,1.882620573633166e-05
5,PITRM1,4.8721995,1.8987408646461646e-05
5,DCAF16,4.8698874,1.9192674725574503e-05
5,NUP37,4.8665843,1.9460593372588274e-05
5,C19orf48,4.864566,1.9641623428959505e-05
5,ATP7B,4.86163,1.9916403333545816e-05
5,NUP160,4.860162,2.004569772413673e-05
5,UQCC2,4.859024,2.0142181050587755e-05
5,PRPS2,4.858033,2.0205063773328568e-05
5,NDUFAF3,4.857556,2.0234723729668178e-05
5,GINS2,4.853776,2.0605073738945122e-05
5,NCOR1,4.8534455,2.0620040456311494e-05
5,LAGE3,4.8507667,2.0880932105484255e-05
5,WBP4,4.8477206,2.118414102122618e-05
5,COPB2,4.8436832,2.1599093188462017e-05
5,PSMF1,4.8360863,2.241971747479073e-05
5,RCC1L,4.834031,2.2631364409540426e-05
5,EXOSC7,4.824929,2.3645523120924245e-05
5,NARS,4.8208556,2.4065931020428518e-05
5,CHCHD1,4.820782,2.4065931020428518e-05
5,COMMD3,4.817993,2.436858954474373e-05
5,XRCC6,4.816929,2.447613061102735e-05
5,HTATSF1,4.8141394,2.4774435280389464e-05
5,SRP9,4.8128185,2.4915580410190878e-05
5,NUP153,4.8091116,2.5335286081040307e-05
5,UBE2J2,4.80757,2.5507778841763294e-05
5,DAXX,4.8043036,2.590378060151654e-05
5,PITPNA,4.794248,2.716230176425523e-05
5,TUBA1C,4.791532,2.7507336164702028e-05
5,CAPRIN1,4.7863207,2.820503634678313e-05
5,SPECC1L,4.785587,2.828234768943198e-05
5,RANGAP1,4.785183,2.831328003404256e-05
5,LRRC41,4.783825,2.8453170041768142e-05
5,E2F1,4.783091,2.853120689700555e-05
5,MAGED1,4.7811093,2.878764620857297e-05
5,ARHGAP23,4.7777696,2.9243094490384224e-05
5,KRTCAP2,4.7774024,2.9269794483358002e-05
5,HAUS2,4.7710166,3.0185822654383166e-05
5,AURKB,4.769328,3.041217965164678e-05
5,DDB1,4.76419,3.116901756434881e-05
5,NHP2,4.7608504,3.1660546910731775e-05
5,DPY30,4.7604837,3.1689395495755165e-05
5,HSF1,4.7561164,3.235299831766466e-05
5,VKORC1,4.755382,3.2441363355975404e-05
5,C16orf58,4.754832,3.2500447198285575e-05
5,PPHLN1,4.748336,3.353138891017697e-05
5,IFRD2,4.737986,3.51942804894836e-05
5,KPNA4,4.7378025,3.5194420351105725e-05
5,SSBP3,4.734206,3.579198598904798e-05
5,PMP22,4.732041,3.6111010004903536e-05
5,NIPBL,4.7304993,3.6353636851332665e-05
5,VPS26A,4.7274165,3.687667147874655e-05
5,NUDCD2,4.7267923,3.695696571673185e-05
5,PSMA3,4.7259483,3.70776144663938e-05
5,TRIM59,4.7226086,3.765820342290996e-05
5,USP10,4.714608,3.906365614921969e-05
5,CEP250,4.710351,3.985305491696788e-05
5,MCM8,4.7082586,4.022189069435634e-05
5,LHFPL2,4.7080755,4.022189069435634e-05
5,LAS1L,4.7079287,4.022189069435634e-05
5,ICA1,4.7044787,4.087165446057889e-05
5,SF3B6,4.7005515,4.16286297265479e-05
5,SLC2A4RG,4.6986065,4.1989742273920044e-05
5,UBE2E3,4.695744,4.254444253825767e-05
5,NFIX,4.6935787,4.295942041775934e-05
5,KCNK5,4.692588,4.3129926476110924e-05
5,CTTN,4.690973,4.343336874297902e-05
5,GALNT2,4.6889544,4.3786590196400856e-05
5,BIRC5,4.68433,4.4747285440887266e-05
5,BAG2,4.681027,4.5434392700817915e-05
5,SRRT,4.679706,4.5687933699026866e-05
5,NDUFA9,4.67655,4.6355693032400726e-05
5,WDR43,4.676256,4.6381320829416645e-05
5,TANGO2,4.675485,4.6515022987849855e-05
5,MRTO4,4.673577,4.690840598878085e-05
5,DNAJA3,4.673247,4.694279943921652e-05
5,GSPT1,4.670898,4.739982904296614e-05
5,SERINC3,4.6692095,4.7749236229374617e-05
5,BAZ1A,4.667888,4.797344290228426e-05
5,RIPOR3,4.6653194,4.8492193808385596e-05
5,SAR1B,4.6618695,4.926949473107628e-05
5,DHX9,4.661209,4.938498003912051e-05
5,FRA10AC1,4.658493,4.995407568846854e-05
5,ACTB,4.652878,5.12728739976601e-05
5,ZNF507,4.6527677,5.12728739976601e-05
5,GCLM,4.647226,5.2623693049653305e-05
5,CENPM,4.644547,5.3219102099705555e-05
5,RRP9,4.642492,5.370501763008697e-05
5,CTBP2,4.6421614,5.374459372687273e-05
5,CCNB1,4.641978,5.374602538723756e-05
5,NDUFA5,4.636546,5.508230881564458e-05
5,ISOC2,4.635482,5.531893492312596e-05
5,PCMT1,4.6338673,5.5704579882567915e-05
5,RAB3IL1,4.630491,5.6523716635495535e-05
5,CKS2,4.6268206,5.7476478119263666e-05
5,DUT,4.625903,5.764133997473459e-05
5,BCL7C,4.6253524,5.7726687548713915e-05
5,RAVER1,4.6252427,5.7726687548713915e-05
5,LANCL2,4.6246552,5.784110620617318e-05
5,STEAP3,4.62238,5.8429579553315074e-05
5,DNAJC8,4.6189666,5.934830445280693e-05
5,NUP62CL,4.615737,6.01764275352631e-05
5,COA4,4.609865,6.184879992009549e-05
5,PSMB5,4.6073694,6.254242567354249e-05
5,HDAC3,4.5963593,6.575003781698847e-05
5,ZNF367,4.596249,6.575003781698847e-05
5,CDK16,4.5949645,6.610049149817088e-05
5,LONP1,4.5885053,6.806375314393378e-05
5,OGFOD1,4.582413,7.00187252274287e-05
5,RTRAF,4.582046,7.00827111933779e-05
5,GALNT6,4.580688,7.042077903391841e-05
5,ELOVL1,4.577055,7.158450065284948e-05
5,ALDH18A1,4.576541,7.165003117578043e-05
5,UHRF1,4.5763574,7.165281640069519e-05
5,RPIA,4.5716233,7.322991977811645e-05
5,POP7,4.5704856,7.351848558790566e-05
5,HBQ1,4.570449,7.351848558790566e-05
5,ITGB1BP1,4.5692377,7.388284157136572e-05
5,SGPP1,4.5682836,7.41580219727198e-05
5,METTL26,4.566852,7.460376219946994e-05
5,REV1,4.566412,7.469834795886994e-05
5,VCP,4.5642467,7.541061832921941e-05
5,PIEZO1,4.5629253,7.582383535303751e-05
5,SUPT20H,4.556319,7.811697547532472e-05
5,MCUR1,4.5546308,7.868163968965872e-05
5,EXOSC9,4.5506306,8.01261553990672e-05
5,CCDC34,4.544318,8.249669266879693e-05
5,MAPK1IP1L,4.544061,8.252903741289843e-05
5,TCF25,4.5430703,8.28495640292874e-05
5,LRP5,4.53929,8.427902696007817e-05
5,KIF11,4.5367947,8.51414838870358e-05
5,UBLCP1,4.530702,8.752041284874331e-05
5,HGH1,4.5306287,8.752041284874331e-05
5,SNX5,4.525454,8.961588285178369e-05
5,ARIH2,4.524096,9.011899353343686e-05
5,ZNHIT1,4.521894,9.09124192588094e-05
5,TRMT112,4.5207562,9.130019318600991e-05
5,IDH3B,4.5200224,9.149474069983404e-05
5,TMCO3,4.5191417,9.180104564545773e-05
5,RABGGTB,4.5159855,9.310311014678989e-05
5,MNS1,4.5149946,9.346315064855778e-05
5,VRK1,4.5123153,9.457469117292077e-05
5,SEPTIN8,4.505599,9.745714815939816e-05
5,AP2S1,4.504388,9.793480998751451e-05
5,SRFBP1,4.5029936,9.84197703122157e-05
5,MTG1,4.5017457,9.891912940383034e-05
5,CSRP1,4.501048,9.916375531140622e-05
5,MTDH,4.499617,9.975285751967275e-05
5,GTF2A2,4.4830284,0.00010765976529527966
5,PUM1,4.482845,0.00010766531085213842
5,KXD1,4.4815235,0.00010824662145518411
5,HMGXB4,4.480753,0.00010855059921560413
5,EXOC5,4.476569,0.00011060950129222268
5,H2AFZ,4.4715047,0.00011317092230870249
5,MIF,4.46666,0.00011548385101571029
5,CDC25A,4.4652286,0.00011616524389681466
5,TOR1AIP2,4.4623294,0.00011765413674865016
5,RAE1,4.457375,0.0001203090325548877
5,ATP5F1A,4.449668,0.00012460821092987037
5,GOLPH3L,4.4493375,0.0001247000644169717
5,ACOT13,4.4473557,0.00012565450741748496
5,CBX5,4.4473557,0.00012565450741748496
5,SLMAP,4.4460344,0.00012632839728823252
5,LEO1,4.445007,0.00012683244242467029
5,SKA3,4.4431353,0.00012773739587163327
5,PTTG1,4.441263,0.00012875112737292772
5,SUMO2,4.438878,0.00013008269452249586
5,OPA1,4.4385843,0.00013015669257201653
5,MTR,4.4312077,0.0001343701757243139
5,SCAF11,4.4302163,0.0001348821442928771
5,ENSA,4.42996,0.00013493600260040594
5,DEPDC1B,4.4295926,0.00013505888979623313
5,SPINT2,4.4274273,0.00013631354928013664
5,TAF15,4.423794,0.00013851800058336288
5,PCNA,4.421225,0.00014006477574442775
5,GRWD1,4.4173346,0.00014249620084207733
5,PIGS,4.41561,0.00014352413016555064
5,JARID2,4.415353,0.00014358154900894415
5,WIZ,4.4127107,0.00014523145190854445
5,ITPR2,4.4083796,0.00014804893389327046
5,EIF4A3,4.407756,0.0001483592893922508
5,MED28,4.406655,0.0001489980328013269
5,ABCC4,4.4054437,0.00014971547409931398
5,SLC1A5,4.403682,0.0001508186895227886
5,CTNNA1,4.3945436,0.00015705823644866502
5,UBAP2L,4.3826528,0.00016562388779128078
5,AP3D1,4.381258,0.0001665575930870219
5,ANKFY1,4.3795333,0.0001677504173689605
5,AMMECR1,4.378359,0.00016852528932405518
5,PXMP2,4.377625,0.00016896197863891881
5,YJU2,4.3725233,0.0001728253623013148
5,RALBP1,4.3706517,0.00017417805470269727
5,BUD31,4.3700647,0.00017451140215081544
5,PSMD4,4.366725,0.00017706245354311674
5,HEATR1,4.3652935,0.0001780876115697663
5,ATPAF1,4.3649263,0.0001782485817426443
5,SLC11A2,4.3625045,0.00018009458014758923
5,CENPW,4.357219,0.00018419262324660468
5,CAVIN2,4.3558617,0.00018507111019022002
5,C1orf198,4.35421,0.00018632782558309906
5,NBN,4.3525953,0.00018756128476691964
5,RNASEH1,4.347274,0.00019202057152024286
5,SPAG5,4.345475,0.00019345153550575145
5,TXNL4A,4.344778,0.0001939177628521605
5,HOMER2,4.340741,0.0001973635266103124
5,SAMD4B,4.3405576,0.00019737671781344025
5,BMS1,4.3393097,0.0001983483410402134
5,NOP58,4.3377314,0.00019962426747302184
5,SOS1,4.3371077,0.00020003813764468096
5,NCS1,4.3354926,0.0002013580947198145
5,CHTOP,4.3236017,0.00021220392002884993
5,MSH6,4.3233814,0.00021225365769277137
5,KHDRBS1,4.3225374,0.00021290496988479033
5,NSMCE1,4.320776,0.000214284806993556
5,EXOSC10,4.319528,0.00021533582703082063
5,TSC22D4,4.306169,0.00022840530913246148
5,ASH2L,4.305435,0.00022898986652376385
5,GSTCD,4.301435,0.00023298692994419388
5,FOPNL,4.300334,0.00023396989417110418
5,GUF1,4.2997465,0.00023441281477264557
5,ESD,4.296921,0.0002372401678539316
5,PRPF4B,4.2917824,0.00024243072168885044
5,NACC1,4.2914157,0.00024264826978004174
5,ARMC8,4.2899475,0.0002440732768605236
5,BAG6,4.2884793,0.0002455062857391795
5,HDHD3,4.284993,0.0002492001414787347
5,MARK3,4.278717,0.0002559440006228419
5,OAZ1,4.2747536,0.00026034378737554227
5,ZNRF1,4.2717443,0.0002636845218272142
5,LTV1,4.269322,0.00026596424820501263
5,WRN,4.2676706,0.0002677394754460314
5,KCTD3,4.266826,0.00026855278947927083
5,AEN,4.264771,0.0002708337873929438
5,SLC35A4,4.2566605,0.00028063382706391114
5,CNBP,4.2554126,0.00028199267454430367
5,PAFAH1B2,4.2551556,0.00028210581318447825
5,TLCD4,4.2533574,0.00028416968964169615
5,MDH2,4.253027,0.0002843771100584925
5,UTP6,4.243742,0.0002961881677736158
5,NT5DC2,4.2412095,0.00029925128254001054
5,GOT2,4.2410994,0.00029925128254001054
5,C1orf174,4.2397413,0.00030084337499218804
5,PCM1,4.231961,0.000311212806093305
5,CEP135,4.229575,0.0003142976521720898
5,PPP3R1,4.225208,0.0003202179138108784
5,MED8,4.2241073,0.00032154866748654613
5,TCP1,4.222492,0.00032362192292012624
5,CPSF2,4.2191157,0.00032826299842208606
5,NDC80,4.2176843,0.0003301086914653818
5,RO60,4.212583,0.00033740608647597845
5,RFC4,4.212363,0.00033748584273602273
5,PSMC2,4.211592,0.0003383896491692963
5,TSR3,4.208289,0.0003428670556569752
5,NNT,4.207225,0.0003442316005780681
5,BEX3,4.2062707,0.0003454331463068591
5,NDUFS8,4.203922,0.0003486394567736239
5,USP9X,4.203481,0.0003489490882241733
5,MFAP1,4.200472,0.000353360681423908
5,POLQ,4.1997747,0.0003541907865308854
5,PPP1R8,4.199114,0.00035496533705163275
5,NCAPD2,4.1981964,0.0003561453455101397
5,COX7B,4.191627,0.0003663501448226054
5,PPID,4.1901593,0.00036845889988227455
5,ARL6IP1,4.1890583,0.0003697104221654798
5,PPA2,4.185535,0.0003752184464807245
5,COX6B1,4.181094,0.0003823442820518973
5,STRAP,4.179883,0.000384106281185303
5,NOL10,4.1791124,0.00038512965024234375
5,UQCR11,4.1782684,0.00038628034817704917
5,COASY,4.1738644,0.00039325571915747697
5,ESPL1,4.1727633,0.00039477925204419324
5,SSX2IP,4.172653,0.00039477925204419324
5,SCPEP1,4.171552,0.0003964045274293097
5,CCDC86,4.1702676,0.00039810124674260794
5,ZDHHC3,4.170084,0.00039810124674260794
5,TMEM165,4.167735,0.0004019338718778213
5,GRSF1,4.1616797,0.0004124462998351834
5,TM9SF3,4.152578,0.0004286535419172992
5,RTF2,4.152541,0.0004286535419172992
5,C11orf74,4.14799,0.0004366321145610217
5,KCNN4,4.1467423,0.00043870167432280853
5,RAD23A,4.1450543,0.00044162863377763807
5,PDIK1L,4.143256,0.0004447877233347552
5,MELK,4.142632,0.00044535998480990576
5,SUPT4H1,4.1402097,0.00044976632693447867
5,MPDU1,4.138081,0.00045330852344055536
5,PPRC1,4.137347,0.0004544352841823341
5,UGCG,4.1369066,0.00045498255870059863
5,SEPTIN11,4.134888,0.00045863791763242205
5,PSMB2,4.1347413,0.00045863791763242205
5,OSBPL8,4.134044,0.00045970433136484194
5,STRN4,4.1327963,0.0004618786485159259
5,POLR2A,4.132136,0.00046287853614195663
5,SMARCAD1,4.129493,0.0004675643514465351
5,DTX3L,4.126741,0.0004728573227693677
5,DPH2,4.12586,0.00047433382864852687
5,POLR3K,4.1247225,0.0004763120815134654
5,ZHX1,4.1245756,0.0004763120815134654
5,FAM122B,4.118373,0.0004889656022852481
5,SUCO,4.1171255,0.0004912713742198752
5,H1FX,4.116281,0.0004927242048997755
5,PSMC4,4.1154003,0.000494259885498435
5,PABPC4,4.11518,0.0004943823552260743
5,GPX4,4.1126847,0.0004994061240908127
5,CENPT,4.1112533,0.0005021579915107626
5,XPO5,4.1032524,0.000519483968630189
5,VPS4A,4.0932336,0.0005416949314397698
5,TRIM27,4.0854897,0.0005596890994900463
5,SRSF3,4.085049,0.0005603573888096279
5,NUP155,4.081196,0.0005693304069178816
5,NCBP2,4.078994,0.0005742145694777182
5,HACD3,4.0788836,0.0005742145694777182
5,DOT1L,4.072681,0.0005893138031606167
5,PLRG1,4.0692315,0.0005972695091035768
5,RFXAP,4.0645704,0.0006089043652796051
5,SCAF4,4.06424,0.0006093407898768141
5,MORC2,4.0631757,0.0006116992172374705
5,TGS1,4.061598,0.0006154197383081738
5,PIK3R4,4.057047,0.0006270925086673685
5,IWS1,4.055542,0.0006307033441529694
5,ECSIT,4.054184,0.0006339357339830578
5,PSMD9,4.0535235,0.0006352866801981634
5,ZC3H15,4.052496,0.0006376403848286008
5,SMIM10,4.051652,0.0006395006334811249
5,CBLL1,4.0507708,0.0006412224618622515
5,TMEM141,4.050698,0.0006412224618622515
5,EIF1B,4.050294,0.0006418839905816066
5,MTPAP,4.0477247,0.0006485179327799401
5,WDR83OS,4.0420365,0.0006635371085736115
5,HSPA4,4.0376325,0.0006751789623780948
5,FUT1,4.0366044,0.000677522901493646
5,THG1L,4.0364947,0.000677522901493646
5,SNX8,4.0357604,0.0006791757324435371
5,DGCR8,4.035467,0.0006795566738470629
5,TBC1D15,4.0314665,0.0006898025256510985
5,EMG1,4.0292277,0.0006959251602327907
5,MAVS,4.028347,0.0006980569852906856
5,SLC16A1,4.023796,0.0007112023131358978
5,MAEA,4.0221815,0.0007156057189500245
5,POLR3GL,4.0174837,0.0007295168788643459
5,MAF1,4.01385,0.0007393225920274509
5,SDHAF3,4.013006,0.0007414648854106627
5,INTS7,4.010107,0.0007496033017996556
5,HIRA,4.009446,0.0007511902387540623
5,RPRD1A,4.0049324,0.000764636566004532
5,PLEKHM2,4.0011888,0.0007763073018910318
5,FTL,3.9999409,0.000779880673847603
5,SLC16A9,3.9950964,0.0007954593310012245
5,MIS18A,3.9936285,0.0007998586727661701
5,NSUN2,3.987206,0.0008212569813657795
5,IARS,3.986949,0.0008215882519857561
5,INO80,3.9861417,0.0008238283057844025
5,BABAM1,3.9836092,0.0008320962024997735
5,NDUFS1,3.98071,0.0008417410811640911
5,XK,3.980196,0.0008429913975302183
5,NSL1,3.9780307,0.0008495529547742657
5,TOP1MT,3.9776638,0.0008502899743352091
5,EID1,3.9746177,0.0008606642585117267
5,ZNF362,3.9742506,0.0008614106753445572
5,ABCA7,3.9690392,0.000879280083520197
5,TASOR2,3.9647453,0.0008934523596311931
5,DPP7,3.9638276,0.0008962922714385147
5,HADH,3.9632773,0.0008977591627834318
5,TTC19,3.961956,0.0009015318952069222
5,LRRCC1,3.9615524,0.0009022641501777075
5,KIAA1586,3.9614422,0.0009022641501777075
5,FBH1,3.9598274,0.0009077788273786381
5,NDUFS5,3.9577723,0.0009150104803113943
5,SLC6A8,3.9560106,0.0009211642800998513
5,TMPO,3.9525607,0.0009339263179704495
5,HDGFL2,3.9490008,0.000947290412047703
5,PHF10,3.945808,0.0009593638916428428
5,LAMTOR2,3.9450738,0.0009616658443183211
5,MAP4K5,3.943936,0.0009655983475665476
5,MCCC1,3.9419177,0.0009724669752294033
5,CASP3,3.9379172,0.0009881612407461372
5,S100PBP,3.9363391,0.0009940178696128568
5,SH3GLB1,3.9361188,0.0009942692675070552
5,APLP2,3.9352748,0.0009971083432812886
5,AIMP2,3.9347243,0.000998733737465418
5,TSR1,3.9339535,0.0010012793406841583
5,PRDX6,3.9322653,0.0010076714908097946
5,USP22,3.9255126,0.0010356794634673316
5,NIF3L1,3.9217691,0.0010512102401940154
5,HDLBP,3.9197505,0.0010593527073462223
5,NDUFS7,3.9187596,0.0010629053849802647
5,ZNF639,3.9185762,0.0010629053849802647
