Cluster,Gene,Score,Adjusted p-value
9,RBL1,-5.2049704,8.079840076879952e-07
9,MPC2,-5.2053785,8.063973816483352e-07
9,GCLM,-5.2080297,7.951456690683547e-07
9,ITGA7,-5.2146807,7.678510682432338e-07
9,GGA1,-5.2205195,7.448926383115049e-07
9,CABLES1,-5.2257113,7.24791294623789e-07
9,MTMR10,-5.2318997,7.01099675341839e-07
9,VLDLR,-5.2363853,6.845977412628032e-07
9,DNAJB1,-5.2400737,6.713654750704379e-07
9,CDYL2,-5.240323,6.706147772931844e-07
9,SNX16,-5.2413483,6.673639779710967e-07
9,TBL1XR1,-5.2423053,6.640646790942314e-07
9,NCEH1,-5.2430544,6.616803911181828e-07
9,NANP,-5.24553,6.531604644945026e-07
9,RPE,-5.245891,6.520333948541488e-07
9,XPO6,-5.251565,6.325560159248861e-07
9,PAPSS2,-5.259655,6.061955457911145e-07
9,SPAG5,-5.2707553,5.709177944830091e-07
9,KIAA2013,-5.271179,5.697333966755936e-07
9,TGOLN2,-5.2714486,5.692962908533757e-07
9,ACP5,-5.278122,5.492098426988961e-07
9,NELFCD,-5.2792444,5.459839536673891e-07
9,ZFAND2A,-5.27988,5.442196952725125e-07
9,STBD1,-5.2821984,5.376274858313311e-07
9,ARHGAP12,-5.2847123,5.305442917458095e-07
9,PWWP2A,-5.28963,5.168391315069695e-07
9,FAM177A1,-5.2910566,5.130640286969841e-07
9,ADRM1,-5.2919416,5.107059415199235e-07
9,CLK4,-5.299771,4.896286799989781e-07
9,DTX4,-5.3005557,4.87641751638716e-07
9,GNA15,-5.303086,4.810412293101272e-07
9,SLC38A6,-5.303739,4.794346510809292e-07
9,LIG1,-5.306164,4.7332575247773867e-07
9,C5AR2,-5.311696,4.597159954315382e-07
9,CBL,-5.311864,4.594002744727111e-07
9,DGKH,-5.3182683,4.4404585154579017e-07
9,BCR,-5.32135,4.3710108318188204e-07
9,TMED4,-5.3217554,4.3623098416155624e-07
9,CCL4,-5.3284593,4.2053412098320645e-07
9,RRP1,-5.3297176,4.179260863919714e-07
9,CNST,-5.3410287,3.932241504804997e-07
9,BDP1,-5.34563,3.8381593663305716e-07
9,IL1R2,-5.3460407,3.8303731227856024e-07
9,KCNMA1,-5.349224,3.765393486606556e-07
9,C1QB,-5.3533688,3.6827359970216197e-07
9,STK17A,-5.356063,3.6299916430419054e-07
9,POC1A,-5.363313,3.491330782883609e-07
9,CRTC2,-5.365101,3.4577482176989093e-07
9,ANXA2R,-5.3654113,3.452621680020623e-07
9,BCL2L13,-5.366123,3.4398460218868014e-07
9,LPAR1,-5.3687706,3.3913481466671174e-07
9,ARFGEF1,-5.370941,3.353966501160069e-07
9,TRA2A,-5.3741336,3.296652121032433e-07
9,TRIM38,-5.37662,3.252247383791495e-07
9,DERL2,-5.3828144,3.145236318133912e-07
9,FAM192A,-5.3860793,3.0901402957655705e-07
9,TIMM10B,-5.3905807,3.0151517221181713e-07
9,NPDC1,-5.3909783,3.009209982685781e-07
9,HELLS,-5.393288,2.97146774800795e-07
9,WASHC5,-5.393479,2.969023168629775e-07
9,TNPO3,-5.396665,2.9188921135508357e-07
9,RNGTT,-5.400628,2.856493753134075e-07
9,PAM16,-5.4006295,2.856493753134075e-07
9,THOC6,-5.4016333,2.841887540478177e-07
9,CRKL,-5.406652,2.764747002906465e-07
9,ARMC8,-5.407688,2.7507817681410994e-07
9,ABCC3,-5.4225183,2.5356140116646193e-07
9,ABHD5,-5.4249296,2.5034167188961724e-07
9,AP1M1,-5.4276757,2.466396640891289e-07
9,AGAP2,-5.428361,2.4575376657736057e-07
9,NLRP12,-5.4337053,2.387885777458758e-07
9,CEP135,-5.439473,2.3140773860278497e-07
9,MED25,-5.4438777,2.2586384770195234e-07
9,FCGR2A,-5.447349,2.2166124173214422e-07
9,GJB2,-5.4497657,2.1877537972480146e-07
9,KLHL5,-5.450787,2.176799769018293e-07
9,CLK3,-5.4542327,2.136039297547271e-07
9,GLMP,-5.456382,2.1118886219869366e-07
9,P2RX7,-5.4564056,2.1118886219869366e-07
9,HIST1H2AG,-5.4574976,2.100184167545178e-07
9,BAX,-5.460333,2.0684131691209093e-07
9,SMPDL3A,-5.463191,2.0358638123560853e-07
9,TRIOBP,-5.4833856,1.8187003710498942e-07
9,NANS,-5.485129,1.8012878021952146e-07
9,COG7,-5.486439,1.7888484834968695e-07
9,KBTBD8,-5.487123,1.7823710148836712e-07
9,VPS37C,-5.4908237,1.7466912578446362e-07
9,PMM1,-5.494304,1.7134230334591683e-07
9,LRRC37B,-5.4959507,1.6979240841394218e-07
9,CCDC85B,-5.498097,1.6777992655074475e-07
9,CENPT,-5.4996953,1.6634686733732472e-07
9,HPS1,-5.5043917,1.6213053985943545e-07
9,MMAB,-5.506134,1.605739308307908e-07
9,FAM111A,-5.5066047,1.6022333364187538e-07
9,USP6NL,-5.507451,1.595325943218845e-07
9,SLC1A3,-5.5096183,1.576572888244987e-07
9,HIF1AN,-5.5111966,1.5628785714747975e-07
9,GUSB,-5.5158653,1.5223194866554643e-07
9,TOLLIP,-5.517625,1.5075266357445327e-07
9,DBR1,-5.5188737,1.4972163568735654e-07
9,UIMC1,-5.5308566,1.4015128646530987e-07
9,AAAS,-5.531533,1.3968041359932256e-07
9,SOWAHD,-5.5317883,1.3951076533119468e-07
9,EEPD1,-5.5336456,1.3807478317511152e-07
9,ANKRD22,-5.5340934,1.377560996738788e-07
9,ZNF90,-5.5342135,1.3769549196766267e-07
9,CD302,-5.5392003,1.338972233290176e-07
9,QDPR,-5.545604,1.2921366182528217e-07
9,ADAT2,-5.5504365,1.257845002128776e-07
9,CORO7,-5.5509324,1.2548964126510568e-07
9,COPS7A,-5.551267,1.2528034993157225e-07
9,ZNF274,-5.551283,1.2528034993157225e-07
9,ZGRF1,-5.553024,1.2408797544724733e-07
9,TCERG1,-5.553948,1.234638888527227e-07
9,NDUFS2,-5.5542197,1.2330209773608585e-07
9,SCARB2,-5.5573874,1.2114559725443174e-07
9,FLNA,-5.560452,1.1912496426150645e-07
9,ASAH1,-5.567908,1.1433628903844766e-07
9,LUC7L3,-5.5680156,1.1429360084148665e-07
9,RTL10,-5.5700736,1.130072155628922e-07
9,METTL3,-5.572167,1.117401713745385e-07
9,G6PD,-5.5733066,1.1103861998161145e-07
9,CLDN12,-5.5744557,1.1036263633767768e-07
9,ANAPC13,-5.586073,1.0333372685744848e-07
9,DNMT1,-5.592833,9.943770177825895e-08
9,PATL1,-5.594014,9.881206163263517e-08
9,EPHB4,-5.594254,9.869990524091157e-08
9,ZC3H18,-5.5979624,9.67077690273038e-08
9,OLIG1,-5.59816,9.662170785730198e-08
9,ARPC1B,-5.5990596,9.614538164300472e-08
9,KIF22,-5.5993447,9.601107679558089e-08
9,MS4A6A,-5.602647,9.422259439863273e-08
9,ZYG11B,-5.603295,9.391745359242273e-08
9,GRK2,-5.6032963,9.391745359242273e-08
9,CREBZF,-5.6053276,9.286773001480143e-08
9,VNN1,-5.605693,9.26950566788108e-08
9,EPS15L1,-5.612274,8.930312952769676e-08
9,RCOR1,-5.6135993,8.866564126317552e-08
9,GLDN,-5.6187944,8.610504098728588e-08
9,KIF14,-5.62105,8.500935731678654e-08
9,NUDT9,-5.621831,8.466784340905066e-08
9,RAE1,-5.6380315,7.717319121719782e-08
9,SLC66A1,-5.6449356,7.423180678957686e-08
9,DHX38,-5.6465883,7.355858861737249e-08
9,ABTB1,-5.6490293,7.257618104458241e-08
9,THRA,-5.6497235,7.231967363441414e-08
9,GINS1,-5.6514006,7.163540692375989e-08
9,VPS18,-5.651666,7.154278350579666e-08
9,RBMS1,-5.653095,7.098573426145666e-08
9,DNA2,-5.6559515,6.983237848935292e-08
9,CLCN5,-5.6595445,6.840333069008923e-08
9,TIPIN,-5.6647844,6.6411888530684e-08
9,ISCU,-5.665371,6.620167113103126e-08
9,KMT5A,-5.6685824,6.498924019850123e-08
9,SLAMF8,-5.670739,6.419232385252207e-08
9,PRR7,-5.674033,6.303261180328597e-08
9,RNF166,-5.679756,6.099016766872216e-08
9,DYNC1LI2,-5.685755,5.893161352999037e-08
9,TFIP11,-5.6915402,5.7026092512812335e-08
9,RNF19A,-5.6938477,5.627446052515208e-08
9,TTLL3,-5.694761,5.600227219682672e-08
9,TRIM56,-5.70225,5.363634544696689e-08
9,BORCS8,-5.7043257,5.3040316678105e-08
9,ZNF24,-5.7071795,5.2172020411433216e-08
9,N4BP2,-5.726516,4.660990069276641e-08
9,NUP85,-5.735242,4.429480922285467e-08
9,AP4B1,-5.736112,4.407899735786349e-08
9,ATG2A,-5.749943,4.0692478737208506e-08
9,TTC8,-5.7553053,3.945137013956741e-08
9,ZKSCAN8,-5.755632,3.939510761131315e-08
9,AP2S1,-5.7585464,3.8760402516762526e-08
9,CEACAM21,-5.763573,3.7641954032669464e-08
9,CCNE2,-5.777494,3.470107201053976e-08
9,STAG1,-5.778087,3.458775899367181e-08
9,KDM6A,-5.778402,3.453193125458834e-08
9,ANKFY1,-5.7790766,3.441127240768958e-08
9,TLR1,-5.7799125,3.4249458412673577e-08
9,WDFY1,-5.7820506,3.383405821963204e-08
9,MGST3,-5.7836637,3.3528131097391775e-08
9,EIF3A,-5.7896757,3.2366358833155327e-08
9,LIG4,-5.7898145,3.234789298218439e-08
9,ATP6V0A1,-5.800448,3.040053127353108e-08
9,ISY1,-5.805155,2.957376186073181e-08
9,KIF9,-5.810439,2.8669842973481897e-08
9,ANO10,-5.816675,2.7649207917959534e-08
9,DCAF10,-5.8188777,2.7301386899232856e-08
9,STX16,-5.821261,2.6921703742082116e-08
9,NDUFA1,-5.8263583,2.6132583370863535e-08
9,CTIF,-5.8272758,2.599607736203429e-08
9,HTRA4,-5.828057,2.5881338793019007e-08
9,KIAA0040,-5.8407583,2.402008880981444e-08
9,HAGH,-5.8472357,2.3109466472877026e-08
9,ELMOD2,-5.849647,2.2782764223160283e-08
9,FBXL4,-5.8525395,2.2395640629492128e-08
9,ZSCAN9,-5.853249,2.2306035705592794e-08
9,RBM19,-5.8564496,2.189181662803693e-08
9,OXLD1,-5.8600407,2.1434606941578907e-08
9,CYYR1,-5.860253,2.1412768268295866e-08
9,OSBPL5,-5.860679,2.136332128006817e-08
9,TMEM138,-5.870452,2.016723334281456e-08
9,STX12,-5.8730125,1.9868271659591326e-08
9,RDH10,-5.8754244,1.959127228150492e-08
9,CACUL1,-5.88185,1.8855230131983955e-08
9,GAA,-5.881931,1.8850827636663155e-08
9,ATXN1L,-5.884425,1.857835040169433e-08
9,FBXO5,-5.8850636,1.8511542425781817e-08
9,PA2G4,-5.886363,1.837136479512553e-08
9,SF3B5,-5.8888907,1.809730705498367e-08
9,BMX,-5.892483,1.7712662152459554e-08
9,FBXL13,-5.8983393,1.7111892612771434e-08
9,CENPM,-5.899915,1.6954892908477416e-08
9,FGFR1,-5.903826,1.656615018420294e-08
9,POFUT2,-5.905689,1.6392803584722047e-08
9,DDX3Y,-5.906675,1.6303434203861236e-08
9,JAK2,-5.90936,1.6044109747261932e-08
9,GPR183,-5.9128175,1.571483770268454e-08
9,SMPDL3B,-5.91366,1.5638682743003107e-08
9,ARHGAP24,-5.9165998,1.5373835864643827e-08
9,ABHD8,-5.9196267,1.5097430826609892e-08
9,PAPOLA,-5.926677,1.4478600521347328e-08
9,CERS5,-5.927003,1.4453718589782878e-08
9,CD38,-5.928933,1.4296003884165287e-08
9,TIMM44,-5.929458,1.4254062303255214e-08
9,ZBTB47,-5.929957,1.4214548734876519e-08
9,CCPG1,-5.9310164,1.4130448841789704e-08
9,KHDC4,-5.932199,1.404000177698504e-08
9,MPC1,-5.9345264,1.3845892094814118e-08
9,SRRT,-5.936338,1.3697408125724112e-08
9,FANCB,-5.9382725,1.3540343603315612e-08
9,VAMP1,-5.9518294,1.2490868947631654e-08
9,ECT2,-5.9532237,1.2388104148852921e-08
9,DICER1,-5.9538946,1.234388315363002e-08
9,CLSPN,-5.9602504,1.1876304849798436e-08
9,CENPW,-5.960417,1.1867305186444395e-08
9,TNFRSF10A,-5.961702,1.1783584207875274e-08
9,NAGK,-5.968811,1.1290399778895711e-08
9,PSMG3,-5.972104,1.1070616425775868e-08
9,RALBP1,-5.9736757,1.0967311952343569e-08
9,AEN,-5.9751406,1.0874909581205503e-08
9,ATP23,-5.9772296,1.0742066337832865e-08
9,NINJ2,-5.980675,1.0520009568499522e-08
9,TREML4,-5.984929,1.0256811943046532e-08
9,BTAF1,-5.9900603,9.941012888191904e-09
9,ZNF316,-5.9918146,9.836929361747696e-09
9,CLUH,-5.9929914,9.768533233402474e-09
9,HMGN1,-5.993058,9.767098320298014e-09
9,POLDIP3,-5.9998727,9.380712653983975e-09
9,HELB,-6.0036864,9.16772148381006e-09
9,MMP19,-6.0037827,9.164717787000748e-09
9,ACBD5,-6.0096774,8.84697220922655e-09
9,COMMD10,-6.012238,8.712907449138345e-09
9,STAMBPL1,-6.0218587,8.221221196518063e-09
9,PARVG,-6.023313,8.149810122171507e-09
9,APIP,-6.026766,7.981902595799956e-09
9,CD40,-6.036737,7.516118923481822e-09
9,UBE2J1,-6.0376515,7.475643070601651e-09
9,UTY,-6.0547853,6.741660263407985e-09
9,VSIG10,-6.056322,6.682758027325393e-09
9,LIN7C,-6.061421,6.481173642724149e-09
9,STARD4,-6.07232,6.06257855128516e-09
9,S100Z,-6.0863624,5.564667028681599e-09
9,SIRT7,-6.086449,5.563144807766257e-09
9,PLCL2,-6.0926237,5.3569750647471496e-09
9,PFKFB4,-6.09679,5.2220740619398045e-09
9,RGL1,-6.1002703,5.110986155046584e-09
9,TMEM104,-6.1011233,5.085138183813719e-09
9,SC5D,-6.103063,5.025132584025465e-09
9,KAT6B,-6.1119356,4.759859834194427e-09
9,STX4,-6.1122837,4.750765594957712e-09
9,SAMD4B,-6.117688,4.5961677772584955e-09
9,LMNB2,-6.1187277,4.5675091580213845e-09
9,INTS6L,-6.120343,4.523865891557732e-09
9,TMEM236,-6.1222205,4.474489759759393e-09
9,CEP350,-6.1226163,4.464583031810793e-09
9,PITPNA,-6.1261554,4.36762185231989e-09
9,PLA2G4C,-6.1269846,4.346100655675355e-09
9,GCH1,-6.1399274,4.010689452860823e-09
9,ZNF589,-6.143641,3.920096597361639e-09
9,ATAD5,-6.1470284,3.838358272697304e-09
9,AGO4,-6.147123,3.8371045724922685e-09
9,ZBTB44,-6.147834,3.820991335125805e-09
9,MBP,-6.1516848,3.73033911761954e-09
9,FAM234B,-6.169117,3.3523339573309628e-09
9,KIAA0513,-6.1700835,3.333712815325176e-09
9,NCAPH2,-6.176422,3.206992269231909e-09
9,CETN2,-6.178143,3.174821522172968e-09
9,GMNN,-6.178374,3.1710496068951485e-09
9,TUBA1A,-6.183854,3.0661753046139886e-09
9,HHEX,-6.186403,3.0203171291450493e-09
9,ESPL1,-6.188605,2.9792411446626664e-09
9,EDRF1,-6.1886716,2.9787931284689887e-09
9,MAP3K21,-6.196426,2.837291181346719e-09
9,RAD51,-6.203102,2.7202023291319265e-09
9,MBD1,-6.205339,2.682521142096624e-09
9,HOXA9,-6.2087913,2.6256842897344137e-09
9,ALDH3A2,-6.212216,2.569778988716557e-09
9,ADNP,-6.2156606,2.5154017858131655e-09
9,SCN8A,-6.215915,2.5120118444275304e-09
9,RIN2,-6.2207675,2.436865788188811e-09
9,NAGPA,-6.2243614,2.3836158649356033e-09
9,UBE2E2,-6.2264943,2.3520497663263784e-09
9,KAT5,-6.227141,2.3430088511627204e-09
9,HRH1,-6.237867,2.190305451928311e-09
9,PDPK1,-6.241982,2.13460514803171e-09
9,TMEM41B,-6.2452583,2.0909048803297664e-09
9,CDIP1,-6.249656,2.0334313684412825e-09
9,ERP29,-6.250268,2.0260364626366656e-09
9,UBAP2L,-6.251008,2.017567929038661e-09
9,CD164,-6.2542005,1.977270891530108e-09
9,BRI3BP,-6.2567706,1.9455070731069857e-09
9,IRGQ,-6.2592382,1.916027935229353e-09
9,FAM89A,-6.2611766,1.893921554659501e-09
9,CXCL16,-6.27558,1.7290026465064076e-09
9,RAB4A,-6.2794137,1.6878332178363472e-09
9,DDX3X,-6.2809563,1.6720930853252166e-09
9,LAMB2,-6.282664,1.6542790874119567e-09
9,TTLL12,-6.2829585,1.6516015038038641e-09
9,HIPK3,-6.2841797,1.6391258234909471e-09
9,PTPRM,-6.289684,1.5829255847315742e-09
9,DGKA,-6.3021665,1.4625370739622621e-09
9,CYBRD1,-6.307012,1.4182757644327684e-09
9,TGFA,-6.3117485,1.3759139568853971e-09
9,NCAPG2,-6.318424,1.3185108088641016e-09
9,CALML4,-6.3266225,1.2510513800586976e-09
9,UQCRFS1,-6.3299513,1.2250374498982603e-09
9,SULT1B1,-6.3352313,1.184465669114174e-09
9,PPP1R14C,-6.3401465,1.147925078874312e-09
9,UHRF2,-6.3438897,1.1209848470169597e-09
9,RELCH,-6.345992,1.1060888089210456e-09
9,PSPC1,-6.359428,1.0152375072910254e-09
9,CHMP2A,-6.3623886,9.964078586269903e-10
9,RHOT1,-6.3651814,9.789901436748288e-10
9,KANK1,-6.3666463,9.70229346240034e-10
9,GPCPD1,-6.369499,9.526204336363427e-10
9,ERLIN2,-6.3721943,9.365449229427862e-10
9,SGMS2,-6.3733234,9.299320978911483e-10
9,ATP11A,-6.3768706,9.089086109503551e-10
9,STARD3,-6.38037,8.886279846809112e-10
9,PCGF1,-6.381339,8.832680684158673e-10
9,MTMR4,-6.3820605,8.793627981882522e-10
9,NFATC2,-6.38976,8.369072060653246e-10
9,NFX1,-6.396016,8.037936755437719e-10
9,TPRA1,-6.404132,7.625181845106236e-10
9,HSPA4L,-6.4235954,6.734210978048741e-10
9,SPAG9,-6.433893,6.298482648471956e-10
9,CYFIP2,-6.4426303,5.956289773412992e-10
9,REPIN1,-6.4490623,5.710547747591605e-10
9,RSRP1,-6.4533935,5.55275898562683e-10
9,PSENEN,-6.460015,5.321149624352746e-10
9,BIK,-6.461905,5.256568746754388e-10
9,PCF11,-6.4698896,4.991618011465428e-10
9,CCDC34,-6.4796705,4.681353512886872e-10
9,B3GNTL1,-6.481597,4.623268720570838e-10
9,FAM20C,-6.489251,4.4018613534519354e-10
9,TMEM52B,-6.49098,4.352865669208766e-10
9,ABHD12,-6.4934955,4.283194029185898e-10
9,CRACR2B,-6.493537,4.283194029185898e-10
9,SETD7,-6.4968414,4.193800288781583e-10
9,MIS18A,-6.5008183,4.0855755990171587e-10
9,FABP3,-6.5043664,3.9948291325708807e-10
9,SCAMP4,-6.5162454,3.6973810203424994e-10
9,SMURF2,-6.519765,3.614751824776875e-10
9,FUS,-6.5198965,3.612601823518797e-10
9,PXDC1,-6.5368624,3.235014049536744e-10
9,RFWD3,-6.54627,3.03861731490217e-10
9,SRF,-6.5559382,2.8505334140730233e-10
9,CHMP1B,-6.559478,2.7844927031406167e-10
9,TAB2,-6.5642314,2.6994213274586055e-10
9,LCLAT1,-6.566051,2.668185627308534e-10
9,STC2,-6.573725,2.5370608356002406e-10
9,TRIM26,-6.575177,2.5138726324205267e-10
9,GUCD1,-6.5751877,2.5138726324205267e-10
9,PPA2,-6.5867333,2.3305437686286935e-10
9,TNS3,-6.5933304,2.230534301169956e-10
9,PLS1,-6.5947394,2.210725613305178e-10
9,ACACA,-6.5981774,2.1613196551804768e-10
9,ZNF414,-6.601014,2.1209705032408824e-10
9,ARMT1,-6.6033444,2.0884860117843526e-10
9,RHOA,-6.603383,2.0884860117843526e-10
9,TRMT2A,-6.6052785,2.0631818048894773e-10
9,WBP4,-6.605908,2.0550298069644498e-10
9,EGR1,-6.6066303,2.0456201961588205e-10
9,NSDHL,-6.610862,1.9891400748542177e-10
9,THBS3,-6.6239123,1.824807839898014e-10
9,ARHGEF5,-6.6357417,1.68574011877959e-10
9,HEATR5B,-6.6383853,1.6567495400316757e-10
9,TRMT6,-6.64703,1.5655156319952723e-10
9,CCL18,-6.65582,1.476453679163809e-10
9,ADM,-6.6677227,1.363547898121336e-10
9,SIKE1,-6.6779757,1.2726183531724154e-10
9,AFAP1,-6.6794457,1.2602834369944473e-10
9,RHBDF2,-6.6808214,1.2488719448663743e-10
9,SLC12A6,-6.682493,1.2350641735454806e-10
9,PDIA5,-6.686735,1.2008563618825006e-10
9,CEP55,-6.698591,1.1089864051653632e-10
9,PRDM8,-6.708316,1.0393770114528651e-10
9,LOXL3,-6.7087317,1.0367230186898624e-10
9,ADGRG5,-6.718607,9.702706243989834e-11
9,SNX30,-6.721657,9.510089166467791e-11
9,CIB1,-6.724376,9.345151184415176e-11
9,SHCBP1,-6.730779,8.953517084076268e-11
9,KYNU,-6.7326975,8.838825621760967e-11
9,ESF1,-6.74387,8.189631713550459e-11
9,FDPS,-6.7461596,8.063843058339762e-11
9,ATG3,-6.748182,7.954619339512935e-11
9,NRIP3,-6.765836,7.052860286023755e-11
9,TIGAR,-6.766121,7.041054112501649e-11
9,FOXP4,-6.771505,6.789896078849923e-11
9,MPPE1,-6.773931,6.678914823984987e-11
9,GINS3,-6.7750697,6.628493545202692e-11
9,WDR76,-6.775359,6.617201064972809e-11
9,MTX1,-6.780195,6.403210354257981e-11
9,CDKN2D,-6.792173,5.900324744140619e-11
9,GANC,-6.8067484,5.33577697603386e-11
9,LACTB2,-6.814603,5.056745065972053e-11
9,EBP,-6.817518,4.9566861168495354e-11
9,SHKBP1,-6.8247886,4.716236868812086e-11
9,EPHX1,-6.8259883,4.6783746466416176e-11
9,PDCD6IP,-6.827572,4.628411707444708e-11
9,POLE4,-6.8306727,4.5321540797127185e-11
9,FERMT3,-6.831527,4.506575736558781e-11
9,SLC26A8,-6.8420515,4.189996587455936e-11
9,S1PR3,-6.8481264,4.023101794629832e-11
9,SMC1A,-6.86522,3.573853056468625e-11
9,MALSU1,-6.86843,3.496456190244961e-11
9,TK1,-6.8708467,3.4397777325077284e-11
9,MOGS,-6.871936,3.4156542559323926e-11
9,CSAD,-6.872528,3.4025256863615934e-11
9,NEDD4,-6.872665,3.40026888615856e-11
9,NCAPG,-6.873825,3.374745649695786e-11
9,USP13,-6.8809566,3.212898608364019e-11
9,ORC6,-6.881714,3.1968221462644916e-11
9,TRAK1,-6.897068,2.874948388909008e-11
9,PPP1R3D,-6.8986835,2.8441548576045182e-11
9,PPP6R2,-6.9007688,2.8044056466867604e-11
9,ZNF367,-6.9014497,2.7918280764772783e-11
9,ZDHHC19,-6.9028,2.766239704889945e-11
9,KDM2A,-6.9105053,2.6208555047719712e-11
9,NRP2,-6.9122353,2.5906365334208897e-11
9,MMP1,-6.923296,2.3990158456549886e-11
9,CDC25A,-6.9480815,2.0186612441323416e-11
9,KCTD3,-6.963761,1.8077963570532005e-11
9,VAV1,-6.9644833,1.799088031574169e-11
9,GMEB2,-6.970165,1.7289533833954085e-11
9,CHP1,-6.9719844,1.7077668073197363e-11
9,RSRC2,-6.9910574,1.493641052433221e-11
9,IFI44L,-6.992928,1.4743042039528338e-11
9,PI4KB,-7.014001,1.271426525737109e-11
9,OLFM4,-7.015378,1.2597336779784032e-11
9,TUBGCP3,-7.0238333,1.1864853184163223e-11
9,CMTM7,-7.0249677,1.1772441391167584e-11
9,SLC38A2,-7.025624,1.1720845245192758e-11
9,AP3S2,-7.026206,1.1675601796746157e-11
9,SLC9A8,-7.031221,1.1270359848892214e-11
9,GRIPAP1,-7.035143,1.0961198719272382e-11
9,CLCF1,-7.039177,1.0658310588622884e-11
9,ADAM22,-7.042716,1.0397317573839142e-11
9,LGALSL,-7.042875,1.038866152855753e-11
9,DAZAP2,-7.0462875,1.0143369787412145e-11
9,EXOSC3,-7.0468483,1.0105655673597358e-11
9,NNMT,-7.057212,9.388803651428144e-12
9,PDE3B,-7.05901,9.270956980239121e-12
9,C1orf43,-7.0607443,9.158778167552932e-12
9,DGKZ,-7.0617375,9.09633406934769e-12
9,TRAF6,-7.062917,9.022177702993782e-12
9,PAXBP1,-7.0690613,8.634288767602233e-12
9,ZNF687,-7.069949,8.581863801184955e-12
9,GSDME,-7.076353,8.197175595804468e-12
9,HMGN5,-7.076869,8.1692410469836e-12
9,UBAP1,-7.0778794,8.112406313046703e-12
9,FCHSD2,-7.083858,7.774595470169661e-12
9,RBM11,-7.099408,6.9631303204086074e-12
9,DIXDC1,-7.1056266,6.660761407905825e-12
9,STK40,-7.1188507,6.057615705179515e-12
9,UVSSA,-7.1347685,5.4013319030143304e-12
9,HNRNPH2,-7.138833,5.245645440701901e-12
9,CXCL5,-7.1410675,5.16266958196326e-12
9,BANK1,-7.141931,5.131908332529184e-12
9,GPNMB,-7.142455,5.113962753041142e-12
9,SGTA,-7.144675,5.03356857439611e-12
9,UPF3B,-7.1456356,5.000018970350788e-12
9,CARS2,-7.1480513,4.914364377202299e-12
9,DPM1,-7.17014,4.1960969111993555e-12
9,ING5,-7.1722074,4.134476248774541e-12
9,CBX4,-7.172582,4.124457488238546e-12
9,GHITM,-7.1756506,4.0342395559265755e-12
9,BRMS1,-7.1850567,3.773050311835984e-12
9,MDM1,-7.185606,3.7590843687632745e-12
9,EFR3A,-7.189433,3.656350514278934e-12
9,SIGLEC9,-7.1923604,3.5810145230898054e-12
9,CENPP,-7.199143,3.4084008782261817e-12
9,INPP5A,-7.199935,3.3897238347453735e-12
9,ATOX1,-7.201451,3.355391648919315e-12
9,TIFA,-7.2137146,3.0674452149502627e-12
9,USP20,-7.218206,2.9706343091812414e-12
9,SLC31A1,-7.218227,2.9706343091812414e-12
9,MARCO,-7.2214837,2.901700431843066e-12
9,ADIPOR1,-7.228953,2.7482379431104806e-12
9,TMEM199,-7.2421246,2.4979367520083415e-12
9,FBXO38,-7.2532425,2.3040379988072112e-12
9,TMUB2,-7.2600985,2.1909048271691764e-12
9,GPD2,-7.2603836,2.1869762005494106e-12
9,CLEC12B,-7.2634788,2.1381578409215003e-12
9,UROD,-7.267118,2.082668759683356e-12
9,RAVER2,-7.2705216,2.03150119486268e-12
9,ID1,-7.2772546,1.9345006883212174e-12
9,ITPKC,-7.2805085,1.8889997125597658e-12
9,ANP32A,-7.28434,1.836670400174504e-12
9,CDCA7,-7.2882953,1.7841230309096746e-12
9,LIMK2,-7.2896852,1.7663650904775274e-12
9,DSC2,-7.294976,1.6993936520747093e-12
9,RAB11FIP5,-7.2971463,1.672745071174672e-12
9,OSBPL1A,-7.3023,1.610905309944792e-12
9,IVNS1ABP,-7.307222,1.5534999217673206e-12
9,SPINK8,-7.328853,1.3235329522879371e-12
9,GSK3A,-7.3300877,1.3118138975874604e-12
9,OAZ1,-7.33281,1.2858395324256198e-12
9,MARK3,-7.3369207,1.2477590231434038e-12
9,CYC1,-7.337782,1.2401520935309112e-12
9,WDFY3,-7.338078,1.2378059410166441e-12
9,TNPO1,-7.3425584,1.1974332913097186e-12
9,EP300,-7.344474,1.1811581821171272e-12
9,MAPK13,-7.348756,1.1446635019984913e-12
9,TICAM1,-7.3518696,1.119013637037286e-12
9,ME1,-7.3530617,1.109782737868391e-12
9,RGS3,-7.354981,1.0942982229287538e-12
9,C4orf46,-7.3610263,1.0461905384778522e-12
9,ARL4A,-7.366133,1.0078656373108532e-12
9,ZNF384,-7.3683023,9.91923059366323e-13
9,TBC1D7,-7.383815,8.834438552498836e-13
9,PGM2,-7.384955,8.764675836422343e-13
9,ABCG1,-7.392204,8.307657418135252e-13
9,ZNF493,-7.3981786,7.944912357878523e-13
9,UQCC3,-7.400374,7.817141503105506e-13
9,RRAGC,-7.4043345,7.594645530953827e-13
9,NUSAP1,-7.4095564,7.30388213914e-13
9,LUC7L2,-7.4156775,6.976534107802108e-13
9,TRIM39,-7.419141,6.800882897581272e-13
9,COX4I1,-7.429239,6.307440194634613e-13
9,RABGAP1,-7.4359746,5.996097720343402e-13
9,TMEM168,-7.462256,4.919512503047919e-13
